"astro-ph/9401023","Li-Zhi Fang","A. Berera and L.Z.Fang","Stochastic fluctuations and structure formation in the Universe","14 pages, Latex, Phys.Rev.Lett. in press, From Dept of Physics,
  University of Arizona","Phys.Rev.Lett. 72 (1994) 458-461","10.1103/PhysRevLett.72.458",,"astro-ph",,"  It is shown that the evolution of the density perturbations during certain
eras of substantial entropy generation in the universe can be described in the
scheme of the KPZ equation. Therefore, the influence on cosmological structure
formation by stochastic forces arising from various dissipations can be studied
through the universal characteristics of surface growth in $d=3+1$ dimensions.
We identify eras of strong stochastic fluctuations and describe dynamically how
these other dissipative sources of noise, besides initial (inflationary)
quantum fluctuations, generate seeds of density perturbation with power law
spectrum, including the Harrison-Zeldovich spectrum.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 00:56:46 GMT""}]","2009-10-22"
"astro-ph/9401024","Maggie Best","John N. Bahcall","The $^7$Be Solar Neutrino Line: A Reflection of the Central Temperature
  Distribution of the Sun","58 pages, REVTEX file. For hardcopy of figures contact
  BEST@SNS.IAS.EDU. Institute for Advanced Study number AST 93/40","Phys.Rev. D49 (1994) 3923-3945","10.1103/PhysRevD.49.3923",,"astro-ph",,"  A precise test of the theory of stellar evolution can be performed by
measuring the average difference in energy between the neutrino line produced
by ${\rm ^7Be}$ electron capture in the solar interior and the corresponding
neutrino line produced in a terrestrial laboratory. This energy shift is
calculated to be 1.29~keV (to an accuracy of a few percent) for the dominant
ground-state to ground-state transition. The energy shift is approximately
equal to the average temperature of the solar core, computed by integrating the
temperature over the solar interior with a weighting factor equal to the
locally-produced $^7$Be neutrino emission. The characteristic modulation of the
${\rm ^7Be}$ line shape that would be caused by either vacuum neutrino
oscillations or by matter-enhanced (MSW) neutrino oscillations is shown to be
small. Other frequently-discussed weak interaction solutions to the solar
neutrino problem are also not expected to change significantly the line
profile. Therefore, a measurement of the energy shift is a measurement of the
central temperature distribution of the sun.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 15:35:48 GMT""}]","2009-10-22"
"chao-dyn/9401004","Dimitris Kugiumtzis","Dimitris Kugiumtzis (Department of Informatics, University of Oslo,
  Pb. 1080 Blindern, N-0316 Oslo, Norway), Bjoern Lillekjendlie (SINTEF-SI, Pb.
  124, Blindern, N-0314 Oslo, Norway), Nils Christophersen (Department of
  Informatics, University of Oslo, Pb. 1080 Blindern, N-0316 Oslo, Norway)","Chaotic time series Part I: Estimation of invariant properies in state
  space","17 pages and 8 pages with figures all in uuencoded tar-compressed
  postscript format. Sent to",,,,"chao-dyn comp-gas nlin.CD nlin.CG",,"  Certain deterministic non-linear systems may show chaotic behaviour. Time
series derived from such systems seem stochastic when analyzed with linear
techniques. However, uncovering the deterministic structure is important
because it allows for construction of more realistic and better models and thus
improved predictive capabilities. This paper describes key features of chaotic
systems including strange attractors and Lyapunov exponents. The emphasis is on
state space reconstruction techniques that are used to estimate these
properties, given scalar observations. Data generated from equations known to
display chaotic behaviour are used for illustration. A compilation of
applications to real data from widely different fields is given. If chaos is
found to be present, one may proceed to build non-linear models, which is the
topic of the second paper in this series.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 15:52:45 GMT""},{""version"":""v2"",""created"":""Fri, 21 Jan 1994 15:07:30 GMT""},{""version"":""v3"",""created"":""Sun, 23 Jan 1994 18:07:32 GMT""}]","2008-02-03"
"cond-mat/9401030",,"S. A. Janowsky (U.Texas)","Asymptotic behavior of A + B --> inert for particles with a drift","LaTeX, 6pp including 3 figures in LaTeX picture mode","Phys. Rev. E 51, 1858-1860 (1995)","10.1103/PhysRevE.51.1858",,"cond-mat",,"  We consider the asymptotic behavior of the (one dimensional) two-species
annihilation reaction A + B --> 0, where both species have a uniform drift in
the same direction and like species have a hard core exclusion. Extensive
numerical simulations show that starting with an initially random distribution
of A's and B's at equal concentration the density decays like t^{-1/3} for long
times. This process is thus in a different universality class from the cases
without drift or with drift in different directions for the different species.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 17:26:46 GMT""}]","2009-10-22"
"hep-lat/9401013","Craig McNeile","Terrence Draper and Craig McNeile","Variational calculation of heavy-light meson properties","3pages, uuencode-compressed-tar Postscript file. (160 kbytes),
  preprint number uk/93-05","Nucl.Phys.Proc.Suppl.34:453-455,1994","10.1016/0920-5632(94)90414-6",,"hep-lat",,"  We present a new method for the study of heavy-light mesons in the static
approximation of lattice QCD which is optimally effective in isolating ground
and excited states. With ``MOST'' (Maximal Operator Smearing Technique), the
heavy quark is smeared at all possible positions relative to the light quark,
subject to the constraint of cubic symmetry. With correlation functions
constructed using this set as a variational basis, eigenstates of the transfer
matrix are projected out at very small time separations, where statistical
errors are small. We illustrate the utility of the method with preliminary
results for the meson decay constant $f_{B}^{\rm stat}$, binding energies and
wave functions of the lowest states. The method produces dynamically-improved
interpolating fields which can be used for matrix element calculations.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 21:49:01 GMT""}]","2008-11-26"
"hep-lat/9401014","Stefano Capitani- La Sapienza- Roma","Stefano Capitani and Giancarlo Rossi","Deep Inelastic Scattering in Improved Lattice QCD. I. The first moment
  of structure functions","59 pages, plain LaTeX + Feynman.tex (complete postscript file
  available upon request to capitani@vxrm70.roma1.infn.it), Preprint Roma1
  978-93 and ROM2F 93/38 (some numerical mistakes have been corrected in Sects.
  2.2 and 8)","Nucl.Phys. B433 (1995) 351-389","10.1016/0550-3213(94)00428-H",,"hep-lat",,"  We present the complete 1-loop perturbative computation of the
renormalization constants and mixing coefficients of the operators that measure
the first moment of deep inelastic scattering structure functions, employing
the nearest neighbor improved lattice QCD action. The interest of using this
action in Monte Carlo simulations lies in the fact that all terms which in the
continuum limit are effectively of order $a$ ($a$ being the lattice spacing)
have been proven to be absent from on-shell hadronic lattice matrix elements.
  Because of the complexity of the calculations, we have checked the analytical
expression of all Feynman diagrams using Schoonschip. To this end we have
developed a suitable code designed to automatically carry out all the necessary
lattice algebraic manipulations, starting from the elementary building blocks
of each diagram.
  We have found discrepancies with some of the published numbers, but we are in
agreement with the known results on the energy-momentum tensor.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 15:51:21 GMT""},{""version"":""v2"",""created"":""Fri, 11 Feb 1994 13:45:24 GMT""},{""version"":""v3"",""created"":""Wed, 1 Jun 1994 13:48:23 GMT""},{""version"":""v4"",""created"":""Mon, 4 Jul 1994 10:02:56 GMT""}]","2009-10-22"
"hep-ph/9401248","Mary Ann Rotondo","Kyungsik Kang","LEP Electroweak Physics","18 pages",,,"Brown-HET-931","hep-ph",,"  This is an overview of the electroweak physics achieved at LEP. After a brief
review of the standard model and the calculation of the radiative corrections
both in the MS and on-shell schemes, we introduce the Z decay parameters around
the resonance energy and discuss the status of the standard model fits for
them, along with some selected highlights of the measurements as well as new
particle searches.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 20:01:34 GMT""}]","2007-05-23"
"hep-ph/9401249",,"J.P. Ma","Calculating Fragmentation Functions from Definitions","Preptint UM-P-94/01, 12 pages, 2 pages with Figures can be sent on
  request. Using Plain Tex","Phys.Lett.B332:398-404,1994","10.1016/0370-2693(94)91271-8",,"hep-ph",,"  Fragmentation functions for hadrons composed of heavy quarks are calculated
directly from the definitions given by Collins and Soper and are compared with
those calculated in another way. A new fragmentaion function for a P-wave meson
is also obtained and the singularity arising at the leading order is discussed.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 00:43:46 GMT""}]","2010-11-01"
"hep-ph/9401250","PostDoc Its","R. Foot, X.-G. He, H. Lew and R. R. Volkas","Model for a Light Z' Boson","20 pages + 5 pages of figures (appended as postscipt files), LaTeX,
  OITS-532","Phys.Rev. D50 (1994) 4571-4580","10.1103/PhysRevD.50.4571",,"hep-ph",,"  A model of a light $Z'$ boson is constructed and phenomenological bounds are
derived. This $Z'$ boson arises from a very simple extension to the Standard
Model, and it is constrained to be light because the vacuum expectation values
which generate its mass also break the electroweak gauge group. It is difficult
to detect experimentally because it couples exclusively or primarily (depending
on symmetry breaking details) to second and third generation leptons. However,
if the $Z'$ boson is sufficiently light, then there exists the possibility of
the two-body decay $\tau \rightarrow \mu Z'$ occuring. This will provide a
striking signature to test the model.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 23:55:02 GMT""}]","2009-10-28"
"hep-ph/9401252",,"L. Br\""ucher, J. Franzkowski, D. Kreimer","A new Method for Computing One-Loop Integrals","12 pages Latex","Comput.Phys.Commun.85:153-165,1995","10.1016/0010-4655(94)00112-F","MZ-TH/93-14","hep-ph",,"  We present a new program package for calculating one-loop Feynman integrals,
based on a new method avoiding Feynman parametrization and the contraction due
to Passarino and Veltman. The package is calculating one-, two- and three-point
functions both algebraically and numerically to all tensor cases. This program
is written as a package for Maple. An additional Mathematica version is planned
later.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 08:25:46 GMT""}]","2011-04-20"
"hep-ph/9401253",,"P. Q. Hung","A phenomenological Theory of Fermion Masses and Mixings","13 pages RevTeX, INPP-UVA-94-1","Mod.Phys.Lett.A9:1745-1754,1994","10.1142/S0217732394001593",,"hep-ph",,"  A phenomenological theory of fermion masses and mixings is constructed within
the framework of a four- family symmetry. It is found that the most favored set
of relevant CKM elements are $|V_{us}|\approx 0.222$, $|V_{cb}|\approx 0.044$,
$|V_{ub}/V_{cb}|\approx 0.082$, $|V_{ud}|\approx 0.974$, $|V_{cs}|\approx
0.9736$, $|V_{cd}|\approx 0.224$ with $\hat{B}_K \approx 0.8$. The top quark
mass is predicted to be 258 GeV at 1 GeV with its physical mass approximately
equal to 153 GeV. The Majorana scale associated with the fourth neutrino is
bound from above to be 6.4 TeV.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 09:34:42 GMT""}]","2010-11-01"
"hep-ph/9401254","Andrea Vicere'","G. Cella, G. Curci, G. Ricciardi, A. Vicere'","The b -> s gamma decay revisited","11 pages RevTeX + 2 EPSF figures, report IFUP-TH 2/94, HUTP-93/A038.
  PostScript file or hardcopy available from the authors upon request","Phys.Lett. B325 (1994) 227-234","10.1016/0370-2693(94)90096-5",,"hep-ph",,"  In this work we compute the leading logarithmic corrections to the b -> s
gamma decay in a dimensional scheme which does not require any definition of
the gamma5 matrix. The scheme does not exhibit unconsistencies and it is
therefore a viable alternative to the t'Hooft Veltman scheme, particularly in
view of the next-to-leading computation. We confirm the recent results of
Ciuchini et al.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 12:28:16 GMT""}]","2009-10-28"
"hep-ph/9401255",,"C.H.Jin, W.F.Palmer, E.A.Paschos","A Parton Model for Inclusive Semileptonic B Meson Decays","9 pages, DO-TH 93/29, OHSTPY-HEP-T-93-011, September 1993","Phys.Lett.B329:364-368,1994","10.1016/0370-2693(94)90787-0",,"hep-ph",,"  The parton model for semileptonic B meson decays is studied with special
attention to the decay distributions. We find that the spectra show dramatic
variations when we introduce cuts on the hadronic energy or invariant mass of
hadrons. Results for both $b\rightarrow u$ and $b\rightarrow c$ decays are
presented. The detailed spectra may help to separate the two types of decays.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 15:04:41 GMT""}]","2010-11-01"
"hep-ph/9401256",,"C.E. Carlson and J.Milana","Systematics of Exclusive B-decays","32 pages","Phys.Rev.D49:5908-5920,1994","10.1103/PhysRevD.49.5908","U. of MD PP \#94-062 DOE/ER/40762-022 and WM-93-110","hep-ph",,"  Systematic analysis of the high recoil decay channels of the B-meson, two
body mesonic decay channels in particular. For decays involving D-mesons, all
experimentally observed rates are in reasonable accord with our calculations.
Noticeable corrections to heavy quark symmetry are found, appearing most
prominently when comparing D and D* decay modes. Calculated branching ratios
involving the CKM matrix element V_{ub} are all below experimental upper
bounds, but not markedly so. Calculated decay rates into charmonium lie a bit
on the low side. Where color-suppressed diagrams contribute, they are found to
be also suppressed dynamically and explicit calculation shows that the
color-suppressed diagrams are ignorable in B to D pi decays.
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 15:39:00 GMT""}]","2010-11-01"
"hep-th/9401056","Emili Elizalde","E. Elizalde, S.D. Odintsov and Yu.I. Shil'nov","Chiral Symmetry Breaking in the $d=3$ Nambu-Jona-Lasinio Model in Curved
  Spacetime","7 pages, LaTeX file, 4 figures (appended as compressed postscript
  file), Jan. 1994","Mod.Phys.Lett.A9:913-918,1994","10.1142/S0217732394000733",,"hep-th",,"  The phase structure of the $d=3$ Nambu-Jona-Lasinio model in curved spacetime
is considered to leading order in the $1/N$--expansion and in the linear
curvature approximation. The possibility of a curvature-induced first-order
phase transition is investigated numerically. The dynamically generated
fermionic mass is calculated for some values of the curvature.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 17:19:33 GMT""}]","2009-09-25"
"hep-th/9401057","Emili Elizalde","E. Elizalde and S.D. Odintsov","Renormalization-Group Improved Effective Potential for Interacting
  Theories with Several Mass Scales in Curved Spacetime","18 pages, LaTeX file, UB-ECM-PF 93/22","Z.Phys.C64:699-708,1994","10.1007/BF01957780",,"hep-th",,"  The renormalization group (RG) is used in order to obtain the RG improved
effective potential in curved spacetime. This potential is explicitly
calculated for the Yukawa model and for scalar electrodynamics, i.e. theories
with several (namely, more than one) mass scales, in a space of constant
curvature. Using the $\lambda \varphi^4$-theory on a general curved spacetime
as an example, we show how it is possible to find the RG improved effective
Lagrangian in curved spacetime. As specific applications, we discuss the
possibility of curvature induced phase transitions in the Yukawa model and the
effective equations (back-reaction problem) for the $\lambda \varphi^4$-theory
on a De Sitter background.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 17:18:09 GMT""}]","2009-09-17"
"hep-th/9401058",,"H. Aratyn, E. Nissimov and S. Pacheva","Hamiltonian Structures of the Multi-Boson KP Hierarchies, Abelianization
  and Lattice Formulation","12 pgs, (changes in abstract, intro and outlook+1 ref added). LaTeX,
  BGU-94 / 1 / January- PH, UICHEP-TH/94-2","Phys.Lett. B331 (1994) 82-92","10.1016/0370-2693(94)90946-6",,"hep-th",,"  We present a new form of the multi-boson reduction of KP hierarchy with Lax
operator written in terms of boson fields abelianizing the second Hamiltonian
structure. This extends the classical Miura transformation and the
Kupershmidt-Wilson theorem from the (m)KdV to the KP case. A remarkable
relationship is uncovered between the higher Hamiltonian structures and the
corresponding Miura transformations of KP hierarchy, on one hand, and the
discrete integrable models living on {\em refinements} of the original lattice
connected with the underlying multi-matrix models, on the other hand. For the
second KP Hamiltonian structure, worked out in details, this amounts to finding
a series of representations of the nonlinear $\hWinf$ algebra in terms of
arbitrary finite number of canonical pairs of free fields.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 21:01:59 GMT""},{""version"":""v2"",""created"":""Tue, 19 Apr 1994 12:28:03 GMT""}]","2009-10-28"
"hep-th/9401059",,"Jacobus Verbaarschot","The spectrum of the QCD Dirac operator and chiral random matrix theory:
  the threefold way","7 pages, SUNY-NTG-94/1","Phys.Rev.Lett.72:2531-2533,1994","10.1103/PhysRevLett.72.2531",,"hep-th",,"  We argue that the spectrum of the QCD Dirac operator near zero virtuality can
be described by random matrix theory. As in the case of classical random matrix
ensembles of Dyson we have three distinct classes: the chiral orthogonal
ensemble (chGOE), the chiral unitary ensemble (chGUE) and the chiral symplectic
ensemble (chGSE). They correspond to gauge groups $SU(2)$ in the fundamental
representation, $SU(N_c), N_c \ge 3$ in the fundamental representation, and
gauge groups for all $N_c$ in the adjoint representation, respectively. The
joint probability density reproduces Leutwyler-Smilga sum rules.
","[{""version"":""v1"",""created"":""Thu, 13 Jan 1994 23:11:44 GMT""}]","2011-07-18"
"hep-th/9401060",,"Lev Rozansky","Witten's Invariant of 3-Dimensional Manifolds: Loop Expansion and
  Surgery Calculus","29 pages, ""\draft"" declaration has been removed",,,"UTTG-12-93","hep-th math.QA",,"  We review two different methods of calculating Witten's invariant: a
stationary phase approximation and a surgery calculus. We give a detailed
description of the 1-loop approximation formula for Witten's invariant and of
the technics involved in deriving its exact value through a surgery
construction of a manifold. Finally we compare the formulas produced by both
methods for a 3-dimensional sphere S^3 and a lens space L(p,1).
","[{""version"":""v1"",""created"":""Fri, 14 Jan 1994 01:38:34 GMT""},{""version"":""v2"",""created"":""Fri, 14 Jan 1994 21:53:42 GMT""}]","2008-02-03"
