"alg-geom/9405010","Joseph Lipman","Joseph Lipman","Adjoints of ideals in regular local rings","12 pages, Amstex 2.1",,,,"alg-geom math.AC math.AG",,"  The adjoint of an ideal I in a regular local ring R is the R-ideal
adj(I):=H^0(Y, I\omega_Y), where f:Y -> Spec(R) is a proper birational map with
Y nonsingular and IO_Y invertible, and \omega_f is a canonical relative
dualizing sheaf. (Such an f is supposed to exist.) The basic conjecture is that
I.adj(I^n)=adj(I^{n+1}) whenever n is >= the analytic spread of I. This is a
strong version of the Briancon-Skoda theorem, implying all other known
versions. It follows from the (conjectural) vanishing of H^i(Y,\omega_Y) for
all i>0. When R is essentially of finite type over a char. 0 field, that
vanishing has been deduced by Cutkosky from Kodaira vanishing. It also holds
whenever dim.R = 2; and in this case we can say considerably more about
adjoints, tying in e.g., with classical material on adjoint curves and
conductors.
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 18:13:52 GMT""}]","2008-02-03"
"cond-mat/9405055","Angus MacKinnon","K Nikoli\'c and A MacKinnon (Imperial College London)","Conductance and conductance fluctuations of narrow disordered quantum
  wires","RevTeX 22 pages, SST/9394/32",,"10.1103/PhysRevB.50.11008",,"cond-mat",,"  In this paper we present and discuss our results for the conductance and
conductance fluctuations of narrow quantum wires with two types of disorder:
boundary roughness (hard wall confining potential) and islands of strongly
scattering impurities within the bulk of the wire. We use a tight--binding
Hamiltonian to describe the quantum wire, infinite perfect leads, a
two--terminal Landauer--type formula for the conductance, and the recursive
single-particle Green's function technique. We find that conductance
quantization is easily destroyed by strong scattering. We also find that
Anderson localization poses a serious restriction on the high carrier mobility
predicted in quantum wires. Conductance fluctuations in narrow quantum wires
are not, in general, universal (as in the metallic regime), but can be
independent of the wire length over a short range of lengths.
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 16:45:05 GMT""}]","2009-10-22"
"cond-mat/9405056","Anthony Chan","Anthony Chan and A.H. MacDonald (Department of Physics, Indiana
  University, Bloomington IN)","On the Thermodynamics of Laughlin Liquid Freezing","17 pages, TeX, 11 figures available upon request, IUCM94-005",,,,"cond-mat",,"  The competition between liquid and solid states of strongly correlated
electron systems occurs in a novel way in a strong magnetic field. The fact
that certain Landau level filling factors are especially favorable for the
formation of strongly correlated liquid states, gives rise to the fractional
quantum Hall effect. In this article we discuss some consequences of the
existence of incompressible states with fractionally charged quasiparticle
excitations for the thermodynamics of the liquid-solid transition.
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 17:10:52 GMT""}]","2007-05-23"
"cond-mat/9405057","Ian Affleck","Ian Affleck and Andreas W.W. Ludwig","The Fermi Edge Singularity and Boundary Condition Changing Operators","21 pages of RevTex plus one unencoded postscript figure, UBCT-94-003",,"10.1088/0305-4470/27/16/007",,"cond-mat hep-th",,"  The boundary conformal field theory approach to quantum impurity problems is
used to study the Fermi edge singularity, occuring in the X-ray adsorption
probablility. The deep-hole creation operator, in the effective low-energy
theory, changes the boundary condition on the conduction electrons. By a
conformal mapping, the dimension of such an operator is related to the
groundstate energy for a finite system with different boundary conditions at
the two ends. The Fermi edge singularity is solved using this method, for the
Luttinger liquid including back-scattering and for the multi-channel Kondo
problem.
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 20:55:00 GMT""}]","2009-10-22"
"cond-mat/9405058",,"B. R. Trees","A Superconducting Instability in the Infinite-U Anderson Lattice in the
  Presence of Crystal Electric Fields","66 pages+ 17 postscript figures, LATEX",,"10.1103/PhysRevB.51.470",,"cond-mat",,"  We report evidence of a superconducting instability (of $T_{1g}$ symmetry) in
the infinite-U Anderson lattice in the presence of crystal fields of cubic
symmetry. We assume a lattice of $4f$ sites, each with a total angular momentum
of $J=5/2$ that is split by crystal fields into a low-lying doublet of
$\Gamma_7$ symmetry and an excited quartet of $\Gamma_8$ symmetry. Slave Bosons
on the $4f$ sites create and destroy $4f^0$ configurations and Lagrange
multipliers at each $4f$ site enforce the occupancy constraint due to the
infinite Coulomb repulsion. Quasiparticle interactions are due to exchange of
$4f$ density fluctuations, which are represented by fluctuations in the slave
Bosons and Lagrange multipliers. We use the so-called analytic tetrahedron
method to calculate the dressed (to order 1/N) Boson Green functions. In weak
couping, the exchange of the dressed Bosons gives rise to a superconducting
instability of $T_{1g}$, $xy(x^2-y^2)$, symmetry. The $A_{1g}$, ``s-wave'',
channel has strongly repulsive interactions and hence no pairing instability.
The $T_{2g}$ channel exhibits weakly repulsive interactions. Average
quasiparticle interactions in the $E_g$, $x^2-y^2$, $3z^2-r^2$, channel
fluctuate strongly as a function of the number of tetrahedra used to calculate
the Bosonic Green functions,
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 21:48:12 GMT""}]","2009-10-22"
"cond-mat/9405059","Hans Kroha","Matthias H. Hettler, Johann Kroha, and Selman Hershfield","Nonlinear Conductance for the Two Channel Anderson Model","(11 pages, REVTeX 3.0, 4 figures available via email (postscript) or
  fax upon request)","Phys. Rev. Lett. 73, 1967 (1994)","10.1103/PhysRevLett.73.1967",,"cond-mat",,"  Using the integral equations of the Noncrossing Approximation, the
differential conductance is computed as a function of voltage for scattering
from a two channel Kondo impurity in a point contact. The results compare well
to experimental data on Cu point contacts by Ralph and Buhrman. They support a
recently proposed scaling hypothesis, and also show finite temperature
corrections to scaling in agreement with experiment. The conductance signal is
predicted to be asymmetric in the bias when the impurity is not equally coupled
to left and right moving electrons.
","[{""version"":""v1"",""created"":""Sat, 21 May 1994 02:36:09 GMT""}]","2009-10-22"
"cond-mat/9405060","Lev Ioffe","M. V. Feigelman and L. B. Ioffe","On the theory of diamagnetism in granular superconductors","REVTEX, 12 pages, two Postscript figures",,"10.1103/PhysRevLett.74.3447",,"cond-mat",,"  We study a highly disordered network of superconducting granules linked by
weak Josephson junctions in magnetic field and develop a mean field theory for
this problem. The diamagnetic response to a slow {\it variations} of magnetic
field is found to be analogous to the response of a type-II superconductor with
extremely strong pinning. We calculate an effective penetration depth
$\lambda_g$ and critical current $j_c$ and find that both $\lambda_g^{-1}$ and
$j_c$ are non-zero but are strongly suppressed by frustration.
","[{""version"":""v1"",""created"":""Sat, 21 May 1994 03:08:54 GMT""}]","2009-10-22"
"gr-qc/9405042",,"Yoav Peleg","Singularity Free Quasi-Classical Schwarzschild Space-Times","13p + 3 figures , BRX-TH-357",,,,"gr-qc hep-th",,"  Using canonical (Schrodinger) quantization of spherically symetric
gravitational dust systems, we find the quasi-classical (coherent) state,
|\alpha^{(s)}>, that corresponds to the classical Schwarzschild solution. We
calculate the ``quasi-classical Schwarzschild mertic"", which is the expectation
value of the quantized metric in thhis quasi-classical state. Depending on the
quantization scheme that we use, we study three different quasi- classical
geometries, all of which turn out to be singularity free. Their maximal
extensions are complete manifolds with no singularities, describing a tower of
asymptotically flat universes connected through Planck size wormholes.
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 18:52:00 GMT""}]","2009-09-25"
"gr-qc/9405043","Steve Carlip","S. Carlip","Time in (2+1)-Dimensional Quantum Gravity","5 pages, LaTeX, UCD-94-18",,,,"gr-qc",,"  General relativity in three spacetime dimensions is used to explore three
approaches to the ``problem of time'' in quantum gravity: the internal
Schr\""odinger approach with mean extrinsic curvature as a time variable, the
Wheeler-DeWitt equation, and covariant canonical quantization with ``evolving
constants of motion.'' (To appear in {\em Proc.\ of the Lanczos Centenary
Conference}, Raleigh, NC, December 1993.)
","[{""version"":""v1"",""created"":""Fri, 20 May 1994 23:24:24 GMT""}]","2007-05-23"
"gr-qc/9405044","Ian Moss","Ian G. Moss and Stephen J. Poletti","Conformal anomalies on Einstein spaces with Boundary","8 pages, NCL94-TP10, (ReVTeX)","Phys.Lett. B333 (1994) 326-330","10.1016/0370-2693(94)90150-3",,"gr-qc hep-th",,"  The anomalous rescaling for antisymmetric tensor fields, including gauge
bosons, and Dirac fermions on Einstein spaces with boundary has been prone to
errors and these are corrected here. The explicit calculations lead to some
interesting identities that indicate a deeper underlying structure.
","[{""version"":""v1"",""created"":""Sat, 21 May 1994 09:59:29 GMT""}]","2009-10-22"
