"astro-ph/9405060","Igor Sokolov","Igor Yu.Sokolov","The Casimir Effect as a Possible Source of Cosmic Energy","6 pages, Latex ver.2.09, preprint UTPT-94-12., (new version - with
  substraction of the electron self-energy)","What Next, eds.J.R.Cudell et al. World Sci.,1994 p.119",,,"astro-ph",,"  Energy production due to the Casimir effect is considered for the case of a
superdense state of matter, which can appear in such cosmological objects as
white dwarfs, neutron stars, quasars and so on. The energy output produced by
the Casimir effect during the creation of a neutron star turns out to be
sufficient to explain nova and supernova explosions. It is shown that the
Casimir effect might be a possible source of the huge energy output of quasars.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 17:25:38 GMT""},{""version"":""v2"",""created"":""Thu, 2 Jun 1994 17:35:30 GMT""},{""version"":""v3"",""created"":""Wed, 22 Jun 1994 22:20:12 GMT""},{""version"":""v4"",""created"":""Sun, 26 Jun 1994 03:44:10 GMT""}]","2008-02-03"
"astro-ph/9405061","Minho Choi","Choi, Evans, Jaffe, and Walker","Observation of [CI] toward the GL 2591 and W28 A2 Molecular Outflows","9 pages (7 texts + 2 figures) Prepared with the AAS LaTeX macro v3.0",,"10.1086/174850",,"astro-ph",,"  Molecular outflows associated with GL 2591 and W28 A2 were observed in the
492 GHz [CI] line. Upper limits are set on the [CI] emission in the extremely
high velocity line wings. These limits are discussed in terms of wind-driven
and jet-driven models of molecular outflows.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 23:17:03 GMT""}]","2009-10-22"
"astro-ph/9405062","Phil Fischer","Philippe Fischer, J. Anthony Tyson, Gary M. Bernstein, and Puragra
  Guhathakurta","Detection of Lens Candidates for the Double QSO Q2345+007","(uuencoded compressed postscript)",,"10.1086/187475",,"astro-ph",,"  Luminous objects associated with the 7.06\arcsec\ separation double quasar
Q2345+007 have, until now, escaped detection. In this letter we present the
results of the deepest known imaging of the region surrounding the quasar. The
total exposure times were 47600 seconds in B$_j$ (101 frames) and 32160 seconds
in R (82 frames). The frames came from CFHT, CTIO, and KPNO. We detect a B$_j$
= 25.0 mag galaxy (B$_j$ -- R = 0.5 mag) in close proximity to the fainter QSO
image, possibly at $z = 1.49$ given by several absorption features in the QSO
spectra. Furthermore, there is a 2.9$\sigma$ enhancement in the number density
of faint galaxies ($24 \le$ B$_j$ $\le 28$, B$_j-$ R $ \le 1.5$) near the
quasar and another 3.1$\sigma$ enhancement further away. These discoveries
support the hypothesis that Q2345+007 is being lensed by one or more distant
mass concentrations and may imply that compact ``clusters'' already exist at
early epochs. We discuss several lens models for the system and the
cosmological implications.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 23:27:48 GMT""}]","2009-10-22"
"astro-ph/9405063","Arif Babul","Jordi Miralda-Escude and Arif Babul","Gravitational Lensing in Clusters of Galaxies: New Clues Regarding the
  Dynamics of Intracluster Gas","20 pages, uuencoded compressed postscript, CITA/93/37","Astrophys.J.449:18,1995","10.1086/176027",,"astro-ph",,"  Long arcs in clusters of galaxies, produced by gravitational lensing, can be
used to estimate the mass interior to the arcs and therefore, constrain the
cluster mass distribution. The radial density distribution of the intracluster
gas (ICM) can be extracted from the X-ray surface brightness observations. If
the gas temperature is also known, it is then possible to probe the dynamical
state of the gas and test whether the ICM is in hydro- static equilibrium
within the gravitational potential of the cluster as a result of thermal
pressure support. We analyze three clusters that exhibit large arcs, whose
X-ray surface brightness profiles have been observed, and whose gas
temperatures have been determined. In two of the clusters, A2218 and A1689, the
central mass implied by lensing is a factor of $2$--$2.5$ too large for the gas
at the observed temperature to be in hydrostatic equilibrium solely due to
thermal pressure support. In other words, if we accept the mass estimate
derived from the lensing analysis and demand that the X-ray surface brightness
profile be consistent with the observations, the required gas temperature is a
factor of $2$--$2.5$ higher than observed. The results for the third cluster,
A2163 (the most luminous and the hottest cluster known), are more ambiguous.
The discrepancy between the X-ray and the lensing mass estimates arise because
the presence of arcs imply a highly concentrated cluster mass distribution
whereas the observed X-ray profiles imply a more extended mass distribution.
The large X-ray core radii are not the result of the limited resolution of the
X-ray detectors. We consider various possibilities that could account for the
discrepancy.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 23:40:11 GMT""}]","2008-11-26"
"astro-ph/9405064","Marcello Lissia","Vittorio Castellani, Scilla Degl'innocenti, Gianni Fiorentini,
  Marcello Lissia and Barbara Ricci","Neutrinos from the Sun: experimental results confronted with solar
  models","20 pages in RevTeX 3.0 plus 14 figures in uuencoded postscript files","Phys.Rev.D50:4749-4761,1994","10.1103/PhysRevD.50.4749","INFNFE-3-94 and INFNCA-TH-94-10","astro-ph hep-ph",,"  For standard neutrinos, recent solar neutrino results together with the
assumption of a nuclearly powered Sun imply severe constraints on the
individual components of the total neutrino flux: \Phi_{Be}<0.7*10^9cm^-2 s^-1,
\Phi_{CNO}< 0.6*10^9 cm^-2 s^-1, and $64*10^9 cm^-2 s^-1< \Phi_{pp+pep} <
65*10^9 cm^-2 s^-1 (at 1 \sigma level). The bound on \Phi_{Be} is in strong
disagreement with the standard solar model prediction \Phi_{Be}^{SSM}\approx
5*10^9 cm^-2 s^-1. We study a large variety of non-standard solar models with
low inner temperature, finding that the temperature profiles T(m) follow the
homology relationship: T(m)=kT^{SSM}(m), so that they are specified just by the
central temperature T_c. There is no value of T_c which can account for all the
available experimental results. Even if we only consider the Gallium and
Kamiokande results, they remain incompatible. Lowering the cross section p+Be7
\to \gamma+B8 is not a remedy. The shift of the nuclear fusion chain towards
the pp-I termination could be induced by a hypothetical low energy resonance in
the He3+He3 reaction. This mechanism gives a somehow better, but still bad fit
to the combined experimental data. We also discuss what can be learnt from new
generation experiments about the properties of neutrinos and of the Sun.
","[{""version"":""v1"",""created"":""Fri, 27 May 1994 09:23:12 GMT""}]","2009-12-30"
"astro-ph/9405065",,"Luciano Nobili, Roberto Turolla and Iosif Lapidus","Winds from Neutron Stars and Strong Type I X--Ray Bursts","32 pages (10 postsript figures available on request), PlainTeX",,"10.1086/174643",,"astro-ph",,"  A model for stationary, radiatively driven winds from X--ray bursting neutron
stars is presented. General relativistic hydrodynamical and radiative transfer
equations are integrated from the neutron star surface outwards, taking into
account for helium nuclear burning in the inner, dense, nearly hydrostatic
shells. Radiative processes include both bremsstrahlung emission--absorption
and Compton scattering; only the frequency--integrated transport is considered
here. It is shown that each solution is characterized by just one parameter:
the mass loss rate $\Mdot$, or, equivalently, the envelope mass $\Menv$. We
found that, owing to the effects of Comptonization, steady, supersonic winds
can exist only for $\Mdot$ larger than a limiting value $\Mdot_{min}
\approx\Mdot_{E}$. Several models, covering about two decades in mass loss
rate, have been computed for given neutron star parameters. We discuss how the
sequence of our solutions with decreasing $\Menv$ can be used to follow the
time evolution of a strong X--ray burst during the expansion/contraction phase
near to the luminosity maximum. The comparison between our numerical results
and the observational data of Haberl {\it et al.\/} (1987) for the bursts in
4U/MXB 1820-30 gives an estimate for both the spectral hardening factor and the
accretion rate in this source.
","[{""version"":""v1"",""created"":""Fri, 27 May 1994 13:27:47 GMT""}]","2009-10-22"
"astro-ph/9405066",,"Iosif Lapidus, Luciano Nobili and Roberto Turolla","Accretion Rates in X--Ray Bursting Sources","21 pages, PlainTeX","Astrophys.J. 433 (1994) 287","10.1086/174644",,"astro-ph",,"  We present estimates for the accretion rates in 13 X--ray bursting sources
which exhibit photospheric expansion, basing on theoretical models of
stationary, radiatively driven winds from neutron stars. The relatively high
values obtained, $\Mdot_{acc}\magcir 10^{-9} \MS$, are in accordance with
theoretical limits for unstable helium burning, and, at the same time, almost
never exceed the ``dynamical'' limit for stationary accretion, $\sim 10
\Mdot_{Edd}$. The only exceptions are 1820-30, already known to be a very
peculiar object, and 1608-522; there are indications, however, that in both
sources, accretion could be non--stationary.
","[{""version"":""v1"",""created"":""Fri, 27 May 1994 13:28:03 GMT""}]","2009-10-22"
"chem-ph/9405002",,"J. D. Doll (Department of Chemistry, Brown University, Providence, RI)
  and D. L. Freeman (Department of Chemistry, University of Rhode Island,
  Kingston, RI)","Decisions, Decisions: Noise and its Effects on Integral Monte Carlo
  Algorithms","Chemical Physics Letters, 12 pages text, 5 figures",,"10.1016/0009-2614(94)00847-7",,"chem-ph cond-mat physics.chem-ph",,"  In the present paper we examine the effects of noise on Monte Carlo
algorithms, a problem raised previously by Kennedy and Kuti (Phys. Rev. Lett.
{\bf 54}, 2473 (1985)). We show that the effects of introducing unbiased noise
into the acceptance/rejection phase of the conventional Metropolis approach are
surprisingly modest, and, to a significant degree, largely controllable. We
present model condensed phase numerical applications to support these
conclusions.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 19:32:34 GMT""}]","2009-10-22"
"cond-mat/9405077","Harold Baranger","A. M. Chang, H. U. Baranger, L. N. Pfeiffer, and K. W. West","Weak-Localization in Chaotic Versus Non-Chaotic Cavities: A Striking
  Difference in the Line Shape","4 pages revtex + 4 figures on request; amc.hub.94.1",,"10.1103/PhysRevLett.73.2111",,"cond-mat",,"  We report experimental evidence that chaotic and non-chaotic scattering
through ballistic cavities display distinct signatures in quantum transport. In
the case of non-chaotic cavities, we observe a linear decrease in the average
resistance with magnetic field which contrasts markedly with a Lorentzian
behavior for a chaotic cavity. This difference in line-shape of the
weak-localization peak is related to the differing distribution of areas
enclosed by electron trajectories. In addition, periodic oscillations are
observed which are probably associated with the Aharonov-Bohm effect through a
periodic orbit within the cavities.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 17:27:05 GMT""}]","2009-10-22"
"cond-mat/9405078","Raimundo dos Santos","Raimundo R dos Santos","Spin gap and superconductivity in the three-dimensional attractive
  Hubbard model","5 pages, uuencoded PS text and figures, NC-FIS-PUC-09/93",,,,"cond-mat",,"  We study the phase diagram for the attractive ({\it i.e.,} negative-$U$)
Hubbard model on a simple cubic lattice, through Monte Carlo simulations. We
obtain the critical temperature, $T_c$, for superconductivity from a
finite-size scaling analysis of the data for the pairing correlations. For
fixed on-site attraction, $U$, $T_c$ displays a maximum near the filling factor
0.9, roughly independent of $U$. For fixed filling we estimate the crossover
temperature $T^\times(U)$, separating the normal states: metallic and spin-gap.
There is also a critical value $U_p$ for pair formation, the magnitude of which
seems to be independent of doping. The relevance of these results to the
high-$T_c$ oxides is discussed.
","[{""version"":""v1"",""created"":""Thu, 26 May 1994 16:07:12 GMT""}]","2007-05-23"
