"astro-ph/9408015",,"Andrew R. Liddle, Paul Parsons and John D. Barrow","Formalising the Slow-Roll Approximation in Inflation","standard LaTeX (20 pages) with two postscipt figures appended","Phys.Rev. D50 (1994) 7222-7232","10.1103/PhysRevD.50.7222","SUSSEX-AST 94/8-1","astro-ph",,"  The meaning of the inflationary slow-roll approximation is formalised.
Comparisons are made between an approach based on the Hamilton-Jacobi
equations, governing the evolution of the Hubble parameter, and the usual
scenario based on the evolution of the potential energy density. The vital role
of the inflationary attractor solution is emphasised, and some of its
properties described. We propose a new measure of inflation, based upon
contraction of the comoving Hubble length as opposed to the usual e-foldings of
physical expansion, and derive relevant formulae. We introduce an infinite
hierarchy of slow-roll parameters, and show that only a finite number of them
are required to produce results to a given order. The extension of the
slow-roll approximation into an analytic slow-roll expansion, converging on the
exact solution, is provided. Its role in calculations of inflationary dynamics
is discussed. We explore rational-approximants as a method of extending the
range of convergence of the slow-roll expansion up to, and beyond, the end of
inflation.
","[{""version"":""v1"",""created"":""Thu, 4 Aug 1994 16:07:00 GMT""}]","2009-10-22"
"astro-ph/9408016","James E. Lidsey","James E. Lidsey and I. Waga","The Andante Regime of Scalar Field Dynamics","11 pages of plain Latex, FNAL-Pub-94/226-A","Phys.Rev. D51 (1995) 444-449","10.1103/PhysRevD.51.444",,"astro-ph",,"  The andante regime of scalar field dynamics in the chaotic inflationary
Universe is defined as the epoch when the field is rolling moderately slowly
down its interaction potential, but at such a rate that first-order corrections
to the slow-roll approximation become important. These conditions should apply
towards the end of inflation as the field approaches the global minimum of the
potential. Solutions to the Einstein-scalar field equations for the class of
power law potentials $V(\phi) \propto \phi^{2n}$ are found in this regime in
terms of the inverse error function.
","[{""version"":""v1"",""created"":""Thu, 4 Aug 1994 18:17:49 GMT""}]","2009-10-22"
"astro-ph/9408017","Adrian Melott","Adrian L. Melott and Jennifer L. Pauls (Department of Physics and
  Astronomy, University of Kansas)","Evolution of the Potential in Cosmological Gravitational Clustering","RevTex, 8 pages with two figures in Postscript. uuencoded file;
  submitted to Physical Review D15",,,,"astro-ph gr-qc",,"  In recent years there has been a developing realization that the interesting
large--scale structure of voids, ``pancakes"", and filaments in the Universe is
a consequence of the efficacy of an approximation scheme for cosmological
gravitation clustering proposal by Zel'dovich in 1970. However, this scheme was
only supposed to apply to smoothed initial conditions, and its efficacy for
hierarchical clustering has not been justified. We show that this is explained
by the fact that the gravitationally evolved potential from N--body simulations
closely resembles the smoothed potential of the initial conditions. The
resulting ``hierarchical pancaking"" picture combines features of the former
Soviet and Western theoretical pictures for galaxy and large--scale structure
formation.
","[{""version"":""v1"",""created"":""Thu, 4 Aug 1994 21:17:30 GMT""}]","2009-09-25"
"astro-ph/9408018","Lauro Moscardini","F. Lucchin, S. Matarrese, A. Messina, L. Moscardini and G. Tormen","Velocity Fields in Non--Gaussian Cold Dark Matter Models","10 pages in Latex with mn.sty (available at the end of the paper)","Mon.Not.Roy.Astron.Soc. 272 (1995) 859","10.1093/mnras/272.4.859","COSMO-PD-9407","astro-ph",,"  We analyse the large--scale velocity field obtained by N--body simulations of
cold dark matter (CDM) models with non--Gaussian primordial density
fluctuations, considering models with both positive and negative primordial
skewness in the density fluctuation distribution. We study the velocity
probability distribution and calculate the dependence of the bulk flow,
one--point velocity dispersion and Cosmic Mach Number on the filtering size. We
find that the sign of the primordial skewness of the density field provides
poor discriminatory power on the evolved velocity field. All non--Gaussian
models here considered tend to have lower velocity dispersion and bulk flow
than the standard Gaussian CDM model, while the Cosmic Mach Number turns out to
be a poor statistic in characterizing the models. Next, we compare the
large--scale velocity field of a composite sample of optically selected
galaxies as described by the Local Group properties, bulk flow, velocity
correlation function and Cosmic Mach Number, with the velocity field of mock
catalogues extracted from the N--body simulations. The comparison does not
clearly permit to single out a best model: the standard Gaussian model is
however marginally preferred by the maximum likelihood analysis.
","[{""version"":""v1"",""created"":""Fri, 5 Aug 1994 08:55:03 GMT""}]","2015-06-24"
"astro-ph/9408019","Adrian Melott","Jennifer L. Pauls and Adrian L. Melott","Hierarchical Pancaking: Why the Zel'dovich Approximation Describes
  Coherent Large-Scale Structure in N-Body Simulations of Gravitational
  Clustering","17 pages of uuencoded postscript. There are 8 figures which are too
  large to post here. To receive the uuencoded figures by email (or hard copies
  by regular mail), please send email to: jenny@kusmos.phsx.ukans.edu. This is
  a revision of a paper posted earlier now in press at MNRAS","Mon.Not.Roy.Astron.Soc. 274 (1995) 99-109","10.1093/mnras/274.1.99","none","astro-ph gr-qc",,"  To explain the rich structure of voids, clusters, sheets, and filaments
apparent in the Universe, we present evidence for the convergence of the two
classic approaches to gravitational clustering, the ``pancake'' and
``hierarchical'' pictures. We compare these two models by looking at agreement
between individual structures -- the ``pancakes'' which are characteristic of
the Zel'dovich Approximation (ZA) and also appear in hierarchical N-body
simulations. We find that we can predict the orientation and position of N-body
simulation objects rather well, with decreasing accuracy for increasing
large-$k$ (small scale) power in the initial conditions. We examined an N-body
simulation with initial power spectrum $P(k) \propto k^3$, and found that a
modified version of ZA based on the smoothed initial potential worked well in
this extreme hierarchical case, implying that even here very low-amplitude long
waves dominate over local clumps (although we can see the beginning of the
breakdown expected for $k^4$). In this case the correlation length of the
initial potential is extremely small initially, but grows considerably as the
simulation evolves. We show that the nonlinear gravitational potential strongly
resembles the smoothed initial potential. This explains why ZA with smoothed
initial conditions reproduces large-scale structure so well, and probably why
our Universe has a coherent large-scale structure.
","[{""version"":""v1"",""created"":""Fri, 5 Aug 1994 12:42:52 GMT""},{""version"":""v2"",""created"":""Mon, 19 Dec 1994 18:31:45 GMT""}]","2015-06-24"
"astro-ph/9408021","Douglas Scott","Lawrence M. Chernin & Douglas Scott","BIMA observations of possible microwave background sources","2 pages, postscript, CfPA-94-37",,,,"astro-ph",,"  We present sensitive upper limits on the 90 GHz flux of known radio and
infrared sources in regions associated with possible cosmic microwave
background fluctuations at 0.5--1 degree scales. Specifically we look at the
MAX GUM region and the region of strongest fluctuation in the MSAM scan. None
of the known sources can account for the levels of anisotropy seen.
","[{""version"":""v1"",""created"":""Fri, 5 Aug 1994 06:46:01 GMT""}]","2007-05-23"
"cond-mat/9408018","Sathya","S.Guruswamy, S.G.Rajeev and P.Vitale","A Three-Dimensional Conformal Field Theory","7 pages, TeX, UR-1368/ER-40685-818 (Talk presented by S.G. at the
  16-th Annual Montreal-Rochester-Syracuse- Toronto (MRST) Meeting:``What Next?
  Exploring the Future of High-Energy Physics'', held at McGill University,
  Montreal, Canada, 11--13 May 1994. To appear in Proceedings published by
  World Scientific.)",,,,"cond-mat hep-th",,"  This talk is based on a recent paper$^{1}$ of ours. In an attempt to
understand three-dimensional conformal field theories, we study in detail one
such example --the large $N$ limit of the $O(N)$ non-linear sigma model at its
non-trivial fixed point -- in the zeta function regularization. We study this
on various three-dimensional manifolds of constant curvature of the kind
$\Sigma \times R$ ($\Sigma=S^1 \times S^1, S^2, H^2$). This describes a quantum
phase transition at zero temperature. We illustrate that the factor that
determines whether $m=0$ or not at the critical point in the different cases is
not the `size' of $\Sigma$ or its Riemannian curvature, but the conformal class
of the metric.
","[{""version"":""v1"",""created"":""Thu, 4 Aug 1994 17:53:22 GMT""}]","2007-05-23"
"cond-mat/9408019","Tom Devereaux","T. P. Devereaux and D. Einzel","Electronic Raman scattering in superconductors as a probe of anisotropic
  electron pairing","53 pages, Revtex, t.p.d",,"10.1103/PhysRevB.51.16336",,"cond-mat",,"  A gauge invariant theory for electronic Raman scattering for superconductors
with anisotropic pairing symmetry is analyzed in detail. It is shown that Raman
scattering in anisotropic superconductors provides a wealth of
polarization-dependent information which probes the detailed angular dependence
of the superconducting ground state order parameter. The Raman spectra shows a
unique polarization dependence for various anisotropic pair- state symmetries
which affects the peak position of the spectra and generates symmetry dependent
low frequency and temperature power-laws which can be used to uniquely identify
the magnitude and symmetry of the energy gap. In particular, we calculate the
collective modes and the subsequent symmetry--dependent Raman spectra for a
$d_{x^{2}-y^{2}}$ superconductor and compare our results to the relevant data
on the cuprate systems as well as theoretical predictions for $s$--wave,
anisotropic $s$--wave and $s+id$ energy gaps. Favorable agreement is shown with
the predictions for $d_{x^{2}-y^{2}}$ pairing and the experimental data on
YBa$_{2}$Cu$_{3}$O$_{7}$, Bi$_{2}$Sr$_{2}$CaCu$_{2}$O$_{8}$ and
Tl$_{2}$Ba$_{2}$CuO$_{6}$.
","[{""version"":""v1"",""created"":""Thu, 4 Aug 1994 20:22:17 GMT""},{""version"":""v2"",""created"":""Fri, 12 Aug 1994 23:18:42 GMT""}]","2009-10-22"
"cond-mat/9408020","Deepak Dhar","D. Dhar, P. Ruelle, S. Sen and D.-N. Verma","Algebraic Aspects of Abelian Sandpile Models","39 pages, TIFR/TH/94-30",,,,"cond-mat",,"  The abelian sandpile models feature a finite abelian group G generated by the
operators corresponding to particle addition at various sites. We study the
canonical decomposition of G as a product of cyclic groups G = Z_{d_1} X
Z_{d_2} X Z_{d_3}...X Z_{d_g}, where g is the least number of generators of G,
and d_i is a multiple of d_{i+1}. The structure of G is determined in terms of
toppling matrix. We construct scalar functions, linear in height variables of
the pile, that are invariant toppling at any site. These invariants provide
convenient coordinates to label the recurrent configurations of the sandpile.
For an L X L square lattice, we show that g = L. In this case, we observe that
the system has nontrivial symmetries coming from the action of the cyclotomic
Galois group of the (2L+2)th roots of unity which operates on the set of
eigenvalues of the toppling matrix. These eigenvalues are algebraic integers,
whose product is the order |G|. With the help of this Galois group, we obtain
an explicit factorizaration of |G|. We also use it to define other simpler,
though under-complete, sets of toppling invariants.
","[{""version"":""v1"",""created"":""Fri, 5 Aug 1994 12:11:12 GMT""}]","2007-05-23"
"cond-mat/9408021","Dmitry Aristov","D.N. Aristov and A.G. Yashenkin","NMR in ``underdoped'' and ``overdoped'' YBaCuO compounds: fermi-liquid
  approach","11 pages REVTEX 3.0, figures upon request",,"10.1016/0921-4534(94)00216-9",,"cond-mat",,"  We examine the NMR experimental data for the normal state of
YBa$_2$Cu$_3$O$_{7-\delta}$ within the Fermi-liquid approach. We show that the
observed temperature dependence of the Knight shift and $^{17}$O ($^{89}$Y)
relaxation rate in ``underdoped'' ( $T_c=60\,$K ) compound can be interpreted
as resulting from a peak in the density of states near the Fermi level. The
possible origin of such peak is the quasi-one-dimensional van Hove singularity
in the fermionic spectrum, conjectured by Abrikosov, Gofron and Campuzano. The
proposed spectrum allows us to account for the qualitatively different NMR data
for ``underdoped'' and ``overdoped''( $T_c=90\,$K ) compounds by varying the
value of chemical potential only.
","[{""version"":""v1"",""created"":""Fri, 5 Aug 1994 08:56:40 GMT""}]","2009-10-22"
