"alg-geom/9410017","David Cox","David A. Cox (Amherst College)","Toric Residues","21 pages, TeX (C Version 3.14t3)",,,,"alg-geom math.AG",,"  In ${\bf C}^{n+1}$, one can show that the residue of $n+1$ homogeneous forms
of the same degree equals the integral of a certain $(n,n)$ form over ${\bf
P}^n$. Furthermore, the Jacobian of the forms has nonzero residue equal to a
certain intersection number. In this paper, we generalize these results to an
arbitrary projective toric variety. In particular, we define a toric version of
the Jacobian and show that it has the correct properties, and we give various
integral formulas for the toric residue. We also review some commutative
algebra results of Batyrev and Danilov and discuss the relation between the
trace map and the Dolbeault isomorphism.
","[{""version"":""v1"",""created"":""Wed, 19 Oct 1994 01:26:33 GMT""}]","2008-02-03"
"astro-ph/9410054","Bill Press","Adam G. Riess, William H. Press, Robert P. Kirshner","Using SN Ia Light Curve Shapes to Measure The Hubble Constant","10 pages + 2 figures, Postscript file includes text and figures,
  Submitted to Ap.J. (Letters), Harvard-Smithsonian Center for Astrophysics
  Preprint 4999","Astrophys.J. 438 (1995) L17-20","10.1086/187704",,"astro-ph",,"  We present an empirical method which uses visual band light curve shapes
(LCS) to estimate the luminosity of type Ia supernovae (SN Ia). This method is
first applied to a ``training set'' of 8 SN Ia light curves with independent
distance estimates to derive the correlation between the LCS and the
luminosity. We employ a linear estimation algorithm of the type developed by
Rybicki and Press (1992). The result is similar to that obtained by Hamuy et
al. (1995a) with the advantage that LCS produces quantitative error estimates
for the distance. We then examine the light curves for 13 SN Ia to determine
the LCS distances of these supernovae. The Hubble diagram constructed using
these LCS distances has a remarkably small dispersion of $\sigma_V$ = 0.21 mag.
We use the light curve of SN 1972E and the Cepheid distance to NGC 5253 to
derive $67 \pm 7 $ km s$^{-1}$ Mpc$^{-1}$ for the Hubble constant.
","[{""version"":""v1"",""created"":""Tue, 18 Oct 1994 20:52:15 GMT""}]","2009-10-22"
"astro-ph/9410055","Martin Lemoine","Martin Lemoine, Roger Ferlet","The Interstellar $^7$Li/$^6$Li Ratio","Invited Talk at ESO/EIPC Workshop on Light Elements Abundances, Isola
  d'Elba 23-28/05/94, 13 pages, TeX file + 5 appended figures in uuencoded .ps,
  uses epsf.sty; postscript version of paper and figures also available through
  anonymous ftp corton.iap.fr /pub/from_users/lemoine/, or on request. IAP-477",,,,"astro-ph",,"  We discuss the observational status of the interstellar lithium isotopic
ratio and its significance with respect to the galactic evolution of lithium.
","[{""version"":""v1"",""created"":""Tue, 18 Oct 1994 22:46:30 GMT""},{""version"":""v2"",""created"":""Wed, 19 Oct 1994 12:44:40 GMT""}]","2008-02-03"
"astro-ph/9410056","Jean-Bruno Erismann","R. Triay","Automatic Biases Correction","6 pages,CPT-94/P.3082,LaTex",,,,"astro-ph",,"  The key point limits to define the {\it statistical model} describing the
data distribution. Hence, it turns out that the characteristics related to the
so-called. Inverse Tully-Fisher relation and the Direct relation are maximum
likelyhood (ML) estimators of different statistical models, and we obtain
coherent distance estimates as long as the same model is used for the
calibration of the TF relation and for the determination of distances. The
choice of the model is motivated by reasons of {\it robustness} of statistics,
which depends on selection effects in observation.
","[{""version"":""v1"",""created"":""Wed, 19 Oct 1994 08:39:39 GMT""}]","2007-05-23"
"astro-ph/9410057","Garrelt Mellema","Garrelt Mellema and Adam Frank","Numerical models and our understanding of aspherical Planetary Nebulae","11 pages as an uuencoded compressed postscript file with figures.
  Invited review given at the `Asymmetrical Planetary Nebulae' conference,
  Oranim, Israel",,,,"astro-ph",,"  The status of numerical hydrodynamical models for Planetary Nebulae is
reviewed. Since all of the numerical work is based on the interacting winds
model, we start with a description of this model and give an overview of the
early analytical and numerical models. Subsequently we address the numerical
models which include radiation effects, first of all the ones which neglect any
effects of stellar evolution. These `constant environment' models are shown to
closely match typical observed nebulae, both in images and kinematic data. This
shows that the basic generalized interacting winds model gives a good
description of the situation in aspherical PNe. Next we discuss models that do
include the effects of stellar and fast wind evolution. This introduces several
new effects, the most important of which are the formation of a surrounding
attached envelope, and the modification of the expansion of the nebula, which
helps in creating aspherical PNe very early on in their evolution. The
ionization of the slow wind also leads to a gradual smoothing out of its
aspherical character, working against aspherical PNe forming in later stages.
Finally we discuss some applications of the model to nebular problems.
","[{""version"":""v1"",""created"":""Wed, 19 Oct 1994 13:41:37 GMT""}]","2007-05-23"
"astro-ph/9410058",,"Keith A. Olive, Robert T. Rood, David N. Schramm, James Truran and
  Elisabeth Vangioni-Flam","What's The Problem With ^3He?","17 pages, LaTeX, 5 postscript figures available upon request","Astrophys. J.444:680-685,1995","10.1086/175640","UMN-TH-1305","astro-ph",,"  We consider the galactic evolutionary history of \he3 in models which deplete
deuterium by as much as a factor of 2 to $\sim$ 15 from its primordial value to
its present day observed value in the ISM. We show that when \he3 production in
low mass stars (1 -- 3 $M_\odot$) is included over the history of the galaxy,
\he3 is greatly over-produced and exceeds the inferred solar values and the
abundances determined in galactic \hii regions. Furthermore, the ISM abundances
show a disturbing dispersion which is difficult to understand from the point of
view of standard chemical evolution models. In principle, resolution of the
problem may lie in either 1) the calculated \he3 production in low mass stars;
2) the observations of the \he3 abundance; or 3) an observational bias towards
regions of depleted \he3. Since \he3 observations in planetary nebula support
the calculated \he3 production in low mass stars, option (1) is unlikely. We
will argue for option (3) since the \he3 interstellar observations are indeed
made in regions dominated by massive stars in which \he3 is destroyed. In
conclusion, we note that the problem with \he3 seems to be galactic and not
cosmological.
","[{""version"":""v1"",""created"":""Wed, 19 Oct 1994 15:02:42 GMT""}]","2009-09-25"
"astro-ph/9410059",,"E.Pierpaoli, S.Bonometto","Mixed Dark Matter models with a non-thermal hot component: fluctuation
  evolution","12 pages + figures available upon request, Latex",,,,"astro-ph",,"  We calculate the linear evolution for a class of mixed dark matter models,
where the hot component derives from the decay of a heavier particle (CntHDM
models). These models differ from ordinary mixed models based on massive
neutrinos (CHDM models), for which the hot component has a phase space
distribution which derives from a thermal one. In CntHDM models the density of
the hot component and the derelativisation redshift of its quanta are
indipendent parameters.
  In this work we provide the spectra for a number of CntHDM models, and
compare them with CDM and CHDM spectra.
  If PQ symmetry and SUSY simultaneously hold, the lightest standard neutralino
can be expected to decay into axino and photon.
  We briefly summarise the features of this particle model which gives rise to
the cosmological framework discussed here, as a fairly generic consequence.
Other frameworks which lead to similar models are also briefly discussed.
","[{""version"":""v1"",""created"":""Wed, 19 Oct 1994 15:17:36 GMT""}]","2009-09-25"
"astro-ph/9410061","Renyue Cen","Neta A. Bahcall, Mirt Gramann and Renyue Cen","The Motions of Clusters and Groups of Galaxies","email: cen@astro.princeton.edu To appear in the Astrophysical
  Journal, November 20, 1994, compressed, uuencodedpostscript file",,"10.1086/174877",,"astro-ph",,"  The distributions of peculiar velocities of rich clusters and of groups of
galaxies are investigated for different cosmological models and are compared
with observations. Four cosmological models are studied: standard ($\Omega=1$)
CDM, low-density ($\Omega=0.3$) CDM, HDM ($\Omega=1$), and PBI ($\Omega=0.3$),
all COBE normalized. We find that rich clusters of galaxies exhibit a
Maxwellian distribution of peculiar velocities in all models,as expected from a
Gaussian initial density field. The cluster 3-D velocity distribution typically
peaks at $v \sim 600$ km s$^{-1}$, and extends to high cluster velocities of $v
\sim 2000$ km s$^{-1}$. The low-density CDM model exhibits somewhat lower
velocities: it peaks at $\sim 400$ km s$^{-1}$, and extends to $\sim 1200$ km
s$^{-1}$. Approximately 10\% ($\sim$1\% for low- density CDM) of all model rich
clusters move with high peculiar velocities of $v \ge 10^3$ km s$^{-1}$. The
highest velocity clusters frequently originate in dense superclusters. The
model velocity distributions of groups and clusters of galaxies are compared
with observations. The data exhibit a larger high-velocity tail, to $v_r \geq
2000$ km s$^{-1}$, than seen in the model simulations (except HDM). Due to the
large observational uncertainties, however, the data are consistent at a $\sim
1$ to $3\sigma$ level with the model predictions and with a Gaussian initial
density field. Accurate observations of cluster peculiar velocities, especially
at the high-velocity tail, should provide powerful constraints on the
cosmological models.
","[{""version"":""v1"",""created"":""Wed, 19 Oct 1994 12:49:15 GMT""}]","2009-10-22"
"cmp-lg/9410007","Owen Rambow","Owen Rambow (Paris 7) and Aravind Joshi (U. Penn.)","A Formal Look at Dependency Grammars and Phrase-Structure Grammars, with
  Special Consideration of Word-Order Phenomena","uuencoded compressed ps file, 20 pages",,,,"cmp-lg cs.CL",,"  The central role of the lexicon in Meaning-Text Theory (MTT) and other
dependency-based linguistic theories cannot be replicated in linguistic
theories based on context-free grammars (CFGs). We describe Tree Adjoining
Grammar (TAG) as a system that arises naturally in the process of lexicalizing
CFGs. A TAG grammar can therefore be compared directly to an Meaning-Text Model
(MTM). We illustrate this point by discussing the computational complexity of
certain non-projective constructions, and suggest a way of incorporating
locality of word-order definitions into the Surface-Syntactic Component of MTT.
","[{""version"":""v1"",""created"":""Tue, 18 Oct 1994 20:03:47 GMT""}]","2008-02-03"
"cond-mat/9410064","Peter Neu","Peter Neu and Roland Speicher","Rigorous mean field model for CPA: Anderson model with free random
  variables","24 pages, 2 diagrams, Rev-Tex. Diagrams are available from the
  authors upon request",,"10.1007/BF02179871",,"cond-mat funct-an math.FA",,"  A model of a randomly disordered system with site-diagonal random energy
fluctuations is introduced. It is an extension of Wegner's $n$-orbital model to
arbitrary eigenvalue distribution in the electronic level space. The new
feature is that the random energy values are not assumed to be independent at
different sites but free. Freeness of random variables is an analogue of the
concept of independence for non-commuting random operators. A possible
realization is the ensemble of at different lattice-sites randomly rotated
matrices. The one- and two-particle Green functions of the proposed hamiltonian
are calculated exactly. The eigenstates are extended and the conductivity is
nonvanishing everywhere inside the band. The long-range behaviour and the
zero-frequency limit of the two-particle Green function are universal with
respect to the eigenvalue distribution in the electronic level space. The
solutions solve the CPA-equation for the one- and two-particle Green function
of the corresponding Anderson model. Thus our (multi-site) model is a rigorous
mean field model for the (single-site) CPA. We show how the Llyod model is
included in our model and treat various kinds of noises.
","[{""version"":""v1"",""created"":""Tue, 18 Oct 1994 17:59:57 GMT""}]","2009-10-22"
