"astro-ph/9410074","Keith Lipman","Keith Lipman (IoA, Cambridge) and Max Pettini (RGO, Cambridge)","Interstellar Titanium in the Galactic Halo","Accepted for publication in ApJ, due to appear 1 April 1995. 23 pages
  including 5 figures; uuencoded compressed postscript; RG0-212",,"10.1086/175466",,"astro-ph",,"  We present observations of Ti~II~$\lambda 3384$ absorption towards 15 distant
stars in the Galactic halo and the Magellanic Clouds. These new data extend
existing surveys of the distribution of Ti$^+$ to larger distances from the
plane of the Galaxy than sampled previously, allowing the scale height of
titanium to be determined for the first time. We find $h_{Ti^+} = 1.5 \pm
0.2$~kpc, a value which although greater than those of other tracers of neutral
gas, is not as large as had been suspected. We interpret the extended
distribution of Ti$^+$ as an indication that its severe depletion in
interstellar clouds in the disk is reduced at the lower densities prevailing in
the halo. The data are consistent with a simple power-law dependence of the Ti
abundance on the ambient density, with exponent $k \simeq -1$. If the model is
correct, it implies that refractory elements like Ti are fully returned to the
gas phase at distances beyond $\sim 1$ kpc from the plane of the Galaxy.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 10:29:13 GMT""}]","2009-10-22"
"astro-ph/9410075","Keith Lipman","D. L. King (RGO), G. Vladilo (Trieste), K. Lipman (IoA), K. S. de Boer
  (Bonn), M Centurion (IAC), P. Moritz (Bonn), N. A. Walton (RGO)","NGC 4526 gas, High Velocity Clouds, and Galactic Halo gas: the
  Interstellar Medium towards SN 1994D","Submitted to A&A. 10 pages, including 4 figures; uuencoded compressed
  postscipt",,,,"astro-ph",,"  We present spectroscopic observations of supernova 1994D in NGC 4526, an
S0$_3$ galaxy in the Virgo cluster 15 Mpc distant. The datasets consist of the
interstellar Ca\II\ and Na\I\ lines towards the supernova at high spectral
resolution (FWHM 6 \kms), \halpha\ and [N\,II] observations at lower resolution
(FWHM 33 \kms) of the nucleus of NGC 4526 and the supernova, obtained with the
WHT at La Palma, and 21 cm spectra obtained with the 100 m Effelsberg
Radiotelescope in the field of NGC 4526.
  The velocity of the gas in NGC 4526 determined from our \halpha\ spectra is
+625 \kms\ at the centre and +880 \kms\ at the supernova position. Our value of
the systemic velocity is higher than the previous value of +450 \kms.
  In our high resolution spectra we detect Ca\II\ and Na\I\ absorption at +714
\kms\ which is produced in interstellar gas in NGC 4526. To our knowledge this
is the first detection of interstellar absorption originating in a galaxy of
early morphological type. We detect multi-component
  Ca\II\ and Na\I\ absorption lines in the range from +204 to +254 \kms\ which
originate in a complex of High Velocity Clouds (HVCs) located at a distance
$\ll$ 1 Mpc, in the surroundings of the Milky Way. The gas appears to have near
solar abundances, low dust content, and a diluted UV radiation field. At $-$29
\kms, we find weak Ca\II\ absorption and weak H\I\ emission. This component may
originate in gas infalling onto the Galactic disk. Finally, close to rest
velocity, we find both warm and cold gas located beyond 65 pc, probably
associated with high latitude gas at the border of Loop I. The total reddening
of the supernova, estimated using the standard Milky Way gas-to-dust ratio, is
$E$(B$-$V) $\simeq$ 0.05.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 12:16:57 GMT""}]","2007-05-23"
"astro-ph/9410076","Matthias Bartelmann","Matthias Bartelmann","Arc Statistics with Realistic Cluster Potentials. III. a Systematic
  Effect on Cluster Mass Estimates","(uuencoded compressed postscript including figures), 11 pages, CfA
  preprint","Astron.Astrophys.299:11,1995",,,"astro-ph",,"  It is shown in this paper that deviations of galaxy cluster lenses from
spherical symmetry can render mass estimates for galaxy clusters based on the
formation of large arcs systematically to high. Numerical models show that the
mass needed for producing large arcs in clusters can be notably smaller than
expected from simple spherically symmetric lens models. The reason is that the
enhanced tidal effect in asymmetric and substructured lenses can compensate for
part of the convergence necessary for strong lensing effects. An analytic
argument is given to explain why deviations from radial symmetry will in
general decrease the required lens mass. Mass estimates assuming radially
symmetric lenses are on average too high by a factor of $\simeq1.6$, and with a
probability of $\simeq20\%$ by a factor of $\simeq2$.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 14:46:09 GMT""}]","2011-05-23"
"astro-ph/9410077","Brian J. Boyle","B.J.Boyle (RGO, Cambridge), R.G.Mcmahon (IoA, Cambridge), B.J.Wilkes
  and M.Elvis (CfA)","The Cambridge-Cambridge ROSAT Serendipity Survey - I. X-ray-luminous
  galaxies","Accepted for publication in MNRAS. 7 pages including 5 figures;
  uuencoded compressed postscript; RGO-210",,"10.1093/mnras/272.2.462",,"astro-ph",,"  We report on the first results obtained from a new optical identification
programme of 123 faint X-ray sources with $S$(0.5--2$\,{\rm keV)}>2\times
10^{-14}\,$erg$\,$s$^{-1}\,$cm$^{-2}\,$ serendipitously detected in {\it ROSAT}
PSPC pointed observations. We have spectroscopically identified the optical
counterparts to more than 100 sources in this survey. Although the majority of
the sample (68 objects) are QSOs, we have also identified 12 narrow emission
line galaxies which have extreme X-ray luminosities ($10^{42} < L_{\rm X} <
10^{43.5}\,$erg$\,$s$^{-1}$). Subsequent spectroscopy reveals them to be a
mixture of starburst galaxies and Seyfert 2 galaxies in approximately equal
numbers. Combined with potentially similar objects identified in the {\it
Einstein} Extended Medium Sensitivity Survey, these X-ray-luminous galaxies
exhibit a rate of cosmological evolution, $L_{\rm X} \propto
(1+z)^{2.5\pm1.0}$, consistent with that derived for X-ray QSOs. This
evolution, coupled with the steep slope determined for the faint end of the
X-ray luminosity function ($\Phi(L_{\rm X}) \propto L_{\rm X}^{-1.9}$), implies
that such objects could comprise 15--35 per cent of the soft (1--2$\,$keV)
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 15:37:41 GMT""}]","2015-06-24"
"astro-ph/9410078","Brian J. Boyle","B.J.Boyle (IoA, Cambridge), T.Shanks (Durham), I.Georgantopoulos
  (Leicester) G.C.Stewart (Leicester) and R.E.Griffiths (JHU)","A deep ROSAT survey - IV. The evolution of X-ray-selected QSOs","Accepted for publication in MNRAS. 10 pages including 4 figures;
  uuencoded compressed postscript; RGO-209",,"10.1093/mnras/271.3.639",,"astro-ph",,"  We report on a new estimate of the QSO X-ray luminosity function and its
evolution with redshift based on a sample of 107 QSOs detected at faint X-ray
fluxes, $S{\rm(0.5-2\,keV)}>4\times10^{-15}\,$\ergcms , with the {\it ROSAT}
X-ray satellite. For $q_0=0.5$, the X-ray evolution of QSOs in this sample is
consistent with strong luminosity evolution, $L_{\rm X} ^*(z) \propto
(1+z)^{3.25\pm0.1}$, at low redshifts ($z<1.60$) and a constant comoving space
density at higher redshifts. The derived rate of evolution at low redshifts is
thus significantly higher than that obtained previously for the {\it Einstein}
Extended Medium Sensitivity Survey (EMSS). Indeed, most luminosity evolution
models provide a very poor fit (rejected at the 99 per cent confidence level)
when applied to the combined EMSS and {\it ROSAT} samples, although a
polynomial evolution model, $L_{\rm X} ^*(z) \propto 10^{(1.14\,z
-0.23\,z^2)}$, provides an adequate fit for $q_0=0$. For $q_0=0.5$, a simple
power-law luminosity evolution model with a redshift cut-off ($L_{\rm X} ^*(z)
\propto (1+z)^{2.51\pm0.1}$,
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 15:39:05 GMT""}]","2015-06-24"
"cmp-lg/9410017","Norbert Broeker","Norbert Broeker, Udo Hahn, Susanne Schacht (Computational Linguisitcs
  Research Group, Freiburg University, Germany)","Concurrent Lexicalized Dependency Parsing: The ParseTalk Model","90kB, 7pages Postscript","Proc.15th Intl Conference on Computational Linguistics, Kyoto,
  Japan, August 1994, pp.379-385",,"CLIF Report 9/94","cmp-lg cs.CL",,"  A grammar model for concurrent, object-oriented natural language parsing is
introduced. Complete lexical distribution of grammatical knowledge is achieved
building upon the head-oriented notions of valency and dependency, while
inheritance mechanisms are used to capture lexical generalizations. The
underlying concurrent computation model relies upon the actor paradigm. We
consider message passing protocols for establishing dependency relations and
ambiguity handling.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 08:25:45 GMT""}]","2008-02-03"
"cmp-lg/9410018","Helmut Schmid","Helmut Schmid (University of Stuttgart)","Part-of-Speech Tagging with Neural Networks","5 pages","Coling-94, 172-176",,,"cmp-lg cs.CL",,"  Text corpora which are tagged with part-of-speech information are useful in
many areas of linguistic research. In this paper, a new part-of-speech tagging
method based on neural networks (Net- Tagger) is presented and its performance
is compared to that of a HMM-tagger and a trigram-based tagger. It is shown
that the Net- Tagger performs as well as the trigram-based tagger and better
than the HMM-tagger.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 08:37:44 GMT""}]","2008-02-03"
"cmp-lg/9410019","Susanne Schacht","Susanne Schacht, Udo Hahn, Norbert Broeker (Computational Linguistics
  Research Group, Freiburg University, Germany)","Concurrent Lexicalized Dependency Parsing: A Behavioral View on
  ParseTalk Events","68kB, 5pages Postscript","Proc.15th Intl Conference on Computational Linguistics, Kyoto,
  Japan, August 1994, pp.498-493",,"CLIF Report 9/94","cmp-lg cs.CL",,"  The behavioral specification of an object-oriented grammar model is
considered. The model is based on full lexicalization, head-orientation via
valency constraints and dependency relations, inheritance as a means for
non-redundant lexicon specification, and concurrency of computation. The
computation model relies upon the actor paradigm, with concurrency entering
through asynchronous message passing between actors. In particular, we here
elaborate on principles of how the global behavior of a lexically distributed
grammar and its corresponding parser can be specified in terms of event type
networks and event networks, resp.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 08:43:53 GMT""}]","2008-02-03"
"cmp-lg/9410020","Kumiko Tanaka","Kumiko TANAKA (Univ. Tokyo), Kyoji UMEMURA (NTT Basic Research
  Laboratories)","Construction of a Bilingual Dictionary Intermediated by a Third Language","7 pages ps file compressed and uuencoded",,,,"cmp-lg cs.CL",,"  When using a third language to construct a bilingual dictionary, it is
necessary to discriminate equivalencies from inappropriate words derived as a
result of ambiguity in the third language. We propose a method to treat this by
utilizing the structures of dictionaries to measure the nearness of the
meanings of words. The resulting dictionary is a word-to-word bilingual
dictionary of nouns and can be used to refine the entries and equivalencies in
published bilingual dictionaries.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 12:41:10 GMT""}]","2008-02-03"
"cmp-lg/9410021","Takahiro Wakao","Takahiro Wakao","Reference Resolution Using Semantic Patterns in Japanese Newspaper
  Articles","5 pages, Latex, In Proceedings of COLING 94, uses coling.sty",,,,"cmp-lg cs.CL",,"  Reference resolution is one of the important tasks in natural language
processing. In this paper, the author first determines the referents and their
locations of ""dousha"", literally meaning ""the same company"", which appear in
Japanese newspaper articles. Secondly, three heuristic methods, two of which
use semantic information in text such as company names and their patterns, are
proposed and tested on how accurately they identify the correct referents. The
proposed methods based on semantic patterns show high accuracy for reference
resolution of ""dousha"" (more than 90\%). This suggests that semantic
pattern-matching methods are effective for reference resolution in newspaper
articles.
","[{""version"":""v1"",""created"":""Mon, 24 Oct 1994 09:59:37 GMT""}]","2008-02-03"
