"astro-ph/9409049",,"Sergio Campana and Luigi Stella (Osservatorio Astronomico di Brera,
  Via Brera 28, 20121 Milano, Italy)","Reverberation by a Relativistic Accretion Disk","E-mail: campana@astmim.mi.astro.it MN (ver 1.0) latex file, #7 pages,
  #8 figures available upon request, accepted for publication on MNRAS",,"10.1093/mnras/272.3.585",,"astro-ph",,"  We calculate the response of a line emitted from a relativistic accretion
disk to a continuum variation of the central illuminating source. This model
might be relevant to the very broad and sometimes redshifted emission lines
which have been observed at optical and X-ray energies in Active Galactic
Nuclei and X-ray binaries. We consider separately the cases of a point-like and
of an extended central source. Based on the first three moments of the line
energy distribution (i.e. the line intensity, centroid energy and width) and
the two-dimensional transfer function, we identify a number of characteristic
features, which can help assessing the presence of a relativistic accretion
disk and estimating its parameters. In particular, by combining an absolute
time measurement of the maximum of line response function with a relative
measurement in units of light crossing time the mass of the central object can
be derived.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 18:47:00 GMT""}]","2015-06-24"
"astro-ph/9409050","Salman Habib","Salman Habib, Henry E. Kandrup, and M. Elaine Mahon","Chaos and Noise in Galactic Potentials","45 pages, uuencoded PostScript (figures included), LA-UR-94-2826","Astrophys.J.480:155,1997","10.1086/303935",,"astro-ph chao-dyn gr-qc nlin.CD",,"  ABBREVIATED ABSTRACT: This paper summarises an investigation of the effects
of weak friction and noise in time-independent, nonintegrable potentials which
admit both regular and stochastic orbits. The aim is to understand the
qualitative effects of internal and external irregularities associated, e.g.,
with discreteness effects or couplings to an external environment, which stars
in any real galaxy must experience. The two principal conclusions are: (1)
These irregularities can be important on time scales much shorter than the
natural relaxation time scale t_R associated with the friction and noise. For
stochastic orbits friction and noise induce an average exponential divergence
from the unperturbed Hamiltonian trajectory at a rate set by the value of the
local Lyapunov exponent. Even weak noise can make a pointwise interpretation of
orbits suspect already on time scales much shorter than t_R. (2) The friction
and noise can also have significant effects on the statistical properties of
ensembles of stochastic orbits, these also occurring on time scales much
shorter than t_R. Potential implications for galactic dynamics are discussed,
including the problem of shadowing.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 21:12:00 GMT""}]","2009-10-22"
"cond-mat/9409080","Porus Lakdawala","Avinash Dhar, Porus Lakdawala, Gautam Mandal and Spenta R. Wadia","Universal Cellular Automata and Class 4","Latex, 10 pages, 5 figures uuencoded",,"10.1103/PhysRevE.51.3032","TIFR/TH/94-23","cond-mat hep-th",,"  Wolfram has provided a qualitative classification of cellular automata(CA)
rules according to which, there exits a class of CA rules (called Class 4)
which exhibit complex pattern formation and long-lived dynamical activity (long
transients). These properties of Class 4 CA's has led to the conjecture that
Class 4 rules are Universal Turing machines i.e. they are bases for
computational universality. We describe an embedding of a ``small'' universal
Turing machine due to Minsky, into a cellular automaton rule-table. This
produces a collection of $(k=18,r=1)$ cellular automata, all of which are
computationally universal. However, we observe that these rules are distributed
amongst the various Wolfram classes. More precisely, we show that the
identification of the Wolfram class depends crucially on the set of initial
conditions used to simulate the given CA. This work, among others, indicates
that a description of complex systems and information dynamics may need a new
framework for non-equilibrium statistical mechanics.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 21:48:18 GMT""}]","2015-06-25"
"cond-mat/9409082","Kim Hanchul","Hanchul Kim and Jisoon Ihm","Ab initio Pseudopotential Plane-wave Calculations of the Electronic
  Structure of YBa_2Cu_3O_7","14 pages, RevTeX v3.0, 8 figures (appended in postscript file), SNUTP
  94-89",,"10.1103/PhysRevB.51.3886",,"cond-mat",,"  We present an ab initio pseudopotential local density functional calculation
for stoichiometric high-Tc cuprate YBa_2Cu_3O_7 using the plane-wave basis set.
We have overcome well-known difficulties in applying pseudopotential methods to
first-row elements, transition metals, and rare-earth materials by carefully
generating norm-conserving pseudopotentials with excellent transferability and
employing an extremely efficient iterative diagonalization scheme optimized for
our purpose. The self-consistent band structures, the total and site-projected
densities of states, the partial charges and their symmetry-decompositions, and
some characteristic charge densities near E_f are presented. We compare our
results with various existing (F)LAPW and (F)LMTO calculations and establish
that the ab initio pseudopotential method is competitive with other methods in
studying the electronic structure of such complicated materials as high-Tc
cuprates. [8 postscript files in uuencoded compressed form]
","[{""version"":""v1"",""created"":""Tue, 20 Sep 1994 15:44:08 GMT""}]","2009-10-22"
"cond-mat/9409094","John Cardy","John Cardy","Geometrical Properties of Loops and Cluster Boundaries","13 pages, 2 figures. Two lectures presented at 1994 Les Houches
  Summer School ``Fluctuating Geometries in Statistical Mechanics and Field
  Theory'' (also available at http://xxx.lanl.gov/lh94/ )",,,,"cond-mat hep-th",,"  We discuss how the statistical properties of the area and radius of gyration
of single self-avoiding loops, and of Ising and percolation cluster boundaries,
may be calculated using ideas of two-dimensional field theory. For cluster
boundaries, we show that almost all loops have area $C\ln L+O(1)$, where $L$ is
the size of the system, and $C$ is a calculable constant. We also compute the
universal ratios $\langle A\rangle_\ell/\langle R^2\rangle_\ell$ of the area to
the squared radius of gyration of loops of a given large perimeter $\ell$.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 16:47:08 GMT""}]","2007-05-23"
"dg-ga/9409003","John Lee","John M. Lee (University of Washington)","The spectrum of an asymptotically hyperbolic Einstein manifold","Version 1.0 (Sept. 19, 1994); 16 pages, AMS-LaTeX format","Communications in Analysis and Geometry 3 (1995) 253-271",,,"dg-ga math.DG",,"  This paper relates the spectrum of the scalar Laplacian of an asymptotically
hyperbolic Einstein metric to the conformal geometry of its ``ideal boundary''
at infinity. It follows from work of R. Mazzeo that the essential spectrum of
such a metric on an $(n+1)$-dimensional manifold is the ray $[n^2/4,\infty)$,
with no embedded eigenvalues; however, in general there may be discrete
eigenvalues below the continuous spectrum. The main result of this paper is
that, if the Yamabe invariant of the conformal structure on the boundary is
non-negative, then there are no such eigenvalues. This generalizes results of
R. Schoen, S.-T. Yau, and D. Sullivan for the case of hyperbolic manifolds.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 22:50:41 GMT""}]","2008-02-03"
"gr-qc/9409040","Ulvi Yurtsever","Ulvi Yurtsever","A remark on kinks and time machines","4 pages",,"10.1007/BF02108071",,"gr-qc",,"  We describe an elementary proof that a manifold with the topology of the
Politzer time machine does not admit a nonsingular, asymptotically flat Lorentz
metric.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 23:05:27 GMT""}]","2009-10-22"
"gr-qc/9409041","G. Rein","Gerhard Rein","Cosmological solutions of the Vlasov-Einstein system with spherical,
  plane, and hyperbolic symmetry","32 pages, LaTeX, report 941","Math.Proc.Cambridge Phil.Soc. 119 (1996) 739-762","10.1017/S0305004100074569",,"gr-qc",,"  The Vlasov-Einstein system describes a self-gravitating, collisionless gas
within the framework of general relativity. We investigate the initial value
problem in a cosmological setting with spherical, plane, or hyperbolic symmetry
and prove that for small initial data solutions exist up to a spacetime
singularity which is a curvature and a crushing singularity. An important tool
in the analysis is a local existence result with a continuation criterion
saying that solutions can be extended as long as the momenta in the support of
the phase-space distribution of the matter remain bounded.
","[{""version"":""v1"",""created"":""Tue, 20 Sep 1994 08:14:19 GMT""}]","2015-06-25"
"gr-qc/9409042","Paulo Rodrigues Lima Vargas Moniz","O. Bertolami and P.V. Moniz","Decoherence of Homogeneous and Isotropic Metrics in the Presence of
  Massive Vector Fields","5 pages, DAMTP and CERN reports (Talk presented at the MG7
  Conference, Stanford University, July 24-29, 1994--Contribution to the
  Proceedings)",,,,"gr-qc",,"  Retrieval of classical behaviour in quantum cosmology is usually discussed in
the framework of minisuperspace models in the presence of scalar fields
together with the inhomogeneous modes either of the gravitational or of the
scalar fields. In this work we propose alternatively a model where the scalar
field is replaced by a massive vector field with global $U(1)$ or SO(3)
symmetries.
","[{""version"":""v1"",""created"":""Tue, 20 Sep 1994 14:12:02 GMT""}]","2007-05-23"
"hep-ex/9409002","Fritz Dejongh","Fritz DeJongh","B+ and B0 Mean Lifetime Measurements","Submitted to ICHEP 1994, 3 pages, LATEX, ichep.sty and 1 postscript
  figure included. FERMILAB-Conf-94/245",,,,"hep-ex",,"  We review $B^+$ and $B^0$ mean lifetime measurements, including direct
measurements and determination of the lifetime ratio via measurements of the
ratio of branching ratios. We present world averages.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 16:37:18 GMT""}]","2007-05-23"
