"astro-ph/9409048","Frank Pijpers","F.P. Pijpers","On the propagation of sound waves in a stellar wind traversed by
  periodic strong shocks","11 pages, uuencoded postscript, UAO-94-P93","Astron. Astroph. 295 (1995) 435",,,"astro-ph",,"  It has been claimed that in stellar winds traversed by strong shocks the
mechanism for driving the wind by sound wave pressure cannot operate because
sound waves cannot propagate past the shocks. It is shown here that sound waves
can propagate through shocks in one direction and that this is a sufficient
condition for the sound wave pressure mechanism to work. A strong shock
amplifies a sound wave passing through it and can drag the sound wave away from
the star. It is immaterial for the sound wave pressure gradient that the sound
wave vector points towards the star. Since the strong shocks drag the sound
waves away, the star itself is the source for the sound waves propagating
towards it.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 14:25:03 GMT""}]","2007-05-23"
"cond-mat/9409076","Jean-Bruno Erismann","A. Belkasri, J.L. Richard","Existence of Long-Range Order in Quasi-Two-Dimensional Hubbard Model","6 pages,CPT-94/P.3025,LaTex",,,,"cond-mat",,"  In recent work of Monthoux and Pines~[1] and also in Rice et {\sl al.}'s
work~[2], quasi-averages like $\langle c_{k \uparrow} c_{- k \downarrow}
\rangle$ were considered even in the case of a dimension less or equal two. But
it is well known from the old work of Hohenberg~[3] that these quasi-averages
are zero at $T \not= 0$ in case of 1 and 2 dimensions. In this communication we
apply the result of Hohenberg to the Hubbard model and prove that in the case
of quasi-two-dimension, the inequality of Bogoliubov is not in contradiction
with having $\langle c_{k \uparrow} c_{- k \downarrow} \rangle \not= 0$ (at $T
\not= 0$) even for a system of three layers.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 08:28:27 GMT""}]","2007-05-23"
"cond-mat/9409077","Jean-Bruno Erismann","A. Belkasri, J.L. Richard","Motion of a Single Hole in a Disordered Magnetic Background","13 pages,CPT-94/P.3058,LaTex,3 fig available on cpt.univ-mrs.fr
  directory pub/preprints/94/statphys/94-P.3058",,"10.1016/S0375-9601(05)80017-9",,"cond-mat",,"  The spectrum of a single hole is calculated within the spin-hole model using
a variational method. This calculation is done for any rotational invariant
magnetic background. We have found that when the magnetic background changes
from a disordered to a locally ordered state, the spectrum changes
qualitatively. We have also found that the spin pattern around the hole is
polarized. This problem is related to the study of copper oxide planes $CuO_2$
doped with a small number of holes.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 08:40:07 GMT""}]","2015-06-25"
"cond-mat/9409078","C. Micheletti","C. Micheletti and J. M. Yeomans","The Role of Spin Anisotropy in the Unbinding of Interfaces","7 pages RevTeX, plus 1 postscript figure available from the authors
  OUTP-94-41S",,"10.1209/0295-5075/28/7/002",,"cond-mat",,"  We study the ground state of a classical X-Y model with $p \ge 3$-fold spin
anisotropy $D$ in a uniform external field, $H$. An interface is introduced
into the system by a suitable choice of boundary conditions. For large $D$, as
$H \to 0$, we prove using an expansion in $D^{-1}$ that the interface unbinds
from the surface through an infinite series of layering transitions. Numerical
work shows that the transitions end in a sequence of critical end points.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 13:34:17 GMT""}]","2009-10-22"
"cond-mat/9409079","Masaki Oshikawa","Masaki Oshikawa","Quantized Hall conductivity of Bloch electrons: topology and the Dirac
  fermion","13pages (REVTeX) + 3 figures (appended as a postscript file), To
  appear in Phys. Rev. B, ISSP Tech. Rep. Ser.A No.2850","Phys. Rev. B 50, 17357 (1994)","10.1103/PhysRevB.50.17357",,"cond-mat",,"  We consider the Hall conductivity of two-dimensional non-interacting Bloch
electrons when the magnetic flux per unit cell is a rational number $p/q$ where
$p$ and $q$ are mutually coprime. We present a counter-example for the naive
expectation that the Hall conductivity carried by a band is given by treating
gap minima as Dirac fermions. Instead of the above expectation, we show that
the {\em change\/} of the Hall conductivity at a gap-closing phenomenon is
given by the Dirac fermion argument. Comparing with the Diophantine equation,
our result implies that a band-gap closes at $q$ points simultaneously.
Furthermore, we show that the dispersion relation is $q$-fold degenerate in the
magnetic Brillouin zone.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 14:22:59 GMT""}]","2009-10-22"
"gr-qc/9409039","Ahmed Hindawi","F. I. Mikhail, M. I. Wanas, E. I. Lashin, and Ahmed Hindawi","Spherically Symmetric Solutions in M\o ller's Tetrad Theory of
  Gravitation","LaTeX2e with AMS-LaTeX 1.2, 8 pages","Gen.Rel.Grav.26:869-876,1994","10.1007/BF02107145",,"gr-qc",,"  The general solution of M\o ller's field equations in case of spherical
symmetry is derived. The previously obtained solutions are verified as special
cases of the general solution.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 15:58:03 GMT""},{""version"":""v2"",""created"":""Fri, 10 Feb 1995 18:50:09 GMT""},{""version"":""v3"",""created"":""Tue, 14 Feb 1995 23:02:12 GMT""},{""version"":""v4"",""created"":""Tue, 7 Nov 1995 21:12:14 GMT""},{""version"":""v5"",""created"":""Sun, 18 Feb 1996 22:36:07 GMT""}]","2008-11-26"
"hep-ph/9409346","Jean-Bruno Erismann","C. Bourrely, J. Soffer, Tai Tsun Wu","Expanding Protons seen by HERA","4 pages, CPT-94/P.3060,LaTex,2 fig available on cpt.univ-mrs.fr
  directory pub/preprints/94/fundamental-interactions/94-P.3060","Phys.Lett. B339 (1994) 322-324","10.1016/0370-2693(94)90627-0",,"hep-ph",,"  We show that the rising total photoproduction cross section recently observed
at HERA is entirely consistant with the impact-picture in the theory of
expanding protons which was proposed more than twenty years ago. More accurate
data, which is expected to be forthcoming soon, will give this prediction a
stringent test.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 09:27:53 GMT""}]","2009-10-28"
"hep-ph/9409347","Ben Allanach","B. C. Allanach","Supersymmetric Grand Unified Theories And Yukawa Unification","8 pages, LaTex with 3 encapsulated PostScript files, replaced version
  merely has uuencoded figures. SHEP 94/95-01",,,,"hep-ph",,"  Talk given at Frontiers in Particle Physics Conference, Cargese. In this
paper, I provide some motivation for supersymmetric grand unified theories,
briefly explain an extension of the standard model based on them and present a
calculation performed using certain properties of some SUSY GUTs to constrain
the available parameter space.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 13:58:30 GMT""}]","2007-05-23"
"hep-ph/9409348","Kiselev","V.V.Kiselev","Semileptonic $B\to D^{(*)}l\nu$ decays, the slope of Isgur-Wise function
  and $|V_{bc}|$ value in potential quark model","Preprint IHEP 94-97, 12 LATEX pages","Mod.Phys.Lett.A10:1049-1056,1995","10.1142/S0217732395001162",,"hep-ph",,"  The modification of the naive potential model of the heavy meson is
considered on the basis of the single-time prescription for the quark-meson
form factor and the covariant choice of the quatk relative momentum. The
application of the model to the description of the semileptonic decays of the
beauty meson allows one to determine the Isgur-Wise function slope
$\rho^2\simeq 1.25$ and to extract the value $|V_{bc}|= 0.038\pm 0.003$ from
the experimental data.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 15:24:26 GMT""}]","2010-11-01"
"hep-ph/9409349","Scott Chapman","Scott Chapman, Pierre Scotto, and Ulrich Heinz","Model Independent Features of the Two-Particle Correlation Function","41 pages, latex, TPR-94-29","Heavy Ion Phys.1:1-31,1995","10.1007/BF03053639",,"hep-ph",,"  The Hanbury-Brown Twiss correlation function for two identical particles is
studied for systems with cylindrical symmetry. Its shape for small values of
the relative momentum is derived in a model independent way. In addition to the
usual quadratic ``side'', ``out'' and ``longitudinal'' terms in the exponent of
the correlator, a previously neglected ``out-longitudinal'' cross term is found
and discussed. The model-independent expressions for the size parameters of the
HBT correlation function are interpreted as lengths of homogeneity of the
source, in distinction to its purely geometrical size. They are evaluated
analytically and numerically for two specific thermal models featuring
collective transverse and longitudinal flow. The analytic expressions derived
allow one to establish qualitatively important connections between the
space-time features of the source and the shape of the correlation function.
New ways of parametrizing the correlation function and a new approach to the
measurement of the duration of the emission process are suggested.
","[{""version"":""v1"",""created"":""Mon, 19 Sep 1994 11:42:26 GMT""},{""version"":""v2"",""created"":""Fri, 27 Jan 1995 20:38:53 GMT""}]","2022-02-23"
