"acc-phys/9411003",,"C. Travier, L. Boy, J.N. Cayla, B. Leblond, P. Georges, P. Thomas","Candela Photo-Injector Experimental Results","8 pages, 6 figures, LATEX",,,"LAL/RT/94-15","acc-phys physics.acc-ph",,"  The CANDELA photo-injector is a two cell S-band photo-injector. The copper
cathode is illuminated by a 500 fs Ti:sapphire laser. This paper presents
energy spectrum measurements of the dark current and intense electron emission
that occurs when the laser power density is very high.
","[{""version"":""v1"",""created"":""Tue, 22 Nov 1994 12:45:16 GMT""}]","2008-02-03"
"alg-geom/9411014","Peter Magyar","Peter Magyar","A Borel-Weil Theorem for Schur Modules","35pp, LaTeX",,,,"alg-geom math.AG",,"  We present a generalization of the classical Schur modules of $GL(N)$
exhibiting the same interplay among algebra, geometry, and combinatorics. A
generalized Young diagram $D$ is an arbitrary finite subset of $\NN \times
\NN$. For each $D$, we define the Schur module $S_D$ of $GL(N)$. We introduce a
projective variety $\FF_D$ and a line bundle $\LL_D$, and describe the Schur
module in terms of sections of $\LL_D$. For diagrams with the ``northeast''
property,
  $$(i_1,j_1),\ (i_2, j_2) \in D \to (\min(i_1,i_2),\max(j_1,j_2)) \in D ,$$
  which includes the skew diagrams, we resolve the singularities of $\FD$ and
show analogs of Bott's and Kempf's vanishing theorems. Finally, we apply the
Atiyah-Bott Fixed Point Theorem to establish a Weyl-type character formula of
the form:
  $$ {\Char}_{S_D}(x) = \sum_t {x^{\wt(t)} \over \prod_{i,j} (1-x_i
x_j^{-1})^{d_{ij}(t)}} \ ,$$
  where $t$ runs over certain standard tableaux of $D$.
  Our results are valid over fields of arbitrary characteristic.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 22:44:45 GMT""}]","2015-06-30"
"astro-ph/9411085","Sangeeta Malhotra","Sangeeta Malhotra and Edwin L Turner","Quasar Populations in a Cosmological Constant Dominated Flat Universe","15 pages, uuencoded, compressed, postscript file, can also be
  obtained by ftp:/astro.princeton.edu/san/Qlam/qlam.ps.Z or at
  http://astro.princeton.edu/~san/research.html POP number 576, to appear in
  ApJ","Astrophys.J. 445 (1995) 553","10.1086/175720",,"astro-ph",,"  Most physical properties derived for quasars, as single entities or as a
population, depend upon the cosmology assumed. In this paper, we calculate the
quasar luminosity function and some related quantities for a flat universe
dominated by a cosmological constant $\Lambda$ ($\Lambda=0.9, \Omega=0.1$) and
compare them with those deduced for a flat universe with zero cosmological
constant ($\Lambda=0,\Omega=1$). We use the AAT quasar survey data (Boyle et
al. 1990) as input in both cases. The data are fit well by a pure luminosity
evolution model for both the cosmologies, but with different evolutionary
parameters. From the luminosity function, we predict (extrapolate) a greater
number of quasars at faint apparent magnitudes (twice the number at B=24, $z <
2.2$) for the $\Lambda$ dominated universe. This population of faint quasars at
high redshift would result in a higher incidence of gravitational lensing. The
total luminosity of the quasar population and the total mass tied up in black
hole remnants of quasars is not sensitive to the cosmology. However, for a
$\Lambda$ cosmology this mass is tied up in fewer but more massive black holes.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 16:23:52 GMT""}]","2009-10-22"
"astro-ph/9411086","Karl Mannheim","Karl Mannheim (Goettingen University Observatory)","The UV-Drag on Hadronic Hot Jets as the Origin of X-Ray Irradiation in
  AGN","11 pages, postscript compressed with uufiles, accepted for
  publication in A&A",,,,"astro-ph",,"  Consequences of anisotropic cascade radiation in AGN are investigated. The
anisotropic cascades are produced by protons accelerated in a nuclear jet. The
protons are assumed to cool in the UV photon field of an accretion disk by
photo-production of secondary particles. Most cascade photons are produced in
the direction of the accretion disk leading to strong high-energy irradiation
and weak emission of observable MeV photons. Nuclear, turbulent jets rapidly
disrupt and remain radio-faint, so that the scenario could hold the clue to the
understanding of the X-ray spectra of radio-quiet AGN.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 17:13:43 GMT""}]","2007-05-23"
"astro-ph/9411087","Francine Marleau","Charles C. Dyer and Francine R. Marleau (Department of Astronomy,
  University of Toronto, Canada)","Complete Model of a Self-gravitating Cosmic String I. A New Class of
  Exact Solutions and Gravitational Lensing","15 pages, LaTex file, 9 figures available in PostScript format at
  ftp://manitou.astro.utoronto.ca/pub/string/ (get fig1-9.ps)","Phys.Rev. D52 (1995) 5588-5597","10.1103/PhysRevD.52.5588",,"astro-ph",,"  We find solutions of Einstein's field equation for topologically stable
strings associated with the breaking of a U(1) symmetry. Strings form in many
GUTs and are expected whenever the homotopy group $\Pi_1(M_0)$ is non-trivial.
The behavior of the fields making up the string is described by the
Euler-Lagrange equations. These fields appear in the energy-momentum tensor so
we must solve simultaneously for the coupled Einstein-scalar-gauge field
equations. Numerical results are obtained using a Taylor-series method. We
obtain a 5-parameter family of solutions and discuss their physical
characteristics. Significant gravitational lensing can occur due to strings
based on this model and are shown for different solutions. Finally, we prove
that the assumption of regularity at the string axis is not necessary by
looking at the physical properties of the string solutions.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 19:51:49 GMT""}]","2009-10-22"
"astro-ph/9411088","Sangeeta Malhotra","Sangeeta Malhotra","The Vertical Distribution and Kinematics of HI and Mass Models of the
  Galactic Disk","17 pages, latex file without figures (uses aaspp style file). The
  postscipt version can be obtained by ftp:/astro.princeton.edu/san/HI/hi.ps.Z
  or at http://astro.princeton.edu/~san/research.html POP number 593, Submitted
  to ApJ","Astrophys.J.448:138-148,1995","10.1086/175946",,"astro-ph",,"  We present full modeling of tangent point emission of HI as seen in the 21 cm
transition in the inner Galaxy ($R \simeq 3-8 \kpc$). The model used takes into
account emission from a large path length along the line of sight,
corresponding to an interval ($\Delta R$) of typically $\le 1 \kpc$ in galactic
radius; and is parametrized by the scale height of the gas, the centroid in z,
the rotation velocity and the velocity dispersion. These parameters are assumed
to be constant over the interval $\Delta R$. This modeling is carried out for
the 21 cm surveys of Weaver \& Williams(1974), Bania \& Lockman (1984), and
Kerr et al. (1986) to measure these parameters. The terminal velocity values
are found to be in good agreement with previous measurements. The velocity
dispersion is constant with radius at the theoretically expected value of $9
\pm 1 \kms$. The Gaussian scale height of the HI layer increases with
Galactocentric radius. The centroid of the layer deviates significantly from
$z=0$. Apart from small local variations, the velocity dispersion $\sigma_v$,
scale height $\sigma_z$ and the centroid $z_0$ show similar variations in the
first and the fourth quadrants. On balancing the turbulent pressure support of
the layer against the disk gravitational potential, we confirm that additional
support is needed for the HI layer. The radial profile of the reduced midplane
mass density is an exponential with a scale length of $3.3 \pm 0.3 \kpc$. This
picture is consistent with a constant mass-to-light ratio of the disk, and
extra pressure support for the HI layer which is constant with radius in the
inner Galaxy.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 19:54:09 GMT""}]","2011-03-28"
"astro-ph/9411089",,"Renee C. Kraan-Korteweg (Kapteyn Institute, Groningen), Tony P.
  Fairall (UCT, Cape Town), Chantal Balkowksi (Observatoire de Meudon)","Extragalactic Large-Scale Structures behind the Southern Milky Way. - I.
  Redshifts Obtained at the SAAO in the Hydra/Antlia Extension","18 pages, Latex-file, needs Latex A&A style file L-AA version 3,
  accepted for publication in Astronomy and Astrophysics, the 3 tables and 6
  figures are available as uuencoded compressed PostScript file",,,,"astro-ph",,"  Spectroscopic observations have been carried out for galaxies in the Milky
Way with the 1.9 m telescope of the South African Astronomical Observatory
(SAAO). The galaxies were selected from a deep optical galaxy search covering
266<l<296 |b|<10deg. This is in the extension of the Hydra and Antlia clusters
and in the approximate direction of the dipole anisotropy in the Cosmic
Microwave Back- ground radiation. The galaxies in the SAAO observing program --
one of the three complementary approaches in mapping the 3D galaxy distribution
in the ZOA -- were selected for high central SB and for even distribution over
the search area. The galaxies have magnitudes in the range 14.5<B_J<17.5. Good
S/N redshifts were determined for 115 galaxies. One spectrum confirmed a PN,
and another object (v=57km\s) most likely is galactic as well. The other 25
spectra have low S/N or were dominated by superimposed foreground stars. We do
find evidence for a continuation of the Hydra/Antlia supercluster across the
ZOA to b=-10, making it one of the larger structures (supercluster?) in the
nearby Universe. However, the prominent overdensity unveiled in the galaxy
search in Vela (l~280, b~+6) does not, contrary to what may be expected from
the 2D distribution, blend with the Hydra and Antlia supercluster (v~3000km/s).
The latter seems concentrated at v~6000km/s$. Whether it is related to the
Great Attractor cannot yet be assessed. Another weaker concentration is found
at v~9700k/ms. A distinct overabundance of redshifts around v~16000km/s is
found, corresponding to that of the adjacent dense Shapley (Alpha) region in
the northern galactic hemisphere andto that of the Horologium superclusters in
the southern galactic hemisphere. This might indicate that these two overdensi-
ties are part of a single massive structure, bisected by the Milky Way.
","[{""version"":""v1"",""created"":""Tue, 22 Nov 1994 14:34:06 GMT""}]","2007-05-23"
"astro-ph/9411090","JJ Kavelaars","JJ Kavelaars, David A. Hanes, Terry J. Bridges and William E. Harris","A $BVI$ Photometric Study of the Near-Galactic Center Globular Cluster
  NGC 6517 (C1759-089)","Submitted as a uuencoded gziped tar file containing tex document and
  macros. Also available via ftp://astro.queensu.ca/pub/ngc6517.ps or
  http://astro.queensu.ca/~kauelaar/ngc6517.html",,"10.1086/117433",,"astro-ph",,"  We present the results of a $BVI$ photometric study of the globular cluster
NGC 6517 using CCD images obtained at the prime focus of the CFHT. From the
resultant color-magnitude diagram, we infer that the cluster is differentially
reddened and develop a method for determining the amplitude of this effect,
which amounts to \( \sim 0.4 \) mag in \( (V-I) \) across our $\sim 4$ arc-min
field. From the corrected $V_0,$ $(V-I)_0$ color-magnitude diagram, we derive
the metallicity and distance modulus of the cluster. Our values for the mean
foreground reddening ($E(B-V) = 1.10 \pm 0.10$) and metallicity (\feh\ = -1.58
$\pm$ 0.05) agree to within uncertainties with previous determinations. Our
apparent distance modulus of 18.3 $\pm$ 0.2, however, is larger than the sole
previous determination. When the distance modulus is corrected for absorption,
assuming that $R_V = 3.8 $ for this line of sight, we find that NGC 6517 is
within 3 kpc of the Galactic center, making it a bulge member. This makes NGC
6517 only the fourth metal poor cluster in the bulge for which an accurate CMD
is available.
","[{""version"":""v1"",""created"":""Tue, 22 Nov 1994 14:39:07 GMT""}]","2009-10-22"
"astro-ph/9411091","Luciano","J.C. Miller and L. Rezzolla","Hydrodynamics of the Cosmological Quark-Hadron Transition in the
  Presence of Long-Range Energy and Momentum Transfer","21 pages, Plain Tex, nofigures. uucoded file containing the postcript
  version of the paper and 9 figures is available on a separate file","Phys.Rev. D51 (1995) 4017-4027","10.1103/PhysRevD.51.4017","SISSA 161/94/A-EP","astro-ph gr-qc hep-ph",,"  Two previous papers in this series have presented a study of the growth of
hadronic bubbles during the cosmological Quark--Hadron transition, treating the
material within each phase as a single perfect fluid. Here, we extend the
analysis to include the effects of long-range energy and momentum transfer by
weakly and electromagnetically interacting particles. After a short review of
the formalism adopted, we discuss the numerical strategies used in the computer
code which has been constructed in order to solve this system of equations.
Results for the growth of single hadronic bubbles are also presented.
","[{""version"":""v1"",""created"":""Tue, 22 Nov 1994 14:38:32 GMT""}]","2009-10-22"
"cond-mat/9411083","Rodolfo Cuerno","Rodolfo Cuerno and Albert-Laszlo Barabasi","Dynamic Scaling of Ion-Sputtered Surfaces","13 pages, Revtex, 2 figures",,"10.1103/PhysRevLett.74.4746",,"cond-mat adap-org mtrl-th nlin.AO",,"  We derive a stochastic nonlinear equation to describe the evolution and
scaling properties of surfaces eroded by ion bombardment. The coefficients
appearing in the equation can be calculated explicitly in terms of the physical
parameters characterizing the sputtering process. We find that transitions may
take place between various scaling behaviors when experimental parameters such
as the angle of incidence of the incoming ions or their average penetration
depth, are varied.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 17:09:56 GMT""}]","2009-10-22"
"cond-mat/9411084","Cordero Patricio","Jorge Ibsen, Rodrigo Soto, Patricio Cordero","Free Thermal Convection Driven by Nonlocal Effects","RevTex, figures is eps, submited for publication",,"10.1103/PhysRevE.52.4533",,"cond-mat chem-ph",,"  We report and explain a convective phenomenon observed in molecular dynamics
simulations that cannot be classified either as a hydrodynamics instability nor
as a macroscopically forced convection. Two complementary arguments show that
the velocity field by a thermalizing wall is proportional to the ratio between
the heat flux and the pressure. This prediction is quantitatively corroborated
by our simulations.
","[{""version"":""v1"",""created"":""Mon, 21 Nov 1994 18:23:17 GMT""}]","2009-10-22"
