"alg-geom/9411015","Dan Abramovich","Dan Abramovich","Uniformity of rational points over all quadratic fields","4 pages, LaTeX. ""Final"" version. Urges of doubters of people's sense
  of humor followed; jokes removed. Jokes available from author upon request",,,,"alg-geom math.AG",,"  We refine a result of L. Caporaso, J. Harris and B. Mazur, and prove:
Supposons que la conjecture de Lang soit vraie. Soit $K$ un corps des nombres
et $g>1$ un entier. Il existe un nombre $N(K,g)$ tel que si $L$ est une
extension de degr\'e $\leq 3$ de $K$ et $C$ est une courbe lisse projective
conn\`exe, de genre $g$ d\'efinie sur $L$ on a $$\# C(L) < N(K,g). $$
","[{""version"":""v1"",""created"":""Thu, 24 Nov 1994 15:38:24 GMT""},{""version"":""v2"",""created"":""Sat, 10 Dec 1994 14:07:18 GMT""}]","2008-02-03"
"astro-ph/9411099",,"B.Ricci, S. Degl'Innocenti and G. Fiorentini","Screening of Nuclear Reactions in the Sun and Solar Neutrinos","postscript file 11 pages + 4 figures compressed and uuencoded we have
  replaced the previous paper with a uuencoded file (the text is the same) for
  any problem please write to scilla@vaxfe.fe.infn.it","Phys.Rev.C52:1095-1101,1995","10.1103/PhysRevC.52.1095","INFNFE-12-94","astro-ph",,"  We quantitatively determine the effect and the uncertainty on solar neutrino
production arising from the screening process. We present predictions for the
solar neutrino fluxes and signals obtained with different screening models
available in the literature and by using our stellar evolution code. We explain
these numerical results in terms of simple laws relating the screening factors
with the neutrino fluxes. Futhermore we explore a wider range of models for
screening, obtained from the Mitler model by introducing and varying two
phenomenological parameters, taking into account effects not included in the
Mitler prescription. Screening implies, with respect to a no-screening case, a
central temperat reduction of 0.5%, a 2% (8%) increase of Beryllium
(Boron)-neutrino flux and a 2% (12%) increase of the Gallium (Chlorine) signal.
We also find that uncertainties due to the screening effect ar at the level of
1% for the predicted Beryllium-neutrino flux and Gallium signal, not exceeding
3% for the Boron-neutrino flux and the Chlorine signal.
","[{""version"":""v1"",""created"":""Thu, 24 Nov 1994 06:59:48 GMT""},{""version"":""v2"",""created"":""Fri, 25 Nov 1994 08:44:55 GMT""}]","2009-09-25"
"astro-ph/9411100",,"Heino Falcke, Matthew A. Malkan and Peter L. Biermann","The jet-disk symbiosis. II. Interpreting the Radio/UV correlations in
  quasars","Astron. & Astrophys., in press LaTeX, 8 PS-figures (hardcopy
  available on request)","Astron.Astrophys.298:375,1995",,"MPIFR-Bonn #613","astro-ph",,"  We investigate the correlation between the accretion disk (UV) luminosity and
the radio core emission of a quasar sample. In a radio/$L_{\rm disk}$ plot we
find the quasars to be separated into four classes: core dominated quasars
(CDQ), lobe dominated quasars (LDQ), radio-intermediate quasars (RIQ) and radio
weak quasars. In general the radio core emission scales with the disk
luminosity, especially in the radio weak quasars. This shows that radio and UV
emission have a common energy source and that the difference between radio loud
and radio weak is established already on the parsec scale. We investigate the
possibility that radio jets are responsible for the radio core emission in
radio loud and radio weak quasars. Comparing our data with a simple jet
emission model that takes the limits imposed by energy and mass conservation in
a coupled jet-disk system into account, we find that radio loud jets carry a
total power $Q_{\rm jet}$ that is at least 1/3 of the observed disk luminosity
$L_{\rm disk}$. For the electron population one is forced to postulate an
efficient process producing a large number of pairs and/or injecting electrons
with a distribution with low-energy cut-off around 50 MeV -- secondary pair
production in hadronic cascades could be such a process. The bulk Lorentz
factor of the jet is limited to a narrow region ($3\la\gamma_{\rm j}\la10$)).
The radio emission of radio weak quasars can be explained with exactly the same
parameters for a powerful relativistic jet if secondary pair production, as
suggested for radio loud jets, is inhibited. There is evidence that RIQ are the
relativistically boosted population of radio weak quasar jets. We can estimate
the hidden disk luminosity of FR II galaxies and find that this is consistent
with FRII being misdirected quasars.
","[{""version"":""v1"",""created"":""Thu, 24 Nov 1994 08:30:09 GMT""}]","2011-05-23"
"astro-ph/9411101","C. Xu","C. Xu and V. Buat","Are Spiral Disks Really Opaque ?","4 pages of uuencoded postscript file, accepted as a Letter to
  Astronomy and Astrophysics. 3 of 4 figures (Figures 1, 2, 4) are in a
  separate file. Figure 3 is available on request",,,"MPK-ASTRO-94-05","astro-ph",,"  We compare the ultra-violet, optical, and far-infrared emission for a sample
of 135 spiral galaxies in order to address the widely debated problem
concerning the opacity of spiral disks. We find that the re-radiation of the
dust, estimated from the far-infrared emission, is on average only 31$\pm 1$
percent of the bolometric luminosity of a spiral galaxy, indicating that less
than one third of the stellar radiation is absorbed and then re-radiated by
dust in a spiral disk. Applying a radiation transfer model which assumes a
`Sandwich' configuration for the spiral disk, and fully takes into account the
effect of scattering, we find for our sample a median of the face-on blue
(4400{\AA}) optical depth $\rm \tau_B=0.49$ and the mean $\rm <\tau_B> =0.60\pm
0.04$, indicating that most spiral galaxies in our sample are {\it not} opaque
for blue light ($\rm \tau_B <1$).
","[{""version"":""v1"",""created"":""Thu, 24 Nov 1994 09:52:44 GMT""}]","2007-05-23"
"chao-dyn/9411020","Victor Lvov","V.S L'vov and V.V Lebedev","Anomalous Scaling in Kolmogorov--1941 Turbulence","REVTeX3","Europhys. Lett. v.29, 681 (1995)","10.1209/0295-5075/29/9/005",,"chao-dyn nlin.CD",,"  We show that the Kolmogorov-1941 picture of fully developed hydrodynamic
turbulence (with the scaling of the structure functions $S_n(R) \propto
R^{n/3}$) necessarily leads to an anomalous scaling for correlation functions
which include the rate of energy dissipation $\varepsilon (t,{\bf r})$, these
correlation functions being described by an independent index. The mechanism
for anomalous scaling, suggested on the basis of the Navier-Stokes equation, is
the multi-step interaction of eddies from the inertial interval with eddies at
the viscous scale via a set of eddies of intermediate scales.
","[{""version"":""v1"",""created"":""Thu, 24 Nov 1994 12:01:17 GMT""}]","2009-10-22"
"cmp-lg/9411028","David Carter","David Carter and Manny Rayner (SRI International, Cambridge)","The Speech-Language Interface in the Spoken Language Translator","9 pages, LaTeX. Published: Proceedings of TWLT-8, December 1994",,,"CRC-051","cmp-lg cs.CL",,"  The Spoken Language Translator is a prototype for practically useful systems
capable of translating continuous spoken language within restricted domains.
The prototype system translates air travel (ATIS) queries from spoken English
to spoken Swedish and to French. It is constructed, with as few modifications
as possible, from existing pieces of speech and language processing software.
The speech recognizer and language understander are connected by a fairly
conventional pipelined N-best interface. This paper focuses on the ways in
which the language processor makes intelligent use of the sentence hypotheses
delivered by the recognizer. These ways include (1) producing modified
hypotheses to reflect the possible presence of repairs in the uttered word
sequence; (2) fast parsing with a version of the grammar automatically
specialized to the more frequent constructions in the training corpus; and (3)
allowing syntactic and semantic factors to interact with acoustic ones in the
choice of a meaning structure for translation, so that the acoustically
preferred hypothesis is not always selected even if it is within linguistic
coverage.
","[{""version"":""v1"",""created"":""Wed, 23 Nov 1994 18:09:54 GMT""}]","2008-02-03"
"cond-mat/9411097","Hattori","Tetsuya Hattori and Hideo Nakajima","Transition density of diffusion on Sierpinski gasket and extension of
  Flory's formula","11 pages, REVTEX, 2 postscript figures",,"10.1103/PhysRevE.52.1202","UTUP-110","cond-mat hep-lat hep-th",,"  Some problems related to the transition density u(t,x) of the diffusion on
the Sierpinski gasket are considerd, based on recent rigorous results and
detailed numerical calculations. The main contents are an extension of Flory's
formula for the end-to-end distance exponent of self-avoiding walks on the
fractal spaces, and an evidence of the oscillatory behavior of u(t,x) on the
Sierpinski gasket.
","[{""version"":""v1"",""created"":""Thu, 24 Nov 1994 08:03:40 GMT""}]","2009-10-22"
"cond-mat/9411098","Dimitri Petritis","Dimitri Petritis","Equilibrium statistical mechanics of frustrated spin glasses; a survey
  of mathematical results","29 pages, postscript",,,"IRMAR-94-22","cond-mat hep-lat",,"  After a rapid introduction to the physical motivations and a succinct
presentation of heuristic results, this survey summarises the main mathematical
results known on the Edwards-Anderson and the Sherrington-Kirkpatrick models of
spin glasses. Although not complete proofs but rather sketches of the relevant
steps and important ideas are given, only results for which complete proofs are
known --- and for which the author has been able to reproduce all the
intermediate logical steps --- are presented in the sections entitled
`mathematical results'. This paper is intended to both physicists, interested
to know which articles among the multitude of papers published on the subject
go beyond the heuristic arguments to obtain rigorous irrefutable results, but
also to the mathematicians, interested in finding out how rich is the physical
intuitive way of thinking and in being inspired by the heuristic results in
view of a mathematical rigorisation. An extended, but not exhaustive,
bibliography is included.
","[{""version"":""v1"",""created"":""Wed, 23 Nov 1994 17:30:07 GMT""}]","2007-05-23"
"cond-mat/9411099","Alan T. Dorsey","Robert J. Troy and Alan T. Dorsey","A Self-Consistent Microscopic Theory of Surface Superconductivity","12 pages, Revtex 3.0, 3 postscript figures appended",,"10.1103/PhysRevB.51.11728",,"cond-mat",,"  The electronic structure of the superconducting surface sheath in a type-II
superconductor in magnetic fields $H_{c2}<H<H_{c3}$ is calculated
self-consistently using the Bogoliubov-de Gennes equations. We find that the
pair potential $\Delta(x)$ exhibits pronounced Friedel oscillations near the
surface, in marked contrast with the results of Ginzburg-Landau theory. The
role of magnetic edge states is emphasized. The local density of states near
the surface shows a significant depletion near the Fermi energy due to the
development of local superconducting order. We suggest that this structure
could be unveiled by scanning-tunneling microscopy studies performed near the
edge of a superconducting sample.
","[{""version"":""v1"",""created"":""Wed, 23 Nov 1994 19:27:51 GMT""}]","2009-10-22"
"cond-mat/9411100","Xuejun Zhu","Xuejun Zhu, P. B. Littlewood, and A. J. Millis","Sliding motion of a two-dimensional Wigner crystal in a strong magnetic
  field","appeared in RPB vol. 50, 4600 (1994); LaTex file; 3 figures available
  from xzhu@physics.rutgers.edu",,"10.1103/PhysRevB.50.4600","Rutgers-11/23/94","cond-mat",,"  We study the sliding state of a two-dimensional Wigner crystal in a strong
magnetic field and a random impurity potential. Using a high-velocity
perturbation theory, we compute the nonlinear conductivity, various correlation
functions, and the interference effects arising in combined AC + DC electric
effects, including the Shapiro anomaly and the linear response to an AC field.
Disorder is found to induce mainly transverse distortions in the sliding state
of the lattice. The Hall resistivity retains its classical value. We find that,
within the large velocity perturbation theory, free carriers which affect the
longitudinal phonon modes of the Wigner crystal do not change the form of the
nonlinear conductivity. We compare the present sliding Wigner crystal in a
strong magnetic field to the conventional sliding charge-density wave systems.
Our result for the nonlinear conductivity agrees well with the $I-V$
characteristics measured in some experiments at low temperatures or large
depinning fields, for the insulating phases near filling factor $\nu$ = 1/5. We
summarize the available experimental data, and point out the differences among
them.
","[{""version"":""v1"",""created"":""Wed, 23 Nov 1994 21:55:52 GMT""}]","2009-10-22"
