"alg-geom/9402008","Yi Hu","Igor V. Dolgachev and Yi Hu","Variation of Geometric Invariant Theory Quotients","Plain Tex, Revised version, to appear in Publ. Math. I.H.E.S",,,,"alg-geom math.AG",,"  Geometric Invariant Theory gives a method for constructing quotients for
group actions on algebraic varieties which in many cases appear as moduli
spaces parametrizing isomorphism classes of geometric objects (vector bundles,
polarized varieties, etc.). The quotient depends on a choice of an ample
linearized line bundle. Two choices are equivalent if they give rise to
identical quotients. A priori, there are infinitely many choices since there
are infinitely many isomorphism classes of linearized ample line bundles. Hence
several fundamental questions naturally arise. Is the set of equivalence
classes, and hence the set of non-isomorphic quotients, finite? How does the
quotient vary under change of the equivalence class? In this paper we give
partial answers to these questions in the case of actions of reductive
algebraic groups on nonsingular projective algebraic varieties. We shall show
that among ample line bundles which give projective geometric quotients there
are only finitely many equivalence classes. These classes span certain convex
subsets (chambers) in a certain convex cone in Euclidean space; and when we
cross a wall separating one chamber from another, the corresponding quotient
undergoes a birational transformation which is similar to a Mori flip.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 19:02:01 GMT""},{""version"":""v2"",""created"":""Fri, 25 Feb 1994 20:49:34 GMT""},{""version"":""v3"",""created"":""Sun, 27 Feb 1994 16:55:14 GMT""},{""version"":""v4"",""created"":""Wed, 13 Dec 1995 02:38:03 GMT""}]","2008-02-03"
"astro-ph/9402025","Krzysztof Stanek","B. Paczynski, K.Z. Stanek, A. Udalski, M. Szymanski, J. Kaluzny, M.
  Kubiak and M. Mateo","The Distribution of Galactic Disk Stars in Baade's Window","14 pages, 8 figures, uses AAS LaTeX aaspp.sty macro, PostScript
  figures available through the anonymous ftp or on request, accepted for
  publication in the Astronomical Journal",,"10.1086/117016",,"astro-ph",,"  The color-magnitude diagram of $ \sim 3 \times 10^5 $ stars obtained for
Baade's Window towards the Galactic bulge with the OGLE project reveals a
surprisingly narrow main sequence due to galactic disk stars at a distance of
$d \sim 2 $ kpc, i.e. at the location of the Sagittarius spiral arm. A more
careful analysis indicates there is an excess in the number of disk stars by a
factor $\sim 2$ between us and $d \sim 2.5$ kpc and a rapid drop by a factor
$\sim 10$ beyond that distance. It is unlikely that the observed structure is
an artifact of the interstellar extinction, but careful determination of the
extinction is needed before the structure is firmly established. The narrow
main sequence extends down to stars as faint as $M_{_V} \approx 7$, i.e. it is
composed of old stars. This is not expected in a conventional disk model, or in
a conventional model of a spiral structure. However, a strong concentration of
old stars towards spiral arms has been noticed in some other galaxies, like M51
(Rix \& Rieke 1993), with the near infrared surface photometry. We have also
found that the relative distribution of red clump and red giant stars in the
Galactic bulge implies that there is a relatively young stellar population
present there.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 18:34:51 GMT""}]","2009-10-22"
"astro-ph/9402027","Eyal Maoz","Eyal Maoz","Gravitational Microlensing by Dark Clusters in the Galactic Halo","9 pages (no figures), Latex (AAS macros v3.0)","Astrophys.J. 428 (1994) L5","10.1086/187379",,"astro-ph",,"  The dark matter in Galactic halos, or some fraction of it, may be in the form
of dark clusters which consist of small mass objects. Carr & Lacey (1987) have
derived the permissible properties of such systems, and proposed the existence
of dark clusters with mass of order $10^6\solarmass$ to explain some of the
observed dynamical properties of the stellar disk of the Galaxy. A population
of bound systems with mass of $\sim 10^5-10^6\solarmass$ is also an attractive
possibility since it is close to the baryon Jeans mass at recombination, which
may be the preferred mass scale for the first bound objects to form in the
universe. At the present, the existence of dark clusters which consist of brown
dwarfs, Jupiters, or black hole remnants of an early generation of stars, is
not indicated, nor can be excluded on observational grounds.
  We describe how dark clusters can be discovered in a sample of gravitational
microlensing events in LMC stars. Alternatively, it could provide strict bounds
on the fraction of halo mass which resides in such systems. If MACHOs are
clustered, the implied degeneracy in their spatial and velocity distributions
would result in a strong autocorrelation in the sky position of microlensing
events on an angular scale $\lesssim 20$ arcsec, along with a correlation in
the event duration.
  We argue that a small number of events could be enough to indicate the
existence of clusters, and demonstrate that a sample of $\simeq 10$ events
would be sufficient to reject the proposal of Carr & Lacey (1987) at the $95\%$
confidence level.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 20:51:09 GMT""}]","2009-10-22"
"chao-dyn/9402002",,"Siegfried Grossmann (Fachbereich Physik, Philipps-Universit\""at,
  Renthof 6, D-35032 Marburg, Germany), Detlef Lohse (The James Franck
  Institute, The University of Chicago, 5640 South Ellis Avenue, Chicago, IL
  60637, USA), Victor L'vov (Dept. of Physics of Complex Systems, the Weizmann
  Institute of Science, Rehovot 76100, Israel), Itamar Procaccia (Dept. of
  Chemical Physics, the Weizmann Institute of Science, Rehovot 76100, Israel)","Finite size corrections to scaling in high Reynolds number turbulence",,"Phys. Rev. Lett. 73, 432 (1994)","10.1103/PhysRevLett.73.432",,"chao-dyn nlin.CD",,"  We study analytically and numerically the corrections to scaling in
turbulence which arise due to the finite ratio of the outer scale $L$ of
turbulence to the viscous scale $\eta$, i.e., they are due to finite size
effects as anisotropic forcing or boundary conditions at large scales. We find
that the deviations $\dzm$ from the classical Kolmogorov scaling $\zeta_m =
m/3$ of the velocity moments $\langle |\u(\k)|^m\rangle \propto k^{-\zeta_m}$
decrease like $\delta\zeta_m (Re) =c_m Re^{-3/10}$. Our numerics employ a
reduced wave vector set approximation for which the small scale structures are
not fully resolved. Within this approximation we do not find $Re$ independent
anomalous scaling within the inertial subrange. If anomalous scaling in the
inertial subrange can be verified in the large $Re$ limit, this supports the
suggestion that small scale structures should be responsible, originating from
viscosity either in the bulk (vortex tubes or sheets) or from the boundary
layers (plumes or swirls).
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 19:52:05 GMT""}]","2009-10-22"
"cond-mat/9402044","Andre-Marie Tremblay","R. Cote, A.-M. S. Tremblay (Departement de physique, CRPS, Universite
  de Sherbrooke)","Spiral Magnets as Gapless Mott Insulators","10 pages, REVTEX 3.0, 3 uuencoded postscript figures, CRPS-94-01","Europhys. Lett. 29, 37-42 (1995) (6 pages)","10.1209/0295-5075/29/1/007",,"cond-mat",,"  In the large $U$ limit, the ground state of the half-filled, nearest-neighbor
Hubbard model on the triangular lattice is the three-sublattice
antiferromagnet. In sharp contrast with the square-lattice case, where
transverse spin-waves and charge excitations remain decoupled to all orders in
$t/U$, it is shown that beyond leading order in $t/U$ the three Goldstone modes
on the triangular lattice are a linear combination of spin and charge. This
leads to non-vanishing conductivity at any finite frequency, even though the
magnet remains insulating at zero frequency. More generally, non-collinear spin
order should lead to such gapless insulating behavior.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 21:45:49 GMT""}]","2009-10-22"
"cond-mat/9402045","Jordi Boronat","J. Boronat, J. Casulleras (Universitat Politecnica de Catalunya), and
  J. Navarro (Universitat de Valencia)","Monte Carlo Calculations for Liquid $^4$He at Negative Pressure","10 pages, RevTex 3.0, with 4 PostScript figures included",,"10.1103/PhysRevB.50.3427",,"cond-mat",,"  A Quadratic Diffusion Monte Carlo method has been used to obtain the equation
of state of liquid $^4$He including the negative pressure region down to the
spinodal point. The atomic interaction used is a renewed version (HFD-B(HE)) of
the Aziz potential, which reproduces quite accurately the features of the
experimental equation of state. The spinodal pressure has been calculated and
the behavior of the sound velociy around the spinodal density has been
analyzed.
","[{""version"":""v1"",""created"":""Thu, 10 Feb 1994 12:38:00 GMT""}]","2009-10-22"
"cond-mat/9402046","Andre Luiz Malvezzi","A. Malvezzi","Tetracritical behaviour in a spin-3/2 quantum chain","12 pages, 1figure(by reques), UFSCARF-TH-3, plain latex",,,,"cond-mat",,"  Finite-Size-Scaling and Conformal Invariance are used in order to find the
phase diagram and critical exponents of a quantum spin chain with spin $S=3/2$.
The model has a tetracritical point besides critical lines. The conformal
anomaly and anomalous dimensions of some primary operators are calculated at
the tetracritical point.
","[{""version"":""v1"",""created"":""Thu, 10 Feb 1994 14:37:49 GMT""}]","2007-05-23"
"cond-mat/9402047","Gabi Kotliar","Goetz Moeller, Qimiao Si, Gabriel Kotliar and Marcelo Rozenberg","Critical Properties of the Mott Transition in the Hubbard Model",,,,,"cond-mat",,"  We introduce a systematic low-energy approach to strongly correlated electron
systems in infinite dimensions, and apply it to the problem of the
correlation-induced metal-insulator transition in the half-filled Hubbard
model. We determine the low-energy scaling functions of the metallic state,
including the single-particle Green function and dynamical spin susceptibility,
as well as thermodynamic properties and relate them to experimental data in
transition metal oxides.
","[{""version"":""v1"",""created"":""Thu, 10 Feb 1994 14:35:10 GMT""}]","2007-05-23"
"cond-mat/9402048","Bodo Huckestein","Bodo Huckestein","Corrections to Scaling in the Integer Quantum Hall Effect","8 pages, RevTeX 3.0, 7 PostScript figures in uuencoded compressed tar
  file included","Phys. Rev. Lett. 72, 1080-1083 (1994)","10.1103/PhysRevLett.72.1080",,"cond-mat",,"  Finite size corrections to scaling laws in the centers of Landau levels are
studied systematically by numerical calculations. The corrections can account
for the apparent non-universality of the localization length exponent $\nu{}$.
In the second lowest Landau level the irrelevant scaling index is
$y_{\mathrm{irr}}=-0.38\pm0.04$. At the center of the lowest Landau level an
additional periodic potential is found to be irrelevant with the same scaling
index. These results suggest that the localization length exponent $\nu$ is
universal with respect to Landau level index and an additional periodic
potential.
","[{""version"":""v1"",""created"":""Thu, 10 Feb 1994 14:53:07 GMT""}]","2009-10-22"
"gr-qc/9402020","Viqar Husain","Viqar Husain","Self-dual gravity and the chiral model","11 pages (LateX) (to appear in Phys. Rev. Lett.), Alberta-Thy-48-93","Phys.Rev.Lett. 72 (1994) 800-803","10.1103/PhysRevLett.72.800",,"gr-qc hep-th",,"  The self-dual Einstein equation (SDE) is shown to be equivalent to the two
dimensional chiral model, with gauge group chosen as the group of area
preserving diffeomorphisms of a two dimensional surface. The approach given
here leads to an analog of the Plebanski equations for general self-dual
metrics, and to a natural Hamiltonian formulation of the SDE, namely that of
the chiral model.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 22:05:14 GMT""}]","2009-10-22"
