"alg-geom/9402005",,"Giorgio Ottaviani and G\""unther Trautmann","The Tangent Space at a Special Symplectic Instanton Bundle on $P_{2n+1}$","13 pages, LaTex (Reason for resubmission: correction of a Tex
  misprint in the title page)",,,,"alg-geom math.AG",,"  Mathematical instanton bundles on $ P_3$ have their analogues in rank--$2n$
instanton bundles on odd dimensional projective spaces $ P_{2n+1}$. The
families of special instanton bundles on these spaces generalize the special
'tHooft bundles on $ P_3$. We prove that for a special symplectic instanton
bundle $ E$ on $ P_{2n+1}$ with $c_2=k$ $h^1End( E) = 4(3n-1) k +
(2n-5)(2n-1)$. Therefore the dimension of the moduli space of instanton bundles
grows linearly in $k$. The main difference with the well known case of $ P_3$
is that $h^2End( E)$ is nonzero, in fact we prove that it grows quadratically
in $k$. Special symplectic instanton bundles turn out to be singular points of
the moduli space. Such bundles $ E$ are $SL(2)$--invariant and the result is
obtained regarding the cohomology groups of $ E$ as $SL(2)$--representations.
","[{""version"":""v1"",""created"":""Mon, 7 Feb 1994 18:53:00 GMT""},{""version"":""v2"",""created"":""Wed, 9 Feb 1994 14:48:00 GMT""}]","2016-08-14"
"astro-ph/9402017","Nick Kaiser","G.G. Fahlman, Nick Kaiser, Gordon Squires and David Woods","Dark Matter in ms1224 from Distortion of Background Galaxies","8 pages (no figures), latex, CITA/94/4, postscript file with figures
  available by anonymous ftp in /cita/nick/ms1224/ at ftp.cita.utoronto.ca","Astrophys.J. 437 (1994) 56-62","10.1086/174974",,"astro-ph hep-ph",,"  We explore the dark matter distribution in ms1224.7+2007 using the
gravitational distortion of the images of faint background galaxies. Projected
mass image reconstruction reveals a highly significant concentration coincident
with the X-ray and optical location. The concentration is seen repeatably in
reconstructions from independent subsamples and the azimuthally averaged
tangential shear pattern is also clearly seen in the data. The projected mass
within a $2.76'$ radius aperture is $\simeq 3.5 \times 10^{14} h^{-1}
M_{\sun}$. This is $\simeq 3$ times larger than that predicted if mass traces
light with $M/L = 275 h$ as derived from virial analysis. It is very hard to
attribute the discrepancy to a statistical fluctuation, and a further
indication of a significant difference between the mass and the light comes
from a second mass concentration which is again seen in independent subsamples
but which is not seen at all in the cluster light. We find a mass per galaxy
visible to $I = 22$ of $\simeq 8 \times 10^{12}h^{-1}M_{\sun}$ which, if
representative of the universe, implies a density parameter $\Omega \sim 2$. We
find a null detection of any net shear from large-scale structure with a
precision of 0.9\% per component. This is much smaller than the possible
detection in a recent comparable study, and the precision here is comparable to
to the minimum level of rms shear fluctuations implied by observed large-scale
structure.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 00:53:34 GMT""}]","2009-10-22"
"astro-ph/9402018","Dale Frail","D. A. Frail, P. J. Diamond, J. M. Cordes and H. J. Van Langevelde","Anisotropic Scattering of OH/IR Stars Towards the Galactic Center","ApJ(Let) submitted. 17 pages, 2 figures and 1 table in a uuencoded
  tar file. Hardcopies available from dfrail@nrao.edu",,"10.1086/187360",,"astro-ph",,"  We have made angular broadening measurements in the satellite line of the OH
molecule at 1612 MHz of 8 OH/IR stars located near the Galactic Center with the
Very Large Array. Early observations with the Very Long Baseline Array had
revealed a region of pronounced scattering approximately centered on SgrA*.
These new observations show that the compact line emission from these stars is
scattered by an amount that is two to three times larger than had been
previously seen. Additionally, we measure non-circular scattering disks for
these objects, evidence that the electron density variations are distributed
anisotropically. The present data suggest that the enhanced turbulence is
located near the Galactic Center. However, we cannot completely rule out that
the scattering is caused by an unrelated region along the line of sight.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 03:30:36 GMT""}]","2009-10-22"
"astro-ph/9402019","Hans J. Haubold","H.J.Haubold and A.M.Mathai","Computational aspects of the gravitational instability problem for a
  multicomponent cosmological medium","20 pages in LaTeX, McGill University preprint","Astrophys.Space Sci. 214 (1994) 139-149","10.1007/BF00982331",,"astro-ph",,"  The paper presents results for deriving closed-form analytic solutions of the
non-relativistic linear perturbation equations, which govern the evolution of
inhomogeneities in a homogeneous spatially flat multicomponent cosmological
model. Mathematical methods to derive computable forms of the perturbations are
outlined.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 07:22:08 GMT""}]","2009-10-22"
"astro-ph/9402020",,"W.J. Anderson, H.J. Haubold, and A.M. Mathai","Astrophysical thermonuclear functions","17 pages in LaTeX, 8 figures available on request from
  haubold@ekpvs2.dnet.tuwien.ac.at","Astrophysics and Space Science 214(1994)49-70","10.1007/BF00982324","McGill University preprint 94-01","astro-ph",,"  As theoretical knowledge and experimental verification of nuclear cross
sections increases it becomes possible to refine analytic representations for
nuclear reaction rates. In this paper mathematical/statistical techniques for
deriving closed-form representations of thermonuclear functions are summarized
and numerical results for them are given.The purpose of the paper is also to
compare numerical results for approximate and closed-form representations of
thermonuclear functions.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 07:48:11 GMT""}]","2009-10-22"
"astro-ph/9402021",,"Andrew R Liddle and Michael S Turner","Second-Order Reconstruction of the Inflationary Potential","22 pages, LaTeX plus two uuencoded postscript figures, revised
  version incorporates a new section on the philosophical and practical
  strategy of reconstruction, SUSSEX-AST 94/2-1","Phys.Rev.D50:758,1994; Erratum-ibid.D54:2980,1996;
  Phys.Rev.D54:2980,1996","10.1103/PhysRevD.50.758 10.1103/PhysRevD.54.2980",,"astro-ph hep-ph",,"  To first order in the deviation from scale invariance the inflationary
potential and its first two derivatives can be expressed in terms of the
spectral indices of the scalar and tensor perturbations, $n$ and $n_T$, and
their contributions to the variance of the quadrupole CBR temperature
anisotropy, $S$ and $T$. In addition, there is a ``consistency relation''
between these quantities: $n_T= -{1\over 7}{T\over S}$. We discuss the overall
strategy of perturbative reconstruction and derive the second-order expressions
for the inflationary potential and its first two derivatives and the
first-order expression for its third derivative, all in terms of $n$, $n_T$,
$S$, $T$, and $dn/d\ln k$. We also obtain the second-order consistency
relation, $n_T =-{1\over 7}{T\over S}[1+0.11{T\over S} + 0.15 (n-1)]$. As an
example we consider the exponential potential, the only known case where exact
analytic solutions for the perturbation spectra exist. We reconstruct the
potential via Taylor expansion (with coefficients calculated at both first and
second order), and introduce the Pad\'{e} approximant as a greatly improved
alternative.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 15:17:00 GMT""},{""version"":""v2"",""created"":""Thu, 31 Mar 1994 15:18:00 GMT""}]","2014-10-13"
"cond-mat/9402033","Michael C. Martin","Michael C. Martin, Xiaoqun Du, John Kwon, and L. Mihaly (Department of
  Physics, SUNY at Stony Brook.)","Observation and Assignment of Silent and Higher Order Vibrations in the
  Infrared Transmission of C60 Crystals","REVTEX v3.0 in LaTeX. 12 pages. 8 Figures by request. c60long","Phys. Rev. B 50, 173 (1994)","10.1103/PhysRevB.50.173",,"cond-mat",,"  We report the measurement of infrared transmission of large C60 single
crystals. The spectra exhibit a very rich structure with over 180 vibrational
absorptions visible in the 100 - 4000 cm-1 range. Many silent modes are
observed to have become weakly IR-active. We also observe a large number of
higher order combination modes. The temperature (77K - 300K) and pressure (0 -
25KBar) dependencies of these modes were measured and are presented. Careful
analysis of the IR spectra in conjunction with Raman scattering data showing
second order modes and neutron scattering data, allow the selection of the 46
vibrational modes C60. We are able to fit *all* of the first and second order
data seen in the present IR spectra and the previously published Raman data
(~300 lines total), using these 46 modes and their group theory allowed second
order combinations.
","[{""version"":""v1"",""created"":""Mon, 7 Feb 1994 20:10:02 GMT""}]","2009-10-22"
"cond-mat/9402034","Dmitri Khveshchenko","D.V.Khveshchenko and P.B.Wiegmann","Raman Scattering and Anomalous Current Algebra: Observation of Chiral
  Bound State in Mott Insulators","18 pages, TeX, C Version 3.0","Phys. Rev. Lett. 53, 500 (1994)","10.1103/PhysRevLett.73.500",,"cond-mat",,"  Recent experiments on inelastic light scattering in a number of insulating
cuprates [1] revealed a new excitation appearing in the case of crossed
polarizations just below the optical absorption threshold. This observation
suggests that there exists a local exciton-like state with an odd parity with
respect to a spatial reflection. We present the theory of high energy large
shift Raman scattering in Mott insulators and interpret the experiment [1] as
an evidence of a chiral bound state of a hole and a doubly occupied site with a
topological magnetic excitation. A formation of these composites is a crucial
feature of various topological mechanisms of superconductivity. We show that
inelastic light scattering provides an instrument for direct measurements of a
local chirality and anomalous terms in the electronic current algebra.
","[{""version"":""v1"",""created"":""Mon, 7 Feb 1994 21:09:07 GMT""},{""version"":""v2"",""created"":""Wed, 9 Feb 1994 22:53:07 GMT""}]","2009-10-22"
"cond-mat/9402035","Erik Sorensen","E. Sorensen and I Affleck (UBC)","Equal Time Correlations in Haldane Gap Antiferromagnets","32 pages, uufiles encoded REVTEX 3.0, 19 postscript figures included,
  UBCTP-93-026",,"10.1103/PhysRevB.49.15771",,"cond-mat",,"  The $S=1$ antiferromagnetic Heisenberg chain both with and without single ion
anisotropy is studied. Using the recently proposed density matrix
renormalization group technique we calculate the energy gaps as well as several
different correlation functions. The two gaps, $\Delta_{||}, \Delta_\perp$,
along with associated correlation lengths and velocities are determined. The
numerical results are shown to be in good agreement with theoretical
predictions derived from the nonlinear sigma model and a free boson model. We
also study the $S=1/2$ excitations that occur at the ends of open chains; in
particular we study the behavior associated with open boundary conditions,
using a model of $S=1/2$ spins coupled to the free bosons.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 00:47:00 GMT""}]","2012-07-07"
"cond-mat/9402036","Chertkov Misha","Michael Chertkov and Igor Kolokolov","Long-time dynamics of the infinite-temperature Heisenberg magnet","11 pages, RevTex 3.0, to be published in PRB Feb. 1994",,"10.1103/PhysRevB.49.3592",,"cond-mat",,"  Infinite-temperature long-time dynamics of Heisenberg model
${\bf\hat{H}}=-\frac{1}{2}\sum_{i,j}J_{ij} \hat{\vec{S}}_{i}\hat{\vec{S}}_{j}$
is investigated. It is shown that the quantum spin pair-correlator is equal to
the correlator of classically evaluated vector field averaged over the initial
conditions with respect to the gaussian measure. In the continious limit case
the scaling estimations allow one to find one-point correlator that turns out
to be $C(\vec{r}=0;t)\propto const \times t^{-6/7}$. All results are obtained
by straightforward procedure without any assumptions of the phenomenological
character.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 13:28:12 GMT""}]","2009-10-22"
