"astro-ph/9402053","Arthur Kosowsky","Scott Dodelson (Fermilab), Arthur Kosowsky (Chicago) and Steven T.
  Myers (Caltech)","Noise Correlation in Cosmic Microwave Background Experiments","Analysis generalized; conclusions unaltered","Astrophys.J. 440 (1995) L37","10.1086/187755",,"astro-ph",,"  Many analyses of microwave background experiments neglect the correlation of
noise in different frequency or polarization channels. We show that these
correlations, should they be present, can lead to severe misinterpretation of
an experiment. In particular, correlated noise arising from either electronics
or atmosphere may mimic a cosmic signal. We quantify how the likelihood
function for a given experiment varies with noise correlation, using both
simple analytic models and actual data. For a typical microwave background
anisotropy experiment, noise correlations at the level of 1\% of the overall
noise can seriously {\it reduce} the significance of a given detection.
","[{""version"":""v1"",""created"":""Mon, 21 Feb 1994 22:44:39 GMT""},{""version"":""v2"",""created"":""Wed, 16 Nov 1994 03:46:51 GMT""}]","2009-10-22"
"astro-ph/9402054","Huib Jan van Langevelde","Huib Jan van Langevelde, Ewine F. van Dishoeck, Geoffrey A. Blake","Evidence for Hco+ Infall toward T Tauri?","9 pages, uuencoded PostScript file, including figures",,"10.1086/187307",,"astro-ph",,"  High spectral and spatial resolution observations of the HCO+ molecule toward
the T Tau binary system obtained with the Owens Valley Millimeter Array reveal
a broad emission line profile (V_LSR = 7.2 km/s, width = 2.0 km/s) upon which a
narrow, redshifted absorption feature (V_LSR = 8.5 km/s, width +/- 0.5 km/s) is
superposed. One possible interpretation of the absorption is that it arises
from infall of molecular cloud envelope material onto the immediate
circumbinary region, which would imply that large scale dynamic accretion
processes are still active well into the optically visible stages of star
formation. Provided the mass is deposited at radii sufficiently close to the
young stars, estimates of the accretion rates indicate that infall may add
enough material to the system to account for the FU~Orionis type flares
recently observed in T~Tau in =< 100 yr.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 1994 11:09:02 GMT""}]","2009-10-22"
"chao-dyn/9402005","L. Biferale","L. Biferale, A. Lambert, R. Lima and G. Paladin","Transition to Chaos in a Shell Model of Turbulence","16 pages, Tex, 20 figures available as hard copy",,"10.1016/0167-2789(95)90065-9",,"chao-dyn nlin.CD",,"  We study a shell model for the energy cascade in three dimensional turbulence
at varying the coefficients of the non-linear terms in such a way that the
fundamental symmetries of Navier-Stokes are conserved. When a control parameter
$\epsilon$ related to the strength of backward energy transfer is enough small,
the dynamical system has a stable fixed point corresponding to the Kolmogorov
scaling. This point becomes unstable at $\epsilon=0.3843...$ where a stable
limit cycle appears via a Hopf bifurcation. By using the bi-orthogonal
decomposition, the transition to chaos is shown to follow the Ruelle-Takens
scenario. For $\epsilon > 0.3953..$ the dynamical evolution is intermittent
with a positive Lyapunov exponent. In this regime, there exists a strange
attractor which remains close to the Kolmogorov (now unstable) fixed point, and
a local scaling invariance which can be described via a intermittent
one-dimensional map.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 1994 10:24:25 GMT""}]","2015-06-24"
"chao-dyn/9402006","Julyan Cartwright","David K. Arrowsmith, Julyan H. E. Cartwright, Alexis N. Lansbury, and
  Colin M. Place","The Bogdanov Map: Bifurcations, Mode Locking, and Chaos in a Dissipative
  System","Replacement PDF version converted from old 1990s files","International Journal of Bifurcation and Chaos (IJBC) Volume: 3,
  Issue: 4 (1993) pp. 803-842","10.1142/S021812749300074X",,"chao-dyn math.DS nlin.CD","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the bifurcations and basins of attraction in the Bogdanov map,
a planar quadratic map which is conjugate to the H\'enon area-preserving map in
its conservative limit. It undergoes a Hopf bifurcation as dissipation is
added, and exhibits the panoply of mode locking, Arnold tongues, and chaos as
an invariant circle grows out, finally to be destroyed in the homoclinic
tangency of the manifolds of a remote saddle point. The Bogdanov map is the
Euler map of a two-dimensional system of ordinary differential equations first
considered by Bogdanov and Arnold in their study of the versal unfolding of the
double-zero-eigenvalue singularity, and equivalently of a vector field
invariant under rotation of the plane by an angle $2\pi$. It is a useful system
in which to observe the effect of dissipative perturbations on Hamiltonian
structure. In addition, we argue that the Bogdanov map provides a good
approximation to the dynamics of the Poincar\'e maps of periodically forced
oscillators.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 1994 13:58:32 GMT""},{""version"":""v2"",""created"":""Wed, 23 Feb 1994 10:32:00 GMT""},{""version"":""v3"",""created"":""Mon, 12 Oct 2015 19:24:34 GMT""}]","2015-10-13"
"cond-mat/9402085","Franck Laloe","F. Laloe","Ursell operators in statistical physics I: generalizing the Beth
  Uhlenbeck formula","22, Latex (word scientific), 1",,,,"cond-mat",,"  Using Ursell operators for the study of the poperties of dilute degenerate
gases
","[{""version"":""v1"",""created"":""Mon, 21 Feb 1994 16:22:43 GMT""}]","2007-05-23"
"cond-mat/9402086","Yan Mu-Lin","Yi Cheng, Mu-Lin Yan and Bao-Heng Zhao","Bethe Ansatz and Quantum Davey-Stewartson 1 System with Multicomponent
  in Two Dimensions","7 pages, no figures",,,"ICTP-94-35","cond-mat",,"  The quantum 2-component DS1 system was reduced to two 1D many-body problems
with $\delta-$function interactions, which were solved by Bethe ansatz. Using
the ansatz in ref.[1] and introducing symmetric and antisymmetric Young
operators of the permutation group, we obtain the exact solutions for the
system.
","[{""version"":""v1"",""created"":""Mon, 21 Feb 1994 16:48:12 GMT""}]","2007-05-23"
"cond-mat/9402087","Niels Gronbech-Jensen","Yuri S. Kivshar, Niels Gr{\o}nbech-Jensen, and Robert D. Parmentier","Kinks in the Presence of Rapidly Varying Perturbations","New copy of the paper of the above title to replace the previous one,
  lost in the midst of the bulletin board. RevTeX 3.0",,"10.1103/PhysRevE.49.4542",,"cond-mat",,"  Dynamics of sine-Gordon kinks in the presence of rapidly varying periodic
perturbations of different physical origins is described analytically and
numerically. The analytical approach is based on asymptotic expansions, and it
allows to derive, in a rigorous way, an effective nonlinear equation for the
slowly varying field component in any order of the asymptotic procedure as
expansions in the small parameter $\omega^{-1}$, $\omega$ being the frequency
of the rapidly varying ac driving force. Three physically important examples of
such a dynamics, {\em i.e.}, kinks driven by a direct or parametric ac force,
and kinks on rotating and oscillating background, are analysed in detail. It is
shown that in the main order of the asymptotic procedure the effective equation
for the slowly varying field component is {\em a renormalized sine-Gordon
equation} in the case of the direct driving force or rotating (but phase-locked
to an external ac force) background, and it is {\em the double sine-Gordon
equation} for the parametric driving force. The properties of the kinks
described by the renormalized nonlinear equations are analysed, and it is
demonstrated analytically and numerically which kinds of physical phenomena may
be expected in dealing with the renormalized, rather than the unrenormalized,
nonlinear dynamics. In particular, we predict several qualitatively new effects
which include, {\em e.g.}, the perturbation-induced
","[{""version"":""v1"",""created"":""Mon, 21 Feb 1994 23:55:06 GMT""},{""version"":""v2"",""created"":""Sat, 19 Mar 1994 22:13:55 GMT""}]","2009-10-22"
"cond-mat/9402088","Ricardo Nunes","R. W. Nunes and David Vanderbilt","Real-space approach to calculation of electric polarization and
  dielectric constants","Revtex 11 pages; 2 postcript figures at the end (search for CUT HERE)",,"10.1103/PhysRevLett.73.712",,"cond-mat",,"  We describe a real-space approach to the calculation of the properties of an
insulating crystal in an applied electric field, based on the iterative
determination of the Wannier functions (WF's) of the occupied bands. It has
been recently shown that a knowledge of the occupied WF's allows the
calculation of the spontaneous (zero-field) electronic polarization. Building
on these ideas, we describe a method for calculating the electronic
polarization and dielectric constants of a material in non-zero field. The
method is demonstrated for a one-dimensional tight-binding Hamiltonian.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 1994 00:52:26 GMT""},{""version"":""v2"",""created"":""Fri, 29 Jul 1994 17:04:45 GMT""}]","2009-10-22"
"cond-mat/9402089","Steve Simon","Steven H. Simon and Bertrand I. Halperin","Response Function of the Fractional Quantized Hall State on a Sphere I:
  Fermion Chern-Simons Theory","39 pages (REVTeX 3.0). Postscript file for this paper are available
  on the World Wide Web at http://cmtw.harvard.edu/~simon/ ; Preprint number
  HU-CMT-94S01",,"10.1103/PhysRevB.50.1807",,"cond-mat",,"  Using a well known singular gauge transformation, certain fractional
quantized Hall states can be modeled as integer quantized Hall states of
transformed fermions interacting with a Chern-Simons field. In previous work we
have calculated the electromagnetic response function of these states at
arbitrary frequency and wavevector by using the Random Phase Approximation
(RPA) in combination with a Landau Fermi Liquid approach. We now adopt these
calculations to a spherical geometry in order to facilitate comparison with
exact diagonalizations performed on finite size systems.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 1994 04:24:35 GMT""}]","2009-10-22"
"cond-mat/9402090","Steve Simon","Song He, Steven H. Simon, and Bertrand I. Halperin","Response Function of the Fractional Quantized Hall State on a Sphere II:
  Exact Diagonalization","22 pages (REVTeX 3.0). 10 figures available on request. Complete
  postscript file (including figures) for this paper are available on the World
  Wide Web at http://cmtw.harvard.edu/~simon/ ; Preprint number HU-CMT-94S02",,"10.1103/PhysRevB.50.1823",,"cond-mat",,"  We study the excitation spectra and the dynamical structure factor of quantum
Hall states in a finite size system through exact diagonalization. Comparison
is made between the numerical results so obtained and the analytic results
obtained from a modified RPA in the preceding companion paper. We find good
agreement between the results at low energies.
","[{""version"":""v1"",""created"":""Tue, 22 Feb 1994 04:26:04 GMT""}]","2009-10-22"
