"adap-org/9402002","George G. Szpiro","George G. Szpiro","Like Sparrows on a Clothes Line: The Self-Organization of Random Number
  Sequences","7 pages Ascii. Equations and figures are available by mail or fax
  from the author",,,,"adap-org nlin.AO",,"  We study sequences of random numbers {Z[1],Z[2],Z[3],...,Z[n]} -- which can
be considered random walks with reflecting barriers -- and define their ""types""
according to whether Z[i] > Z[i+1], (a down-movement), or Z[i] < Z[i+1]
(up-movement). This paper examines the means, xi, to which the Zi converge,
when a large number of sequences of the same type is considered. It is shown
that these means organize themselves in such a way that, between two turning
points of the sequence, they are equidistant from one another. We also show
that m steps in one direction tend to offset one step in the other direction,
as m -> infinity. Key words:random number sequence, self-organization, random
walk, reflecting barriers.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 17:34:52 GMT""}]","2008-02-03"
"astro-ph/9402036","Ray Carlberg","R. G. Carlberg, H. K. C. Yee, and E. Ellingson","Lensing from the Light-Traces-Mass Map of MS1224+20","8p plain Tex, uuencoded compress postscript available via anonymous
  ftp://moonray.astro.utoronto.ca/pub/1224.ps.Z.uu , problems queries to
  carlberg@hermes.astro.washington.edu",,"10.1086/174975","CNOC-2","astro-ph",,"  The MS1224+20 cluster of galaxies is a high luminosity X-ray source at
z=0.325. To compare the lensing mass to the virial mass we have completed a
uniform, high precision redshift survey over a field of $7\arcm\times9\arcm$,
obtaining 75 redshifts. The velocity dispersion of 30 cluster galaxies is $775$
\kms\ and the projected harmonic radius is 0.32 \hmpc. The virial mass is
$2.1\times 10^{14} h^{-1} \msun$. Correcting for faint cluster galaxies without
redshifts and allowing for a modest evolution in the galaxy luminosity function
gives a current epoch mass-to-light ratio $M/L_V(0)=255h \msun/\lsun$. The same
field contains a $z=0.225$ cluster with $\sigma_v\simeq 500$ \kms, and a group
at $z=0.412$ with $\sigma_v\simeq 400$ \kms. The clusters' gravitational field
induces image ellipticities that are calculated from the light-traces-mass
density distribution and compared to the observed average tangential
distortions from Fahlman \et (1994). Between 1.5 and 3 virial radii, the
observed lensing distortions are $4\pm2$ times stronger than the
light-traces-mass model and the virial M/L predict.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 18:17:31 GMT""}]","2009-10-22"
"chao-dyn/9402003","Toshio Tsuchiya","Toshio Tsuchiya (Department of Physics, Kyoto University, Kyoto,
  Japan), Tetsuro Konishi (Department of Physics, Nagoya University, Nagoya,
  Japan), Naoteru Gouda (Department of Earth and Space Science, Osaka
  University, Toyonaka, Japan)","Quasi-equilibria in one-dimensional self-gravitating many body systems","21pages + 7 figures (available upon request), revtex, submitted to
  Physical Review E",,"10.1103/PhysRevE.50.2607","KUNS 1237 (Kyoto Univ), OU-TAP-4 (Osaka Univ), DPNU-94-09 (Nagoya
  Univ)","chao-dyn astro-ph nlin.CD",,"  The microscopic dynamics of one-dimensional self-gravitating many-body
systems is studied. We examine two courses of the evolution which has the
isothermal and stationary water-bag distribution as initial conditions. We
investigate the evolution of the systems toward thermal equilibrium. It is
found that when the number of degrees of freedom of the system is increased,
the water-bag distribution becomes a quasi-equilibrium, and also the
stochasticity of the system reduces. This results suggest that the phase space
of the system is effectively not ergodic and the system with large degreees of
freedom approaches to the near-integrable one.
","[{""version"":""v1"",""created"":""Tue, 15 Feb 1994 08:00:47 GMT""}]","2009-10-22"
"cond-mat/9402054","Sidney Redner (617) 353-2618  fax -9393","E. Ben-Naim, P.L. Krapivsky and S. Redner","Kinetics of Clustering in Traffic Flows","18 pages, Plain TeX, 2 postscript figures","Phys. Rev. E 50, 822 (1994).","10.1103/PhysRevE.50.822",,"cond-mat",,"  We study a simple aggregation model that mimics the clustering of traffic on
a one-lane roadway. In this model, each ``car'' moves ballistically at its
initial velocity until it overtakes the preceding car or cluster. After this
encounter, the incident car assumes the velocity of the cluster which it has
just joined. The properties of the initial distribution of velocities in the
small velocity limit control the long-time properties of the aggregation
process. For an initial velocity distribution with a power-law tail at small
velocities, $\pvim$ as $v \to 0$, a simple scaling argument shows that the
average cluster size grows as $n \sim t^{\va}$ and that the average velocity
decays as $v \sim t^{-\vb}$ as $t\to \infty$. We derive an analytical solution
for the survival probability of a single car and an asymptotically exact
expression for the joint mass-velocity distribution function. We also consider
the properties of spatially heterogeneous traffic and the kinetics of traffic
clustering in the presence of an input of cars.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 18:31:59 GMT""}]","2009-10-22"
"cond-mat/9402055","Sergei Esipov","Sergei E. Esipov","Fluctuations of the Instantaneous Space Averages in Fragmentation with
  Kolmogorov Time Scales","24 pages PHYZZX, (5 figures upon request)",,,,"cond-mat",,"  We investigate the time behavior of the fragmentation model with Kolmogorov
time scales and space contraction resembling the random $\beta$-model of
turbulence. The space averages computed at any instant using the entire spatial
realization of the velocity field are shown to fluctuate strongly in time, and
in this sense they are not observable. The time averaging required to achieve
the steady-state distributions in the case of constant energy supply are found.
The fluctuations of the probability distribution functions (PDFs) have
intermittency properties different from those of PDFs.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 20:41:11 GMT""}]","2007-05-23"
"cond-mat/9402056","Marcelo Rozenberg","Marcelo J. Rozenberg, Goetz Moeller, Gabriel Kotliar","The Metal-Insulator Transition in the Hubbard Model at Zero Temperature
  II","12 pages, revtex",,"10.1142/S0217984994000571",,"cond-mat",,"  We study the metal-to-insulator transition of the Hubbard model at zero
temperatures in infinite dimensions. The coexistence of metallic and insulating
solutions for a finite range of the interaction is established. It is shown
that the metallic solution is lower in energy for any interaction in the
coexistence region and that the transition is of second order.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 22:09:21 GMT""}]","2015-06-25"
"cond-mat/9402057","Afshin Montakhab","Afshin Montakhab, J.M. Carlson, and Jeremy Levy","Mode-Locking Hysteresis in the Globally Coupled Model of Charge-Density
  Waves","11 pages","Phys. Rev. B 50, 11227 (1994). RAPID COMMUNICATIONS","10.1103/PhysRevB.50.11227",,"cond-mat",,"  We study the response of a recently proposed global coupling model of
charge-density waves to a joint ac+dc drive. The model is the standard
Fukuyama-Lee-Rice model with an additional global coupling term to account for
interaction with (uncondensed) quasi-particles. We find that traditional
mode-locking is accompanied by hysteresis on mode-locked steps. The
experimentally observed asymmetry in the size of hysteresis is reproduced and
explained by drawing attention to the importance of the pinning force. For
large values of global coupling, increased rigidity leads to vanishing of
subharmonic steps consistent with experiments.
","[{""version"":""v1"",""created"":""Tue, 15 Feb 1994 02:32:03 GMT""}]","2009-10-22"
"cond-mat/9402058","Emmanuel Guitter","P. Di Francesco and E. Guitter","Entropy of Folding of the Triangular Lattice","9 pages, harvmac, epsf, uuencoded, 5 figures included, Saclay
  preprint T/94018","Europhys. Lett. 26(6) (1994) 455-460","10.1209/0295-5075/26/6/010",,"cond-mat hep-th",,"  The problem of counting the different ways of folding the planar triangular
lattice is shown to be equivalent to that of counting the possible 3-colorings
of its bonds, a dual version of the 3-coloring problem of the hexagonal lattice
solved by Baxter. The folding entropy Log q per triangle is thus given by
Baxter's formula q=sqrt(3)(Gamma[1/3])^(3/2)/2pi =1.2087...
","[{""version"":""v1"",""created"":""Tue, 15 Feb 1994 04:43:00 GMT""}]","2015-06-25"
"gr-qc/9402027","Neil Cornish","N. J. Cornish, C. P. Dettmann and N. E. Frankel","Fractal basins and chaotic trajectories in multi-black hole space-times","9 pages, RevTeX, 4 figures (appended as a compressed tar file),
  UTPT-93-32, UM-P-94/18","Phys.Rev.D50:618-621,1994","10.1103/PhysRevD.50.R618",,"gr-qc",,"  We investigate the phase-space for trajectories in multi-black hole
spacetimes. We find that complete, chaotic geodesics are well described by
Lyapunov exponents, and that the attractor basin boundary scales as a fractal
in a diffeomorphism invariant manner.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 21:13:33 GMT""}]","2009-12-30"
"gr-qc/9402028","Jerome Martin","Jerome Martin","Hamiltonian quantization of General Relativity with the change of
  signature","32 pages, GCR-93/11/01, To appear in Phys. Rev. D","Phys.Rev.D49:5086-5095,1994","10.1103/PhysRevD.49.5086",,"gr-qc",,"  We show in this article how the usual hamiltonian formalism of General
Relativity should be modified in order to allow the inclusion of the Euclidean
classical solutions of Einstein's equations. We study the effect that the
dynamical change of signature has on the superspace and we prove that it
induces a passage of the signature of the supermetric from ($-+++++$) to
($+-----$). Next, all these features are more particularly studied on the
example of minisuperspaces. Finally, we consider the problem of quantization of
the Euclidean solutions. The consequences of different choices of boundary
conditions are examined.
","[{""version"":""v1"",""created"":""Tue, 15 Feb 1994 10:36:38 GMT""}]","2010-11-01"
