"alg-geom/9402010","Ishihara Hironobu","Hironobu Ishihara","On Polarized Manifolds of Sectional Genus Three","21 pages, AmS-TeX 2.1",,,,"alg-geom math.AG",,"  This paper is an attempt for the classification of polarized manifolds of
sectional genus $g=3$ and dimension $n\geq 3$. As in the case of $g\leq
2$,which was classified by T.Fujita,we use Mori-Kawamata theory. The
classification result of $g=3$ and $n=2$, which was obtained by H.Maeda,is also
used essentially. Although our results are far from being complete, they are
very similar to those in case $g=2$.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 05:14:48 GMT""}]","2008-02-03"
"astro-ph/9402033",,"S.S. Bayin, F.I. Cooperstock and V. Faraoni","A Singularity-Free Cosmological Model with a Conformally Coupled Scalar
  Field","19 pages, figures and tables available from the authors","Astrophys.J.428:439-446,1994","10.1086/174256",,"astro-ph",,"  We explore the possibility of describing our universe with a
singularity--free, closed, spatially homogeneous and isotropic cosmological
model, using only general relativity and a suitable equation of state which
produces an inflationary era. A phase transition to a radiation--dominated era
occurs as a consequence of boundary conditions expressing the assumption that
the temperature cannot exceed the Planck value. We find that over a broad range
of initial conditions, the predicted value of the Hubble parameter is
approximately $47$ km$\cdot$~s$^{-1}\cdot$~Mpc$^{-1}$. Inflation is driven by a
scalar field, which must be conformally coupled to the curvature if the
Einstein equivalence principle has to be satisfied. The form of the scalar
field potential is derived, instead of being assumed a priori.
","[{""version"":""v1"",""created"":""Sun, 13 Feb 1994 21:40:49 GMT""}]","2010-11-01"
"astro-ph/9402034","Yoshiaki Sofue","Yoshiaki SOFUE","Giant Explosion at the Galactic Center and Huge Shocked Shells in the
  Halo","Plain TEX 4 pages Figs upon request, Univ. Tokyo ASTRO PREPRINT
  No.94-04 (To appear in Ap.J. Letter)",,"10.1086/187480",,"astro-ph",,"  We simulate the propagation of a shock front through the galactic halo
induced by an explosion and/or a starburst at the galactic center. A huge
dumbbell ($\Omega$)-shaped shock front produced by an explosion of energy
$3\times 10^{56}$ ergs about fifteen million years ago can mimic the radio and
X-ray North Polar Spur as well the southern large X-ray spur. The post-shock
high-temperature gas in the corona will explain the observed X-ray bulge around
the galactic center. Key workds Galaxy: center -- Galaxy: halo -- Radio
continuum: general -- Shock wave -- X-rays: general
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 01:30:04 GMT""}]","2009-10-22"
"astro-ph/9402035","Sandra Savagglio","E. Giallongo, S. D'Odorico, A. Fontana, R. G. McMahon, S. Savaglio, S.
  Cristiani, P.Molaro, D. Trevese","The Gunn-Peterson Effect in the Spectrum of the Z=4.7 QSO 1202-0725: The
  Intergalactic Medium at Very High Redshift","11 pages, 3 figures available on request, LaTex file, accepted for
  pubblication in ApJL",,"10.1086/187296",,"astro-ph",,"  A measure of the average depression between Lyman absorption lines in the
spectrum of the faint quasar BR1202-0725 ($z_{em}=4.695$) is presented. The
relatively high resolution of the spectrum ($\sim 40$ km s$^{-1}$) allows the
selection of regions free of strong absorption lines in the Lyman alpha forest.
A reliable evaluation of the continuum shape is based on the careful flux
calibration and on the large wavelength interval covered (5000--9300 ~\AA). A
best estimate of $\tau _{_{GP}}\leq 0.02\pm 0.03$ has been found for the
Gunn-Peterson optical depth at the highest absorption redshift observed at this
resolution, $z \simeq 4.3$. The derived baryon density of the intergalactic
medium is $\Omega _{IGM}\mincir 0.01$ if the observed quasars are the major
contributor to the ionizing UV background flux. This limit, when compared with
the total baryon density deduced from the nucleosynthesis, could imply that
most of the baryons are already in bound systems at $z\sim 5$.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 14:00:46 GMT""}]","2009-10-22"
"gr-qc/9402026","Max Tegmark","Max Tegmark & Harold S. Shapiro","Decoherence produces coherent states: an explicit proof for harmonic
  chains","Final published version. 17 pages, Plain TeX, no figures. Online at
  http://astro.berkeley.edu/~max/gaussians.html (faster from the US), from
  http://www.mpa-garching.mpg.de/~max/gaussians.html (faster from Europe) or
  from max@mppmu.mpg.de","PRE 50, 2538-2547 (1994)","10.1103/PhysRevE.50.2538",,"gr-qc",,"  We study the behavior of infinite systems of coupled harmonic oscillators as
t->infinity, and generalize the Central Limit Theorem (CLT) to show that their
reduced Wigner distributions become Gaussian under quite general conditions.
This shows that generalized coherent states tend to be produced naturally. A
sufficient condition for this to happen is shown to be that the spectral
function is analytic and nonlinear. For a rectangular lattice of coupled
oscillators, the nonlinearity requirement means that waves must be dispersive,
so that localized wave-packets become suppressed. Virtually all harmonic
heat-bath models in the literature satisfy this constraint, and we have good
reason to believe that coherent states and their generalizations are not merely
a useful analytical tool, but that nature is indeed full of them. Standard
proofs of the CLT rely heavily on the fact that probability densities are
non-negative. Although the CLT generally fails if the probability densities are
allowed to take negative values, we show that a CLT does indeed hold for a
special class of such functions. We find that, intriguingly, nature has
arranged things so that all Wigner functions belong to this class.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 04:50:04 GMT""},{""version"":""v2"",""created"":""Fri, 1 Mar 1996 14:54:46 GMT""}]","2009-10-22"
"hep-lat/9402009","Kenton Yee","M.I. Polikarpov(ITEP, Moscow) and Ken Yee(LSU)","Fractal Dimension of Gauge-fixing Defects","12 pages (A page of additional discussion has been inserted into the
  original version. This is the final version accepted for publication.)","Phys.Lett. B333 (1994) 452-456","10.1016/0370-2693(94)90166-X",,"hep-lat cond-mat",,"  The fractal dimension $D_f$ of sites resisting Landau or maximal Abelian(MA)
gauge fixing in lattice $SU(3)$ gluodynamics is defined and computed. In Landau
gauge such sites clump into $D_f\sim 1$ clusters in the confining phase. In the
finite temperature phase their dimensionality drops to $D_f < 1$, that is,
clustering seems to dissipate. In contrast, MA gauge resistant sites fail to
exhibit a notable tendency to cluster at any temperature.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 12:10:51 GMT""},{""version"":""v2"",""created"":""Wed, 15 Jun 1994 03:16:26 GMT""}]","2009-10-22"
"hep-lat/9402010",,"Michael Gronau (Dept. of Physics, Technion, Haifa, Israel)","The Chirality of $b$ Quark Couplings","24pp",,"10.1142/9789814503846_0016",,"hep-lat hep-ph",,"  This review addresses the question of the chirality of $b$ quark weak
couplings from a theoretical and from a purely phenomenological point of view.
Due to their small magnitude $b$ decay couplings are subject to possible large
corrections from right-handed terms, on the one hand, and do not affect the
weak interactions of the first two quark families in any observable manner, on
the other hand. This motivated an $SU(2)_L\times SU(2)_R\times U(1)$ model with
purely right-handed $b$-decay couplings. The model is consistent with
experiments, including recent measurements of a lepton forward-backward
asymmetry in $B\to D^*\ell\nu$ and of radiative $B$ decays. Parity violating
asymmetries in semileptonic decays of polarized $\Lambda_b$ baryons produced in
$Z^0$ decays provide a promising way of measuring the chirality of the $b$ to
$c$ current.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 15:21:35 GMT""}]","2016-11-03"
"hep-ph/9402278","Jun-ichi Kamoshita","Jun-ichi Kamoshita, Yasuhiro Okada and Minoru Tanaka","Neutral Scalar Higgs Masses and Production Cross Sections in an Extended
  Supersymmetric Standard Model","Latex 9 pages + 5 figures (not included), KEK-TH-386, KEK preprint
  93-204, CHIBA-EP-74","Phys.Lett.B328:67-72,1994","10.1016/0370-2693(94)90429-4",,"hep-ph",,"  Upper bounds on the three neutral scalar Higgs masses are considered in the
supersymmetric standard model with a gauge singlet Higgs field. When the
lightest Higgs is singlet-dominated the second lightest Higgs is shown to lie
near or below the theoretical upper bound on the lightest Higgs mass. We also
consider detectability of these Higgs bosons at a future $e^+ e^-$ linear
collider with $\sqrt{s}\sim 300 $ GeV and show that at least one of the neutral
scalar Higgs has a production cross section larger than 0.04~pb.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 08:11:42 GMT""}]","2011-01-13"
"hep-th/9402073","Ignatios Antoniadis","I. Antoniadis, S. Ferrara and C. Kounnas","Exact Supersymmetric String Solutions in Curved Gravitational
  Backgrounds","37 pages, CERN-TH.7148/94 Additional comments were added concerning
  the ${\hat c}_M=5$ super-Liouville theory","Nucl.Phys. B421 (1994) 343-372","10.1016/0550-3213(94)90331-X",,"hep-th gr-qc",,"  We construct a new class of exact and stable superstring solutions based on
$N=4$ superconformal world-sheet symmetry. In a subclass of these, the full
spectrum of string excitations is derived in a modular-invariant way. In the
weak curvature limit, our solutions describe a target space with non-trivial
metric and topology, and generalize the previously known (semi) wormhole. The
effective field theory limit is identified in certain cases, with solutions of
the $N=4$ and $N=8$ extended gauged supergravities, in which the number of
space-time supersymmetries is reduced by a factor of 2 because of the presence
of non-trivial dilaton, gravitational and/or gauge backgrounds. In the context
of string theory, our solutions correspond to stable non-critical superstrings
in the strong coupling region; the super-Liouville field couples to a unitary
matter system with central charge $5\le{\hat c}_M\le 9$.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 10:14:49 GMT""},{""version"":""v2"",""created"":""Tue, 1 Mar 1994 09:34:03 GMT""}]","2009-10-28"
"hep-th/9402074","Terry Gannon","Terry Gannon","Towards a Classification of su(2)$\bigoplus\cdots\bigoplus$su(2) Modular
  Invariant Partition Functions","38 pp, (plain tex)","J.Math.Phys. 36 (1995) 675-706","10.1063/1.531148",,"hep-th",,"  The complete classification of WZNW modular invariant partition functions is
known for very few affine algebras and levels, the most significant being all
levels of $A_1$ and $A_2$ and level 1 of all simple algebras. Here, we address
the classification problem for the nicest high rank semi-simple affine
algebras: $(A_1^{(1)})^{\oplus_r}$. Among other things, we explicitly find all
automorphism invariants, for all levels $k=(k_1,\ldots,k_r)$, and complete the
classification for $A_1^{(1)}\oplus A_1^{(1)}$, for all levels $k_1,k_2$. We
also solve the classification problem for $(A_1^{(1)})^{\oplus_r}$, for any
levels $k_i$ with the property that for $i\ne j$ each $gcd(k_i+2,k_j+2)\leq 3$.
In addition, we find some physical invariants which seem to be new. Together
with some recent work by Stanev, the classification for all
$(A^{(1)}_1)^{\oplus_r}_k$ could now be within sight.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 1994 11:44:42 GMT""}]","2009-10-28"
