"adap-org/9402001","Natalie Glance","Natalie S. Glance, Tad Hogg and Bernardo A. Huberman (Xerox Palo Alto
  Research Centre, Palo Alto, CA)","Training and Turnover in Organizations","9 pages. Also available through anonymous ftp from parcftp.xerox.com
  in the directory pub/dynamics as training.ps",,,,"adap-org chao-dyn nlin.AO nlin.CD",,"  We present a two-level model of organizational training and agent production.
Managers decide whether or not to train based on both the costs of training
compared to the benefits and on their expectations and observations of the
number of other firms that also train. Managers also take into account the sum
of their employees' contributions and the average tenure length within their
organization. Employees decide whether or not to contribute to production based
on their expectations as to how other employees will act. Trained workers learn
over time and fold their increased productivity into their decision whether or
not to contribute. We find that the dynamical behavior at the two levels is
closely coupled: the evolution of the industry over time depends not only on
the characteristics of training programs, learning curves, and cost-benefit
analyses, but on the vagaries of chance as well. For example, in one case, the
double dilemma can be resolved for the industry as a whole and productivity
then increases steadily over time. In another, the organizational level dilemma
may remain unresolved and workers may contribute at fluctuating levels. In this
case the overall productivity stays low. We also find a correlation between
high productivity and low turnover and show that a small increase in training
rates can lead to explosive growth in productivity.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 22:14:54 GMT""}]","2008-02-03"
"alg-geom/9402006","Sorin Popescu","Wolfram Decker and Sorin Popescu","On surfaces in P^4 and 3-folds in P^5","24 pages, AMS-TeX 2.1",,,,"alg-geom math.AG",,"  This is a survey on the classification of smooth surfaces in P^4 and smooth
3-folds in P^5. We recall the corresponding results arising from adjunction
theory and explain how to construct examples via syzygies. We discuss some
examples in detail and list all families of smooth non-general type surfaces in
P^4 and 3-folds in P^5 known to us.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 16:02:12 GMT""}]","2008-02-03"
"alg-geom/9402007","Valery Alexeev","Valery Alexeev","Boundedness and $K^2$ for log surfaces","This version: a TeX fix only. The old TeX version did not work with
  pdflatex, producing strange characters","Internat. J. Math. 5 (1994), no.6, 779-810",,,"alg-geom math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\epsilon, C$ be two positive real numbers, and $\mathcal C \subset
\mathbb R$ be a DCC (descending chain condition) set. Let $(X, B = \sum b_j
B_j)$ denote a projective surface with an $\mathbb R$-divisor. Then
  (1) The class $\{X\}$ of surfaces for which there exists a divisor $B$ such
that $(X,B)$ is $\epsilon$-log terminal and $-(K_X + B)$ is nef (excluding only
those for which at the same time $K_X\equiv 0$, $B=0$, and $X$ has at worst Du
Val singularities), is bounded.
  (2) The set $\{(K_X + B)^2\}$ of squares for the semi log canonical pairs
$(X, B)$ with ample $K_X + B$ and $b_j \in \mathcal C$, is a DCC set.
  (3) The class $\{(X,B)\}$ of pairs such that $(X, B)$ is semi log canonical,
$K_X + B$ is ample, $(K_X + B)^2 = C$ and $b_j \in \mathcal C$, is bounded.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 00:58:27 GMT""},{""version"":""v2"",""created"":""Wed, 13 Apr 1994 15:38:19 GMT""},{""version"":""v3"",""created"":""Thu, 16 Feb 2017 21:24:14 GMT""}]","2017-02-20"
"astro-ph/9402022","Vic Hughes","V. A. Hughes, R. J. Cohen, and S. Garrington","High Resolution Observations of Cepheus a","11 pages + 10 Figures (available by contacting
  HUGHESV@QUCDN.QUEENSU.CA), PostScripT file, AST-9402-7",,"10.1093/mnras/272.2.469",,"astro-ph",,"  New high resolution 6 cm observations have been made on Cepheus A using
MERLIN, and combined with new VLA observations at 3.7 cm. Angular resolution
with the latter was 200 mas, and with MERLIN was 60 mas, except for isolated
unresolved sources where 33 mas was achieved. Unresolved objects at 60 mas were
observed in Sources 2, 3, and in particular 9 which also was not resolved at 33
mas. There is no evidence for any other object as small as this with any
significant flux density, although Source 8 was quiescent at the time. The
upper limit to the size of Source 9 sets a minimum brightness temperature of
4.3 $\times$ 10$^5$K, and adds credence to a previous suggestion that it is a
gyrosynchrotron source. The compact objects of Sources 2 and 3 are thought to
be produced by mass outflow from stars, which could be of spectral type B0 -
B1, but this is uncertain. There is a discussion regarding the powerhouse for
the molecular outflow. Sources 8 and 9, which are the highly time dependent
objects, appear at the centre of the disruption of the high density gas, and
their estimated high temperature of 10$^7$ - 10$^8$K indicates that they could
produce high velocity winds. On the other hand, the OH masers surrounding
Source 2(ii) show an outward velocity of about 10 km s${-1}$, which is small,
but higher velocity winds could tunnel through adjacent spaces, and even be
responsible for the 300 km s${-1}$ bullet of Source 7. An extrapolation of the
orthogonals to the IR polarization vectors are not accurate enough to pinpoint
the source of the IR radiation, but it is estimated that Sources 2(ii) and
3(d)(ii) could
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 18:53:54 GMT""}]","2015-06-24"
"astro-ph/9402023","Leandros Perivolaropoulos","Leandros Perivolaropoulos (Harvard-Smithsonian CfA), Richhild Moessner
  (Brown U.) and Robert Brandenberger (Brown U.)","Signatures of Cosmic Strings on the Microwave Background","CfA-3797, to appear in the proceedings of the Capri MBR Workshop,
  (Capri (Italy), September 20-24 1993), 8 pages + 5 figures (available upon
  request). Use LaTeX",,,,"astro-ph",,"  ABSRACT: We review recent progress on testing the hypothesis of the existence
of cosmic string perturbations in microwave background maps. Using an
analytical model for the string network we show that the predicted amplitude
and spectrum of MBR fluctuations are consistent with the COBE data for a
reasonable value of the single free parameter of the string model (the mass per
unit length of the string $\mu$). To {\it distinguish} the predictions of
cosmic strings from those of Gaussian models it is necessary to apply specific
{\it statistical tests} which are sensitive to non-random phases of the MBR
temperature maps. We discuss two such statistical tests: First, the probability
distribution and the moments of fluctuations ${{\delta T}\over T}$ and second
the corresponding statistical quantities for the {\it gradient} of fluctuations
along a fixed direction. We show that the second statistic can detect cosmic
string specific signatures on MBR temperature maps with resolution of a few
arcminutes or smaller.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 02:54:45 GMT""}]","2009-09-25"
"astro-ph/9402024","Leandros Perivolaropoulos","Leandros Perivolaropoulos (Harvard-Smithsonian CfA)","Spectral Analysis of Microwave Background Perturbations Induced by
  Cosmic Strings","16 pages + 6 figures (available upon request). CfA-3796. Submitted to
  the Astrophysical Journal. Use LaTeX","Astrophys.J.451:429-435,1995","10.1086/176231",,"astro-ph hep-ph",,"  Using a simple analytic model based on seed superposition we obtain the
spectrum of microwave background perturbations induced by cosmic strings on all
angular scales larger than about 2 armin. We assume standard recombination in
an Einstein de Sitter universe with $h=1/2$ and study the fluctuation spectrum
along a great circle in the sky.
  Doppler and potential perturbations on the last scattering surface
(Sachs-Wolfe effect) are shown to dominate over post-recombination
perturbations on scales smaller than about 2 degrees. Using a filter function
corresponding to the COBE experiment we obtain an effective power spectrum
index $n_{eff}\simeq 1.35$ in good agreement with the recently announced second
year COBE data showing $n_{eff}\simeq 1.5$. The only free parameter ($G\mu$) of
the string model is fixed by normalizing on the COBE detection leading to
$G\mu=1.6$. Other parameters (e.g. the {\it rms} string velocity) are fixed by
comparing with string simulations. Using these parameter values we compare the
{\it rms} temperature fluctuations $({{\Delta T}\over T})_{\it rms}$ predicted
for ongoing experiments (Tenerife, SP91, MAX, OVRO etc) with detections and
with the corresponding predictions of inflationary models.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 02:55:30 GMT""}]","2011-05-10"
"astro-ph/9402026","Domingos S. L. Soares","D.S.L. Soares","An Alternative View of Flat Rotation Curves. II. The Observations","12 pages, LaTeX, accepted by RevMexAA 01-94",,,,"astro-ph",,"  The rotation curves of 20 spiral galaxies are examined in the light of a toy
model (Soares 1992) which has as the main feature the assignment of a high M/L
ratio (=30; Ho=50 km/s/Mpc) to the visible matter. The observed rotation of all
galaxies can be accommodated without the assumption of a dark halo.
  Moreover, the suggestion is made that the fact that almost all available
rotational velocity measurements are derived from emission lines emitted by
galaxian gas (either neutral or ionized) makes them inappropriate as tracers of
the galaxy gravitational potential. To account for that, the model introduces
an effective potential meant to describe the hydrodynamics inside a gaseous
disk. The general morphology of the curves (i.e., the presence of a plateau in
V(r) X r) is interpreted in this framework as a consequence of the
hydrodynamical characteristics of galaxian disks.
  The Tully-Fisher relation is expressed in terms of model parameters and used
as an additional constraint in the process of fitting the model to the observed
rotation of the galaxies.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 14:45:21 GMT""}]","2009-09-25"
"cond-mat/9402039","Kikuo Harigaya","Kikuo Harigaya and Shuji Abe","Exciton and lattice-fluctuation effects in optical spectra of C60",,"Mol. Cryst. Liq. Cryst. 256 (1994) 825-830",,,"cond-mat",,"  A theory of optical excitations by using a tight binding model with
long-range Coulomb interactions is developed. The model is applied to a C60
molecule and a cluster, and is treated by the Hartree-Fock approximation
followed by a configuration interaction method. Lattice fluctuations are taken
into account by a bond disorder model. We first examine what strength of
Coulomb interaction is appropriate to describe the electronic structures
observed by photo-electron and optical absorption spectroscopy. Then, we
demonstrate that the photo-excited states are mainly intramolecular (i.e.
Frenkel) excitons with small charge-transfer components. We examine to what
extent the dipole forbidden transitions of a single C60 molecule become
dipole-allowed by lattice fluctuations or intermolecular interactions.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 17:14:16 GMT""},{""version"":""v2"",""created"":""Tue, 17 Feb 1998 01:02:05 GMT""}]","2008-02-03"
"cond-mat/9402040","Michael Stone","M. Stone and M.P.A. Fisher","Luttinger States at the Edge",,,"10.1142/S0217979294001020","NSF-ITP-94-15","cond-mat",,"  An effective wavefunction for the edge excitations in the Fractional quantum
Hall effect can be found by dimensionally reducing the bulk wavefunction.
Treated this way the Laughlin $\nu=1/(2n+1)$ wavefunction yields a Luttinger
model ground state. We identify the edge-electron field with a Luttinger
hyper-fermion operator, and the edge electron itself with a non-backscattering
Bogoliubov quasi-particle. The edge-electron propagator may be calculated
directly from the effective wavefunction using the properties of a
one-dimensional one-component plasma, provided a prescription is adopted which
is sensitive to the extra flux attached to the electrons.
","[{""version"":""v1"",""created"":""Tue, 8 Feb 1994 23:18:00 GMT""}]","2015-06-25"
"cond-mat/9402041","Henk Stoof","H.T.C. Stoof","Atomic Bose Gas with Negative Scattering Length","16 PAGES, REVTEX 3.0, ACCEPTED FOR PUBLICATION IN PHYS. REV. A",,"10.1103/PhysRevA.49.3824",,"cond-mat",,"  We derive the equation of state of a dilute atomic Bose gas with an
interatomic interaction that has a negative scattering length and argue that
two continuous phase transitions, occuring in the gas due to quantum degeneracy
effects, are preempted by a first-order gas-liquid or gas-solid transition
depending on the details of the interaction potential. We also discuss the
consequences of this result for future experiments with magnetically trapped
spin-polarized atomic gasses such as lithium and cesium.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 1994 08:36:46 GMT""}]","2009-10-22"
