"alg-geom/9412006","Luca Barbieri-Viale","Luca Barbieri-Viale","On the Deligne--Beilinson cohomology sheaves","12 pages, LaTeX 2.09","Annals of K-Theory Vol. 1, Issue 1 (2016) 3-17","10.2140/akt.2016.1.3",,"alg-geom math.AG",,"  We are showing that the Deligne--Beilinson cohomology sheaves ${\cal
H}^{q+1}({\bf Z}(q)_{\cal D})$ are torsion free by assuming Kato's conjectures
hold true for function fields. This result is `effective' for $q=2$; in this
case, by dealing with `arithmetic properties' of the presheaves of mixed Hodge
structures defined by singular cohomology, we are able to give a cohomological
characterization of the Albanese kernel for surfaces with $p_g=0$.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 09:52:43 GMT""}]","2016-02-17"
"astro-ph/9412017","Bill Press","Adam G. Riess, William H. Press, and Robert P. Kirshner
  (Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA
  02138)","Determining the Motion of the Local Group Using SN Ia Light Curve Shapes","12 pp + 2 figs, posted as uuencoded tar.Z file which will
  uudecode-uncompress-untar to LaTeX file (uses aas macros) and two postscript
  figure files. Files (including postscript version of text) also available by
  anon ftp to cfata4.harvard.edu as pub/localgroup*","Astrophys.J. 445 (1995) L91","10.1086/187897",,"astro-ph",,"  We have measured our Galaxy's motion relative to distant galaxies in which
type Ia supernovae (SN Ia) have been observed. The effective recession velocity
of this sample is 7000 km s$^{-1}$, which approaches the depth of the survey of
brightest cluster galaxies by Lauer and Postman (1994). We use the Light Curve
Shape (LCS) method for deriving distances to SN Ia, providing relative distance
estimates to individual supernovae with a precision of $\sim$ 5\% (Riess,
Press, \& Kirshner 1995). Analyzing the distribution on the sky of velocity
residuals from a pure Hubble flow for 13 recent SN Ia drawn primarily from the
Cal\'{a}n/Tololo survey (Hamuy 1993a, 1994, 1995a, 1995b, Maza et al. 1994), we
find the best solution for the motion of the Local Group in this frame is 600
$\pm 350$ km s$^{-1}$ in the direction b=260$\deg$ {\it l}=+54$\deg$ with a 1
$\sigma$ error ellipse that measures 90$\deg$ by 25$\deg$. This solution is
consistent with the rest frame of the cosmic microwave background (CMB) as
determined by the Cosmic Background Explorer (COBE) measurement of the dipole
temperature anisotropy (Smoot et al. 1992). It is inconsistent with the
velocity observed by Lauer and Postman.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 23:30:55 GMT""}]","2009-10-22"
"astro-ph/9412018","Jeff Wilkes","R. Jeffrey Wilkes (Dept. of Physics, University of Washington,
  Seattle, WA 98195 USA)","Summary of Nuclear and Particle Astrophysics Sessions","Rapporteur Talk at Intersections Conference, St. Petersburg, FL, 6/94",,"10.1063/1.48454","UW-SEA 94-05","astro-ph hep-ph",,"  Astrophysics is gaining increased attention from the particle and nuclear
physics communities, as budget cuts, delays, and cancellations limit
opportunities for breakthrough research at accelerator laboratories.
Observations of cosmic rays (protons and nuclei), gamma rays and neutrinos
present a variety of puzzles whose eventual solution will shed light on many
issues ranging from the nature of fundamental interactions at extreme energies
to the mechanisms of astrophysical sources. Several important detectors are
just beginning full-scale operation and others are beginning construction.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 23:54:31 GMT""}]","2009-10-22"
"astro-ph/9412019","Jeff Wilkes","R. Jeffrey Wilkes (Department of Physics, University of Washington,
  Seattle, WA 98195)","DUMAND and AMANDA: High Energy Neutrino Astrophysics","30 pages, embedded Postscript (epsf) figures in separate file
  packaged by uufiles","ECONF C940808:017,1994",,"UWSEA PUB 94-07","astro-ph hep-ex",,"  The field of high energy neutrino astrophysics is entering an exciting new
phase as two new large-scale observatories prepare to come on line. Both DUMAND
(Deep Underwater Muon and Neutrino Detector) and AMANDA (Antarctic Muon and
Neutrino Detector) had major deployment efforts in 12/93--1/94. Results were
mixed, with both projects making substantial progress, but encountering
setbacks that delayed full-scale operation. The achievements, status, and plans
(as of 10/94) of these two projects will be discussed.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 00:18:21 GMT""}]","2010-11-01"
"astro-ph/9412025","Naoshi Sugiyama","Naoshi Sugiyama","Cosmic Background Anisotropies in CDM Cosmology","30 pages including 10 figures, uuencoded comressed Postscript. 3
  figures are missing. A complete version is available at anonymous ftp site
  ftp://pac2.berkeley.edu/pub/sugiyama/sugiyama.uu Tables (39pages) are also
  available at ftp://pac2.berkeley.edu/pub/sugiyama/tables.ps (and tables.tex)
  Replaced because one new figure is added and some figures are modified","Astrophys.J.Suppl. 100 (1995) 281","10.1086/192220",,"astro-ph",,"  Cosmic microwave background (CMB) anisotropies and density fluctuations are
calculated for flat cold dark matter (CDM) models with a wide range of
parameters, i.e., $\Omega_0, h$ and $\Omega_B$ for both standard recombination
and various epochs of reionization. Tables of the power spectrum of CMB
anisotropies in the form of $C_\ell$'s as a function of $\ell$ are presented.
Although the Harrison-Zeldovich initial spectrum is assumed in these tables, we
present simple approximations for obtaining the $C_\ell$'s corresponding to a
tilted spectrum from those with a Harrison-Zeldovich spectrum. The $\sigma_8$
values are obtained for the matter density spectrum, with $\sigma(10^\circ)$,
fixed $Q_{rms-PS}$ and COBE DMR 2 year normalizations. Simple modifications of
the fitting formula of the density transfer function which are applicable for
models with high baryon density are given. By using both numerical results and
these fitting formulae, we calculate the relation between $\sigma_8$ and
$Q_{rms-PS}$, and find good agreement. Velocity fields are also calculated.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 12:21:56 GMT""},{""version"":""v2"",""created"":""Wed, 4 Jan 1995 10:26:47 GMT""}]","2009-10-22"
"chem-ph/9412001",,"Steven A. Henck, Martin A. Mason, Wen - Bin Yan, Kevin K. Lehmann, and
  Stephen L. Coy","Microwave detected, microwave-optical double resonance of NH3, NH2D,
  NHD2, and ND3. II. Predissociation dynamics of the A state","Submitted to J. Chem. Phys., RevTex, 20 pages, 6 figures",,"10.1063/1.469526",,"chem-ph physics.chem-ph",,"  Using microwave detected, microwave-optical double resonance, we have
measured the homogeneous linewidths of individual rovibrational transitions in
the \~A state of NH3, NH2D, NHD2, and ND3. We have used this excited state
spectroscopic data to characterize the height of the dissociation barrier and
the mechanisms by which the molecule uses its excess vibrational and rotational
energies to help overcome this barrier. To interpret the observed vibronic
widths, a one dimensional, local mode potential has been developed along a
N-H(D) bond. These calculations suggest the barrier height is roughly 2100cm-1,
approximately 1000cm-1 below the ab initio prediction. The observed vibronic
dependence of levels containing two or more quanta in nu2 is explained by a
Fermi resonance between nu2 and the N-H(D) stretch. This interaction also
explains the observed trends due to isotopic substitution. The rotational
enhancement of the predissociation rates in the NH3 2(1) level is dominated by
Coriolis coupling while for the same level in ND3, centrifugal effects
dominate.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 16:38:24 GMT""}]","2009-10-22"
"chem-ph/9412002",,"Steven A. Henck, Martin A. Mason, Wen - Bin Yan, Kevin K. Lehmann, and
  Stephen L. Coy","Microwave detected, microwave-optical double resonance of NH3, NH2D,
  NHD2, and ND3. I. Sturcture and force field of the A state","Submitted to J. Chem. Phys., RevTex, 26 pages, 6 figures",,,,"chem-ph physics.chem-ph",,"  Microwave detected, microwave-optical double resonance was used to record the
A state electronic spectrum of NH3, NH2D, and NHD2 with both vibrational and
rotational resolution. To investigate ND3 with the same resolution as we had
with our hydrogen containing isotopomers, a strip-line cell was constructed
allowing the simultaneous passage of radio-frequency and ultraviolet radiation.
Rotational constants were obtained as a function of nu2 excitation and an A
state equilibrium bond length was estimated at 1.055(8) angstroms. In addition,
the harmonic force field for the A state has been experimentally determined.
fhh, falpha,alpha-falpha,alpha', and frr were found to be 1.06(4)aJ/angstrom2,
0.25(2)aJ, and 4.9aJ/angstrom^2 respectively. This calculated harmonic force
field predicts that the asymmetry observed in the NH3 2(4) band is due to a
strong anharmonic interaction with the 4(3) level and the broad feature
observed in the dispersed fluorescence spectrum previously assigned to the 1(1)
band is more likely attributable to the 4(2) level.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 03:47:46 GMT""},{""version"":""v2"",""created"":""Wed, 7 Dec 1994 15:27:27 GMT""}]","2008-02-03"
"cond-mat/9412033",,"Arunava Chakrabarti, S. N. Karmakar and R. K. Moitra","On the role of a new type of correlated disorder in extended electronic
  states in the Thue-Morse lattice","11 pages, LaTeX V2.09, 1 figure (available on request), to appear in
  Physical Review Letters",,"10.1103/PhysRevLett.74.1403","SINP-AKRS94-02","cond-mat",,"  A new type of correlated disorder is shown to be responsible for the
appearance of extended electronic states in one-dimensional aperiodic systems
like the Thue-Morse lattice. Our analysis leads to an understanding of the
underlying reason for the extended states in this system, for which only
numerical evidence is available in the literature so far. The present work also
sheds light on the restrictive conditions under which the extended states are
supported by this lattice.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 20:01:00 GMT""}]","2009-10-22"
"cond-mat/9412034","Giorgio Parisi","Giorgio Parisi","Slow Dynamics in Glasses",,,"10.1007/BF02458780",,"cond-mat",,"  We will review some of the theoretical progresses that have been recently
done in the study of slow dynamics of glassy systems: the general techniques
used for studying the dynamics in the mean field approximation and the
emergence of a pure dynamical transition in some of these systems. We show how
the results obtained for a random Hamiltonian may be also applied to a given
Hamiltonian. These two results open the way to a better understanding of the
glassy transition in real systems.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 08:54:28 GMT""}]","2009-10-22"
"cond-mat/9412035",,"St\'ephane OUVRY, Division de Physique Th\'eorique, IPN, Orsay
  Fr-91406","Ideal Anyons","12 pages ; Latex",,,"IPNO/TH 94-76","cond-mat",,"  A general introduction to the anyon model (braid group, Chern-Simons
Lagrangian and Aharonov-Bohm Hamiltonian formulations) is given. A review
follows on exact results and possible ways of getting additional information,
as mean field approach, perturbation theory, and projection on the lowest
Landau level of an external magnetic field. To be published in Mesoscopic
Quantum Physics - Les Houches, Session LXI, 1994 - E. Akkermans, G. Montambaux
and J.-L. Pichard, eds. - North- Holland, Amsterdam.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 10:50:46 GMT""}]","2016-08-31"
"cond-mat/9412036","Heinz Schulz","H.J. Schulz","The metal-insulator transition in one dimension","LaTex, 39 pages, postscript figure appended in uuencoded form, Los
  Alamos Meeting on Strongly Correlated Electron Systems, dec. 1993",,,,"cond-mat",,"  The low--energy excited states of a system of interacting one--dimensional
fermions in a conducting state are collective charge and spin density
oscillations. The unusual physical properties of such a system (called
``Luttinger liquid'') are characterized by the velocities $u_\rho$ and
$u_\sigma$ of the charge and spin excitations, as well as by a parameter
$K_\rho$ that determines the power law behavior of correlation functions.
Umklapp scattering occuring at half--filling or other commensurate bandfilling
can lead to a transition into an insulating state, characterized in particular
by a gap in the charge excitations (the Mott--Hubbard gap). The properties in
the vicinity of the transition are shown to depend on both the way the
transition is approached (constant bandfilling and varying interaction, or
constant interaction and varying bandfilling) and on the ``order'' of the
commensurability. In particular, even and odd fractional fillings show quite
different behavior. This behavior is illustrated in detail using lattice models
like the Hubbard model and its extensions.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 13:47:05 GMT""}]","2007-05-23"
"cond-mat/9412037","Danny ten Haaf","D.F.B. ten Haaf, H.J.M. van Bemmel, J.M.J. van Leeuwen, W. van
  Saarloos, and D.M. Ceperley","Proof for an upper bound in fixed-node Monte Carlo for lattice fermions","14 pages in revtex v3.0, no figures",,"10.1103/PhysRevB.51.13039","INLO-PUB-21/94","cond-mat",,"  We justify a recently proposed prescription for performing Green Function
Monte Carlo calculations on systems of lattice fermions, by which one is able
to avoid the sign problem. We generalize the prescription such that it can also
be used for problems with hopping terms of different signs. We prove that the
effective Hamiltonian, used in this method, leads to an upper bound for the
ground-state energy of the real Hamiltonian, and we illustrate the
effectiveness of the method on small systems.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 14:14:15 GMT""}]","2009-10-22"
"gr-qc/9412019",,"A.P. Balachandran, L. Chandar, Arshad Momen","Edge states in Gravity and Black Hole Physics","Revtex file, 22 pg. ( refs added , minor typos corrected)","Nucl.Phys.B461:581-596,1996","10.1016/0550-3213(95)00622-2","SU-4240-590","gr-qc hep-th",,"  We show in the context of Einstein gravity that the removal of a spatial
region leads to the appearance of an infinite set of observables and their
associated edge states localized at its boundary. Such a boundary occurs in
certain approaches to the physics of black holes like the one based on the
membrane paradigm. The edge states can contribute to black hole entropy in
these models. A ``complementarity principle"" is also shown to emerge whereby
certain ``edge"" observables are accessible only to certain observers. The
physical significance of edge observables and their states is discussed using
their similarities to the corresponding quantities in the quantum Hall effect.
The coupling of the edge states to the bulk gravitational field is demonstrated
in the context of (2+1) dimensional gravity.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 20:53:08 GMT""},{""version"":""v2"",""created"":""Sun, 11 Dec 1994 22:49:40 GMT""}]","2010-11-01"
"gr-qc/9412020","Hans-Juergen Matschull","Hans-Juergen Matschull","New representation and a vacuum state for canonical quantum gravity","28 pages, LaTeX","Class.Quant.Grav.12:651-676,1995","10.1088/0264-9381/12/3/005","KCL-TH-94-22","gr-qc",,"  A new representation for canonical gravity and supergravity is presented,
which combines advantages of Ashtekar's and the Wheeler~DeWitt representation:
it has a nice geometric structure and the singular metric problem is absent. A
formal state functional can be given, which has some typical features of a
vacuum state in quantum field theory. It can be canonically transformed into
the metric representation. Transforming the constraints too, one recovers the
Wheeler~DeWitt equation up to an anomalous term. A modified Dirac quantization
is proposed to handle possible anomalies in the constraint algebra.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 11:22:11 GMT""}]","2010-04-06"
"gr-qc/9412021","Harald Mueller","Harald F. Muller and Christoph Schmid","Energy Density Fluctuations in Inflationary Cosmology","20 pages, uses AMSTex, 7 figures (not included)",,,"ETH-TH/94-25","gr-qc astro-ph",,"  We analyze the energy density fluctuations contributed by scalar fields
$\Phi$ with vanishing expectation values, $\langle\Phi\rangle=0$, which are
present in addition to the inflaton field. For simplicity we take $\Phi$ to be
non--interacting and minimally coupled to gravity. We use normal ordering to
define the renormalized energy density operator $\rho$, and we show that any
normal ordering gives the same result for correlation functions of $\rho$. We
first consider massless fields and derive the energy fluctuations in a single
mode $\vk$, the two--point correlation function of the energy density, the
power spectrum, and the variance of the smeared energy density, $\ddR$. Mass
effects are investigated for energy fluctuations in single modes. All
quantities considered are scale invariant at the second horizon crossing
(Harrison--Zel'dovich type) for massless and for unstable massive fields. The
magnitude of the relative fluctuations $\de\rho/\rt$ is of order $(\Hi/\Mp)^2$
in the massless case, where $\Hi$ is the Hubble constant during inflation. For
an unstable field of mass $m_\Phi\ll\Hi$ with a decay rate $\Gamma_\Phi$ the
magnitude is enhanced by a factor $\sqrt{m_\Phi/\Gamma_\Phi}$. Finally, the
prediction for the cosmic variance of the average energy density in a sample is
given in the massless case.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 15:27:22 GMT""}]","2009-09-25"
"gr-qc/9412022","Harald Mueller","Harald F. Muller and Christoph Schmid","Non--Gaussian Primordial Fluctuations","9 pages, uses AMSTex, 1 figure (not included)",,,"ETH-TH/94-35","gr-qc astro-ph",,"  We analyze the non--Gaussian primordial fluctuations which are inescapably
contributed by scalar fields $\Phi$ with vanishing expectation values,
$\langle\Phi\rangle=0$, present during inflation in addition to the inflaton
field. For simplicity we take $\Phi$ to be non--interacting and minimally
coupled to gravity. $\Phi$ is a Gaussian variable, but the energy density
fluctuations contributed by such a field are $\chi^2$--distributed. We compute
the three--point function $\xxxT$ for the configuration of an equilateral
triangle (with side length $\ell$) and the skewness $\dddRR$, {\it i.e.} the
third moment of the one--point probability distribution of the spatially
smeared energy density contrast $\de_R$, where $R$ is the smearing scale. The
relative magnitudes of the non--Gaussian effects,
$[\xi^{(N)}]^{1/N}/[\xi^{(2)}]^{1/2}$, do not grow in time. They are given by
numerical constants of order unity, independent of the scale $\ell$. The
""bi--skewness"" $\dddRS$ is positive. For smearing lengths $R\ll S$ this shows
that in our model (in contrast to Gaussian models) voids are more quiet than
high--density regions.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 15:36:34 GMT""}]","2009-09-25"
"hep-lat/9412035",,"M. Alford, W. Dimm, G. Hockney, P. Lepage and P. Mackenzie","QCD on Coarse Lattices","4 pages","Nucl.Phys.Proc.Suppl. 42 (1995) 787-789","10.1016/0920-5632(95)00382-J","CLNS 94/1308","hep-lat",,"  We show that the perturbatively-improved gluon action for QCD, once it is
tadpole-improved, gives accurate results even with lattice spacings as large as
0.4~fm. {\em No\/} tuning of the couplings is required. Using this action and
lattice spacing, we obtain a static potential that is rotationally invariant to
within a few percent, the spin-averaged charmonium spectrum accurate to within
30--40~MeV, and scaling to within 5--10\%. We demonstrate that simulations on
coarse lattices are several orders of magnitude less costly than simulations
using current methods.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 16:48:06 GMT""}]","2009-10-28"
"hep-lat/9412036","Apoorva Patel","Apoorva Patel","Form Factors for Semileptonic Decays of Heavy-Light Hadrons","3 pages, latex, uses espcrc2.sty, contribution to LAT94, adjusted to
  fit in 3 pages with version 2.5 of espcrc2.sty","Nucl.Phys.Proc.Suppl. 42 (1995) 440-442","10.1016/0920-5632(95)00274-D","IISc-CTS-7/94","hep-lat hep-ph",,"  The strong coupling lattice QCD solution \cite{APtifr} for the Isgur-Wise
functions, parametrising the semileptonic decay form factors of hadrons
containing a single heavy quark, is reviewed. Several useful features connected
with the result are pointed out.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 16:23:00 GMT""},{""version"":""v2"",""created"":""Wed, 7 Dec 1994 13:52:00 GMT""},{""version"":""v3"",""created"":""Thu, 15 Dec 1994 16:12:00 GMT""}]","2009-10-28"
"hep-lat/9412037","Krishnan Balasubramanian","W. Beirl, B.A. Berg, B. Krishnan, H. Markum and J. Riedler","SU(2) potentials in quantum gravity","3 pages, contribution to Lattice 94 conference, uuencoded compressed
  postscript file","Nucl.Phys.Proc.Suppl. 42 (1995) 707-709","10.1016/0920-5632(95)00357-F",,"hep-lat",,"  We present investigations of the potential between static charges from a
simulation of quantum gravity coupled to an SU(2) gauge field on $6^{3}\times
4$ and $8^{3}\times 4$ simplicial lattices. In the well-defined phase of the
gravity sector where geometrical expectation values are stable, we study the
correlations of Polyakov loops and extract the corresponding potentials between
a source and sink separated by a distance $R$. In the confined phase, the
potential has a linear form while in the deconfined phase, a screened Coulombic
behavior is found. Our results indicate that quantum gravitational effects do
not destroy confinement due to non-abelian gauge fields.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 13:22:51 GMT""}]","2009-10-28"
"hep-ph/9412247","P. N. Pandita","P. N. Pandita","Upper Bound on the Mass of Lightest Higgs Boson in the Supersymmetric
  Majoran Model","12 pages, Latex, no figures","Mod.Phys.Lett.A10:1533-1542,1995","10.1142/S0217732395001654","TIFR/TH/94-50","hep-ph",,"  We calculate an upper bound on the lightest Higgs boson mass in the
supersymmetric singlet majoran model containing SU(2) X U(1) singlet right
handed neutrino fields and a chiral singlet having two units of lepton number.
We show that although the singlet vacuum expectation values and supersymmetry
breaking masses do not decouple from the upper bound, even at the tree level,
their effect is small, thereby reducing the bound to the corresponding bound in
the Minimal Supersymmetric Standard Model. Radiative corrections to the bound
are similar to those in the minimal model. We also show that the couplings of
the lightest Higgs boson to the majorans are suppressed in this model.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 18:19:33 GMT""}]","2014-11-17"
"hep-ph/9412248","Mohamed Benmerrouche","M. Benmerrouche, N. C. Mukhopadhyay and J. F. Zhang","Effective Lagrangian Approach to the Theory of Eta Photoproduction in
  the $N^{*}(1535)$ Region","43 pages, RevTeX, 9 figures available upon request, to appear in
  Phys. Rev. D","Phys.Rev.D51:3237-3266,1995","10.1103/PhysRevD.51.3237","RPI-N97-94, SAL-TH/94-04","hep-ph nucl-th",,"  We investigate eta photoproduction in the $N^{*}(1535)$ resonance region
within the effective Lagrangian approach (ELA), wherein leading contributions
to the amplitude at the tree level are taken into account. These include the
nucleon Born terms and the leading $t$-channel vector meson exchanges as the
non-resonant pieces. In addition, we consider five resonance contributions in
the $s$- and $u$- channel; besides the dominant $N^{*}(1535)$, these are:
$N^{*}(1440),N^{*}(1520),N^{*}(1650)$ and $N^{*}(1710)$. The amplitudes for the
$\pi^\circ$ and the $\eta$ photoproduction near threshold have significant
differences, even as they share common contributions, such as those of the
nucleon Born terms. Among these differences, the contribution to the $\eta$
photoproduction of the $s$-channel excitation of the $N^{*}(1535)$ is the most
significant. We find the off-shell properties of the spin-3/2 resonances to be
important in determining the background contributions. Fitting our effective
amplitude to the available data base allows us to extract the quantity
$\sqrt{\chi \Gamma_\eta} A_{1/2}/\Gamma_T$, characteristic of the
photoexcitation of the $N^{*}(1535)$ resonance and its decay into the
$\eta$-nucleon channel, of interest to precise tests of hadron models. At the
photon point, we determine it to be $(2.2\pm 0.2)\times 10^{-1} GeV^{-1}$ from
the old data base, and $(2.2\pm 0.1) \times 10^{-1} GeV^{-1}$ from a
combination of old data base and new Bates data. We obtain the helicity
amplitude for $N^{*}(1535)\rightarrow \gamma p$ to be $A_{1/2}=(97\pm 7)\times
10^{-3} GeV^{-1/2}$ from the old data base, and $A_{1/2}=(97\pm 6)\times
10^{-3} GeV^{-1/2}$ from the combination of the old data base and new Bates
data, compared with the results of the analysis of pion photoproduction
yielding $74\pm 11$, in the same units.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 16:25:15 GMT""}]","2009-09-25"
"hep-ph/9412249","Arnd Leike","K. Ko{\l}odziej, A. Leike, R. R\""uckl","Production Mechanisms for $B_c$ Mesons in Photon--Photon Collisions","10 pages Latex, 6 postscript figures (included by epsf)","Phys.Lett.B348:219-225,1995","10.1016/0370-2693(95)00121-Z","MPI-PhT/94-84, LMU-23/94","hep-ph",,"  Using photon-photon collisions as a particularly transparent study case we
investigate the production mechanisms for $B_c$ mesons. In nonrelativistic
approximation and to $O(\alpha^2\alpha_s^2)$ it is shown that recombination of
$\bar{b}$- and $c$-quarks dominates by far over $\bar{b}$ and $c$
fragmentation. This dominance persists up to the highest accessible transverse
momenta and leads to distributions in energy which differ completely from the
spectra expected on the basis of the fragmentation functions. For processes in
which a $b \bar{b}$-pair is radiated from a primary $c$-quark, the
fragmentation description is found to be inadequate. We anticipate important
implications of these results for hadronic production of heavy quark
resonances. Using realistic photon spectra we predict two-photon production
rates for $B_c$ and $B_c^*$ at present and future $e^+e^-$-machines.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 16:56:19 GMT""}]","2011-01-25"
"hep-ph/9412250","Gregory D. Mahlon","Gregory MAHLON and Stephen PARKE","Finite Width Effects in Top Quark Decays","10 pages, Revtex, 3 uuencoded figures included","Phys.Lett. B347 (1995) 394-398","10.1016/0370-2693(95)00083-W","Fermilab-Pub-94/406-T","hep-ph",,"  Motivated by evidence that the top quark mass lies near the $bWZ$ threshold,
we compute the decay rate for $t\rightarrow bWZ$ in the Standard Model,
including the effects of the finite widths of the $W$ and $Z$ bosons. In the
limit where the width effects are negligible, our results disagree with
previously published calculations. We also examine the decay $t\rightarrow
bWH$. Although the widths induce a sizable enhancement near threshold for both
decays, we find that the rates are still too small to be observed in the
present generation of experiments. This means that detection of either mode in
one of these experiments would be a signal of new physics.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 20:55:16 GMT""}]","2009-10-28"
"hep-ph/9412251",,"M. Sakuda and Y. Kurihara (KEK, Tsukuba, 305 Japan)","Transition radiation of the neutrino magnetic moment","11 pages, uses APS-REVTEX 3.0 format. 3 postscript figures,
  sakuda@kekvax.kek.jp, kurihara@kekvax.kek.jp","Phys.Rev.Lett.74:1284-1288,1995","10.1103/PhysRevLett.74.1284","KEK preprint 94-86, September 1994","hep-ph",,"  If the neutrino has a finite mass and a magnetic moment it would produce
transition radiation when crossing the interface between two media. We found
that the probability of transition radiation is larger by an order of magnitude
using the quantum theory than that recently reported by one of us using
classical electrodynamics, and that the energy spectrum of the radiation is
nearly uniform.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 08:38:36 GMT""}]","2011-07-19"
"hep-ph/9412252","Wojciech Broniowski","Thomas D. Cohen and Wojciech Broniowski","Pseudo-Goldstone Modes in Isospin-Asymmetric Nuclear Matter","15 pages, ReVTeX, no figures","Phys.Lett. B348 (1995) 12-18","10.1016/0370-2693(95)00129-9","DOE/ER/40561-173--INT-94-00-77 and INP-1683/PH","hep-ph",,"  We analyze the chiral limit in dense isospin-asymmetric nuclear matter. It is
shown that the pseudo-Goldstone modes in this system are qualitatively
different from the case of isospin-symmetric matter.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 10:32:00 GMT""}]","2009-10-28"
"hep-ph/9412253",,"C.W. Kim, A. Sinibaldi and J. Song","A New Scale-Dependent Cosmology with the Generalized Robertson--Walker
  Metric and Einstein Equation","Revtex file, 9 pages + 1 figure (included)",,,"JHU-TIPAC 940023; DFF-215/12/94","hep-ph astro-ph gr-qc",,"  Based on the observed increase of $\Omega _0$ as a function of cosmic scale,
the Robertson--Walker metric and the Einstein equation are generalized so that
$ \Omega_0$, $H_0$, and the age of the Universe, $t_0$, all become functions of
cosmic scales at which we observe them. The calculated local (within our
galaxy) age of the Universe is about 18 Gyr, consistent with the ages of the
oldest stars and globular clusters in our galaxy, while the ages at distant
scales are shorter than the local age, solving the age puzzle. It is also shown
that $H_0$ increases as scale increases, qualitatively consistent with the
recent observations.
","[{""version"":""v1"",""created"":""Wed, 7 Dec 1994 12:45:11 GMT""},{""version"":""v2"",""created"":""Wed, 25 Jan 1995 15:32:57 GMT""}]","2009-09-25"
"hep-th/9412045","Dirk Kreimer","Dirk Kreimer","Renormalization and Knot Theory","53 pages, paper is stored as a uuencoded gzipped postscript file.
  also available now as full postscript, pkzipped, compressed or gzipped at
  http://info.utas.edu.au/docs/njones/Publications/9425.html","J.Knot Theor.Ramifications 6 (1997) 479-581",,"UTAS-PHYS-94-25","hep-th hep-ph math.QA q-alg",,"  We investigate to what extent renormalization can be understood as an
algebraic manipulation on concatenated one-loop integrals. We find that the
resulting algebra indicates a useful connection to knot theory.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 17:08:00 GMT""},{""version"":""v2"",""created"":""Thu, 8 Dec 1994 20:26:00 GMT""}]","2008-02-03"
