"alg-geom/9412002","E. Looijenga","Eduard Looijenga","Cellular decompositions of compactified moduli spaces of pointed curves","28 pages, amstex2.1, 5 figures available from author",,,,"alg-geom math.AG",,"  To a closed connected oriented surface $S$ of genus $g$ and a nonempty finite
subset $P$ of $S$ is associated a simplicial complex (the arc complex) that
plays a basic r\^ ole in understanding the mapping class group of the pair
$(S,P)$. It is known that this arc complex contains in a natural way the
product of the Teichm\""uller space of $(S,P)$ with an open simplex. In this
paper we give an interpretation for the whole arc complex and prove that it is
a quotient of a Deligne--Mumford extension of this Teichm\""uller space and a
closed simplex. We also describe a modification of the arc complex in the
spirit of Deligne--Mumford.
","[{""version"":""v1"",""created"":""Mon, 5 Dec 1994 16:56:12 GMT""}]","2008-02-03"
"alg-geom/9412003","Viacheslav V. Nikulin","Viacheslav V. Nikulin","A lecture on Kac--Moody Lie algebras of the arithmetic type","12 pages, Ams-Tex",,,,"alg-geom math.AG math.QA q-alg",,"  We name an indecomposable symmetrizable generalized Cartan matrix $A$ and the
corresponding Kac--Moody Lie algebra ${\goth g} ^\prime (A)$ {\it of the
arithmetic type} if for any $\beta \in Q$ with $(\beta | \beta)<0$ there exist
$n(\beta )\in {\Bbb N}$ and an imaginary root $\alpha \in \Delta^{im}$ such
that $n(\beta )\beta \equiv \alpha \mod Ker\ (.|.)$ on $Q$. Here $Q$ is the
root lattice. This generalizes ""symmetrizable hyperbolic"" type of Kac and
Moody. We show that generalized Cartan matrices of the arithmetic type are
divided in $4$ types: (a) finite, (b) affine, (c) rank two, and (d) arithmetic
hyperbolic type. The last type is very closely related with arithmetic groups
generated by reflections in hyperbolic spaces with the field of definition
$\Bbb Q$. We apply results of the author and \'E.B. Vinberg on arithmetic
groups generated by reflections in hyperbolic spaces to describe generalized
Cartan matrices of the arithmetic hyperbolic type and to show that there exists
a finite set of series of the generalized Cartan matrices of the arithmetic
hyperbolic type. For the symmetric case all these series are known.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 04:36:53 GMT""}]","2008-02-03"
"alg-geom/9412004","Olivier Debarre","O. Debarre","Fulton-Hansen and Barth-Lefschetz Theorems for Subvarieties of Abelian
  Varieties","Plaintex V 1.2",,,,"alg-geom math.AG",,"  This is the published (Crelles Journal 467 (1995), 187--197) version of an
e-print entitled ""ON SUBVARIETIES OF ABELIAN VARIETIES"".
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 09:03:05 GMT""},{""version"":""v2"",""created"":""Thu, 30 Nov 1995 11:53:25 GMT""}]","2008-02-03"
"alg-geom/9412005","Olivier Debarre","O. Debarre","Sous-vari\'et\'es de codimension $2$ d'une vari\'et\'e ab\'elienne","PlainTeX v 1.2","C. R. Acad. Sci. Paris, t. 321 (1995), 1237--1240",,,"alg-geom math.AG",,"  This is the published version. Previous version had minor errors. In French.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 10:27:52 GMT""},{""version"":""v2"",""created"":""Thu, 30 Nov 1995 11:53:45 GMT""}]","2008-02-03"
"astro-ph/9412011","Maggie Best","Penny D. Sackett and Richard W. Pogge","Another Flattened Dark Halo: Plar Ring Galaxy A0136-0801","uuencoded gz-compressed file with figures included",,"10.1063/1.48388","IASSNS 94/59","astro-ph",,"  Knowledge of the shape of dark matter halos is critical to our understanding
of galaxy formation, dynamics, and of the nature of dark matter itself. Polar
ring galaxies (PRGs) --- early-type galaxies defined by their outer rings of
gas, dust and stars on orbits nearly perpendicular to those of the central host
--- provide a rare probe of the vertical-to-radial axis ratio $ (q_{\rho} =
c/a)$ of dark halos. We present a Fabry-Perot velocity field for the H$\alpha$
gas in the kinematically-confirmed PRG \gal. By comparing ring orbits evolved
in a generalized mass model to the observed ring velocity field and morphology
of \gal, we conclude that $q_\rho \sim 0.5$ and rule out a spherical geometry.
","[{""version"":""v1"",""created"":""Mon, 5 Dec 1994 16:21:54 GMT""}]","2009-10-22"
"astro-ph/9412012","David S. Salopek","D. S. Salopek","Cosmological Inflation, Microwave Background Anisotropies and Large
  Scale Structure of the Universe","Corrected version (Latex bugs removed), 34 pages, RevTex using Latex
  2.09, Hard copy figures will be sent upon request. (To appear in Proceedings
  of the International School of Astrophysics ``D. Chalonge'' Third Course:
  Current Topics in Astrofundamental Physics Erice, Italy, September 4-16, 1994
  Edited by N. Sanchez (Kluwer Academic Publishers))",,,"ALBERTA THY/40-94","astro-ph gr-qc hep-ph",,"  Cosmological inflation provides the simplest and most promising mechanism for
generating fluctuations for structure formation. Using powerful Hamilton-Jacobi
methods, I will describe (1) how to compute density fluctuations and cosmic
microwave anisotropies arising from inflation, and (2) improvements of the
Zel'dovich approximation describing gravitational collapse. I compare these
results with the latest cosmological observations.
","[{""version"":""v1"",""created"":""Mon, 5 Dec 1994 18:15:41 GMT""},{""version"":""v2"",""created"":""Tue, 6 Dec 1994 23:43:51 GMT""}]","2009-09-25"
"astro-ph/9412013","Michael Kachelriess","M. Kachelriess, D. Berg, and G. Wunner","Is Compton scattering in strong magnetic fields really infrared
  divergent?","6 pages, revtex, 3 figures (not included) available upon request from
  Kachelriess@lngs.infn.it","Phys.Rev. D51 (1995) 824-828","10.1103/PhysRevD.51.824","To appear in the 15 January 1995 issue of Phys. Rev. D","astro-ph hep-ph",,"  The infrared behavior of QED changes drastically in the presence of a strong
magnetic field: the electron self-energy and the vertex function are infrared
{\em finite}, in contrast with field-free QED, while new infrared divergences
appear that are absent in free space. One famous example of the latter is the
infrared catastrophe of magnetic Compton scattering, where the cross section
for scattering of photons from electrons which undergo a transition to the
Landau ground state {\em diverges} as the frequency of the incoming photon goes
to zero. We examine this divergence in more detail and prove that the
singularity of the cross section is {\em removed} as soon as proper account is
taken of all quantum electrodynamical processes that become indistinguishable
from Compton scattering in the limit of vanishing frequency of the incident
photon.
","[{""version"":""v1"",""created"":""Mon, 5 Dec 1994 19:09:45 GMT""}]","2009-10-22"
"astro-ph/9412014","Bob Nichol","D.R.Martin, R.C.Nichol, C.A.Collins, S.A.Lumsden and L.Guzzo","Cluster Alignments in the Edinburgh/Milano Cluster Redshift Survey","postscript file of text (8pages), but not figures. Four figures
  available via anon ftp on oddjob.uchicago.edu (pub/align_fig*.ps), rest
  available from nichol@oddjob.uchicago.edu. Paper accepted for publication in
  Monthly Notices",,"10.1093/mnras/274.2.623",,"astro-ph",,"  We present here the results of a statistical search for cluster alignments
using the Edinburgh/Milano cluster redshift survey. This survey is a unique
cluster database which has been objectively constructed to help minimise the
systematic biases associated with previous optical cluster catalogues. We find
some evidence for cluster alignments out to spatial separations of $<10\mpc$,
however, it is not statistically significant. On larger scales, we find no
evidence, statistically significant or not, for cluster alignments. These
results are in most disagreement with the recent observations of West and
Plionis; both of whom see significant cluster alignments out to $\simeq30\mpc$
and beyond in the Abell \& Lick catalogues of clusters. Our findings are
consistent with other searches for cluster alignments that do not involve these
catalogues.
","[{""version"":""v1"",""created"":""Mon, 5 Dec 1994 21:47:48 GMT""}]","2015-06-24"
"astro-ph/9412015","Brian Chaboyer","Brian Chaboyer","Absolute Ages of Globular Clusters and the Age of the Universe","7 pages, AAS LaTeX, postscript file available from:
  ftp://ftp.cita.utoronto.ca/cita/brian/papers/gcage.ps","Astrophys.J. 444 (1995) L9","10.1086/187847","CITA-94-52","astro-ph",,"  The main sequence turnoff luminosity is the best stellar `clock' which can be
used to determine the absolute ages of globular clusters. This is due to the
fact that it is generally assumed that the luminosity and lifetimes of main
sequence globular cluster stars are independent of the properties of stellar
convection and atmospheres, two areas of stellar evolution which are poorly
understood. Several possible sources of error in this stellar clock are
discussed, and isochrones are constructed using a variety of different physical
assumptions. The mean age of the oldest globular clusters are determined from
these isochrones and it is found that the uncertainties in the input physics
can lead to changes in the derived age of $\pm 15\%$. Surprisingly the largest
source of error is the mixing length theory of convection. It is well known
that uncertainties in the distance scale and chemical composition of globular
cluster stars lead to changes of order $\sim 22\%$ in the determination of
absolute ages. Combining the various sources of error, the absolute age of the
oldest globular clusters are found to lie in the range 11 --- 21 Gyr. This is
meant to be a total theoretical range. For the standard inflationary model
($\Omega = 1, \Lambda = 0$), a minimum age of the universe of 11 Gyr requires
$H_o \la 60~\kmsmpc$.
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 11:15:57 GMT""}]","2009-10-22"
"astro-ph/9412016","Brian Chaboyer","J. Patricia Vader and Brian Chaboyer","A Supergiant Supernova-Blown Bubble in the Spiral Galaxy NGC 1620","12 pages, AAS LaTeX, postscript file available from:
  ftp://ftp.cita.utoronto.ca/cita/brian/papers/n1620.ps Figures not included.
  Hard copy of figures available upon request to: chaboyer@cita.utoronto.ca","Astrophys.J. 445 (1995) 691","10.1086/175731","CITA-94-53","astro-ph",,"  We present UBR and H$\alpha$ imaging of NGC 1620, a highly inclined spiral
galaxy that contains a large scale, arc-like feature of radius 3 kpc in its
outer disk at a distance of $\sim$ 11 kpc from the center. What is unusual
about this arc-like feature is its stellar nature and the presence of a
luminous star cluster at its center. The arc is fragmented into HII region
complexes and OB star clusters and shows two kinks in optical continuum light.
It spans an angle of 220$^{\circ}$ on our U image and a full, though
fragmented, circle on an unsharp masked R image. It is centered on a young star
cluster that is the most luminous clump in blue optical continuum light besides
the nucleus of the galaxy. This central star cluster has UBR colors and a
surface brightness similar to those of other HII regions, but is a relatively
weak H$\alpha$ emitter. It consists of at least three unresolved condensations
in optical continuum light. Its location at the center of the arc and its
prominence within the galaxy suggests that it has been the site of several
generations of supernova explosions that swept up the surrounding gas into a
supershell. When it attained a radius of $0.5-1$ kpc, this shell became
gravitationally unstable and formed the stars which now delineate the arc. The
constraints imposed by the survival of the expanding arc against random stellar
motions and the age of the stars in the arc yield a required energy input by a
minimum of 400 and a maximum of 6500 supernovae. In this scenario the asymmetry
in surface brightness of the arc reflects the radial gradient of the gas
density in the disk of NGC 1620, while the kinks reflect inhomogeneities in the
original gas distribution with respect to the central star cluster. The
supernova superbubble formed at least $5 \times 10^7$ yr ago so that, unless
","[{""version"":""v1"",""created"":""Tue, 6 Dec 1994 11:24:35 GMT""}]","2009-10-22"
