"alg-geom/9403012","Alexander A. Borisov","A. Borisov","Minimal discrepancies of toric singularities","11 pages, Latex v2.09",,,,"alg-geom math.AG",,"  This is the major revision. The main purpose of this paper is to prove that
minimal discrepancies of $n$-dimensional toric singularities can accumulate
only from above and only to minimal discrepancies of toric singularities of
dimension less than $n$. I also prove that some lower-dimensional minimal
discrepancies do appear as such limit.
","[{""version"":""v1"",""created"":""Tue, 15 Mar 1994 15:13:30 GMT""},{""version"":""v2"",""created"":""Fri, 15 Jul 1994 16:31:50 GMT""}]","2008-02-03"
"astro-ph/9403031","Wayne Hu","Wayne Hu and Naoshi Sugiyama","Thermal History Constraints on the Isocurvature Baryon Model","18pgs, uuencoded tarred postscript, CfPA-TH-94-16, UTAP-178","Astrophys.J.436:456-466,1994","10.1086/174921",,"astro-ph",,"  We present a thorough and detailed investigation of baryon isocurvature
models including realistic thermal histories, \ie, late or partial reionization
of the universe and compact object formation after standard recombination.
Constraints on these models are imposed from spectral distortion in the cosmic
microwave background (CMB), number fluctuations in galaxy counts $\sigma_8$,
and recent CMB anisotropy observations. Since the status of degree scale
anisotropies is as yet unclear, the lack of spectral distortions is the most
serious constraint on the spectral index of initial fluctuations: $-1.2 \simlt
n \simlt -0.5$ in partially ionized models and $-1.2 \simlt n \simlt -0.9$ in
compact object dominated universes in order to avoid significant bias in galaxy
formation. Full ionization of the universe before $z = 300$ is also forbidden
by this constraint. Intermediate scale CMB fluctuations which are significantly
larger than standard CDM is a {\it robust} prediction of these models. Many
models are consequently in conflict with the recent degree scale detections by
Python, ARGO, and MSAM, \eg, compact object dominated models with $\Omega_0
\simlt 0.2$. Moreover, {\it all} models will be ruled out if the low CMB
fluctuations on degree scales as detected by the SP91 13 point scan are
confirmed. On the other hand, most models fare well compared with the high
Tenerife and MAX detections.
","[{""version"":""v1"",""created"":""Mon, 14 Mar 1994 23:10:20 GMT""}]","2009-07-17"
"chem-ph/9403006","Steve Rick","Steven W. Rick and B. J. Berne (Department of Chemistry and Center for
  Biomolecular Simulation, Columbia University, New York, NY)","The Aqueous Solvation of Water: A Comparison of Continuum Methods with
  Molecular Dynamics","J. of the American Chemical Society",,,,"chem-ph physics.chem-ph",,"  The calculation of the solvation properties of a single water molecule in
liquid water is carried out in two ways. In the first, the water molecule is
placed in a cavity and the solvent is treated as a dielectric continuum. This
model is analyzed by numerically solving the Poisson equation using the DelPhi
program. The resulting solvation properties depend sensitively on the shape and
size of the cavity. In the second method, the solvent and solute molecules are
treated explicitly in molecular dynamics simulations using Ewald boundary
conditions. We find a 2 kcal/mole difference in solvation free energies
predicted by these two methods when standard cavity radii are used. In
addition, dielectric continuum theory assumes that the solvent reacts solely by
realigning its electric moments linearly with the strength of the solute's
electric field; the results of the molecular simulation show important
non-linear effects. Non-linear solvent effects are generally of two types:
dielectric saturation, due to solvent-solute hydrogen bonds, and
electrostriction, a decrease in the solute cavity due to an increased
electrostatic interaction. We find very good agreement between the two methods
if the radii defining the solute cavity used in the continuum theory is
decreased with the solute charges,
","[{""version"":""v1"",""created"":""Tue, 15 Mar 1994 04:49:53 GMT""},{""version"":""v2"",""created"":""Tue, 15 Mar 1994 16:24:57 GMT""}]","2008-02-03"
"cond-mat/9403051","Mark Srednicki","Mark Srednicki","Chaos and Quantum Thermalization","28 pages in Plain TeX plus 2 uuencoded PS figures (included); minor
  corrections only, this version will be published in Phys. Rev. E;
  UCSB-TH-94-10","Phys Rev E 50 (1994) 888","10.1103/PhysRevE.50.888",,"cond-mat astro-ph chao-dyn gr-qc hep-ph hep-th nlin.CD",,"  We show that a bounded, isolated quantum system of many particles in a
specific initial state will approach thermal equilibrium if the energy
eigenfunctions which are superposed to form that state obey {\it Berry's
conjecture}. Berry's conjecture is expected to hold only if the corresponding
classical system is chaotic, and essentially states that the energy
eigenfunctions behave as if they were gaussian random variables. We review the
existing evidence, and show that previously neglected effects substantially
strengthen the case for Berry's conjecture. We study a rarefied hard-sphere gas
as an explicit example of a many-body system which is known to be classically
chaotic, and show that an energy eigenstate which obeys Berry's conjecture
predicts a Maxwell--Boltzmann, Bose--Einstein, or Fermi--Dirac distribution for
the momentum of each constituent particle, depending on whether the wave
functions are taken to be nonsymmetric, completely symmetric, or completely
antisymmetric functions of the positions of the particles. We call this
phenomenon {\it eigenstate thermalization}. We show that a generic initial
state will approach thermal equilibrium at least as fast as
$O(\hbar/\Delta)t^{-1}$, where $\Delta$ is the uncertainty in the total energy
of the gas. This result holds for an individual initial state; in contrast to
the classical theory, no averaging over an ensemble of initial states is
needed. We argue that these results constitute a new foundation for quantum
statistical mechanics.
","[{""version"":""v1"",""created"":""Mon, 14 Mar 1994 21:59:19 GMT""},{""version"":""v2"",""created"":""Fri, 29 Apr 1994 00:40:48 GMT""}]","2009-10-22"
"cond-mat/9403052","Sergej Flach","S.Flach and G. Mutschke","Slow Relaxation and Phase Space Properties of a Conservative System with
  Many Degrees of Freedom","14 pages, LaTeX, 10 Figures available upon request (SF), Phys. Rev.
  E, accepted for publication",,"10.1103/PhysRevE.49.5018",,"cond-mat",,"  We study the one-dimensional discrete $\Phi^4$ model. We compare two
equilibrium properties by use of molecular dynamics simulations: the Lyapunov
spectrum and the time dependence of local correlation functions. Both
properties imply the existence of a dynamical crossover of the system at the
same temperature. This correlation holds for two rather different regimes of
the system - the displacive and intermediate coupling regimes. Our results
imply a deep connection between slowing down of relaxations and phase space
properties of complex systems.
","[{""version"":""v1"",""created"":""Mon, 14 Mar 1994 22:34:57 GMT""}]","2009-10-22"
"cond-mat/9403053","Sergej Flach","S. Flach and C. R. Willis","Movability of Localized Excitations in Nonlinear Discrete Systems - a
  Separatrix Problem","11 pages, LaTeX, 2 Figures, available upon request, accepted for
  publication in Phys.Rev.Lett",,"10.1103/PhysRevLett.72.1777",,"cond-mat",,"  We analyze the effect of internal degrees of freedom on the movability
properties of localized excitations on defect-free nonlinear Hamiltonian
lattices by means of properties of a local phase space which is at least of
dimension six. We formulate generic properties of a movability separatrix in
this local phase space. We prove that due to the presence of internal degrees
of freedom of the localized excitation it is generically impossible to define a
Peierls-Nabarro potential in order to describe the motion of the excitations
through the lattice. The results are verified analytically and numerically for
Fermi-Pasta-Ulam chains.
","[{""version"":""v1"",""created"":""Mon, 14 Mar 1994 23:05:38 GMT""}]","2009-10-22"
"cond-mat/9403054",,"Kazumasa Miyake and Osamu Narikiyo","Aspect of Spin-Charge Separation due to Antiferromagentic Spin
  Fluctuations in Technically Nested 2D Metals","10 pages, revtex ver.3.0, hard copies of 4 figures which will be sent
  on request",,,,"cond-mat",,"  It is shown that the charge susceptibility in nearly half-filled
two-dimensional (2D) metals, with technically nested Fermi surface, shows
anomaly at the wavevector different from that for the spin susceptibility at
low temperatures. Namely charge degrees of freedom behave there as if their
``Fermi surface"" corresponded to that of ``holes"" created in the Mott
insulator. Such anomaly is caused by the Aslamazov-Larkin type contribution of
2D antiferromagnetic spin fluctuations. This phenomenon gives a possible clue
to resolve the paradox of normal state properties of high-$T_{\rm c}$ cuprates
{\it starting}\/ from the Fermi-liquid fixed point.
","[{""version"":""v1"",""created"":""Tue, 15 Mar 1994 09:39:25 GMT""}]","2007-05-23"
"cond-mat/9403055","Carlo Beenakker","C.W.J. Beenakker, B. Rejaei, and J.A. Melsen (Instituut-Lorentz,
  Leiden, The Netherlands)","Scaling Theory of Conduction Through a Normal-Superconductor Microbridge","8 pages, REVTeX-3.0, 3 postscript figures appended as self-extracting
  archive, INLO-PUB-940315","Phys.Rev.Lett. 72 (1994) 2470","10.1103/PhysRevLett.72.2470",,"cond-mat",,"  The length dependence is computed of the resistance of a disordered
normal-metal wire attached to a superconductor. The scaling of the transmission
eigenvalue distribution with length is obtained exactly in the metallic limit,
by a transformation onto the isobaric flow of a two-dimensional ideal fluid.
The resistance has a minimum for lengths near l/Gamma, with l the mean free
path and Gamma the transmittance of the superconductor interface.
","[{""version"":""v1"",""created"":""Tue, 15 Mar 1994 14:57:50 GMT""}]","2007-05-23"
"hep-lat/9403016",,"L. Del Debbio, A. Di Giacomo and Yu. Simonov","Field-strength correlators in $SU(2)$ gauge theory","16 pages, IFUP-TH 11/94 (3 figures available as .ps files from the
  authors)","Phys.Lett. B332 (1994) 111-117","10.1016/0370-2693(94)90866-4",,"hep-lat",,"  We measure field-strength and their correlators in presence of a static $q
\bar q$ pair by numerical simulations. We give an interpretation of these data
in terms of quadratic and quartic cumulants.
","[{""version"":""v1"",""created"":""Tue, 15 Mar 1994 09:19:46 GMT""}]","2009-10-22"
"hep-lat/9403017",,"S. Bilke, Z. Burda and J. Jurkiewicz","Simplicial Quantum Gravity on a Computer","24 pages, PostScript","Comput.Phys.Commun. 85 (1995) 278-292","10.1016/0010-4655(94)00083-E","NBI-HE-94/15","hep-lat",,"  We describe a method of Monte-Carlo simulations of simplicial quantum gravity
coupled to matter fields. We concentrate mainly on the problem of implementing
effectively the random, dynamical triangulation and building in a
detailed-balance condition into the elementary transformations of the
triangulation. We propose a method of auto-tuning the parameters needed to
balance simulations of the canonical ensemble. This method allows us to prepare
a whole set of jobs and therefore is very useful in systematic determining the
phase diagram in two dimensional coupling space. It is of particular importance
when the jobs are run on a parallel machine.
","[{""version"":""v1"",""created"":""Tue, 15 Mar 1994 12:33:14 GMT""}]","2009-10-22"
