"alg-geom/9403003","Klaus Altmann","Klaus Altmann","Toric Q-Gorenstein Singularities","17 pages, LaTeX, Preprint 9/93 Humboldt-Universitaet Berlin",,,,"alg-geom math.AG",,"  For an affine, toric Q-Gorenstein variety Y (given by a lattice polytope Q)
the vector space T^1 of infinitesimal deformations is related to the
complexified vector spaces of rational Minkowski summands of faces of Q.
Moreover, assuming Y to be an isolated, at least 3-dimensional singularity, Y
will be rigid unless it is even Gorenstein and dim Y=3 (dim Q=2). For this
particular case, so-called toric deformations of Y correspond to Minkowski
decompositions of Q into a sum of lattice polygons. Their Kodaira-Spencer-map
can be interpreted in a very natural way. We regard the projective variety P(Y)
defined by the lattice polygon Q. Data concerning the deformation theory of Y
can be interpreted as data concerning the Picard group of P(Y). Finally, we
provide some examples (the cones over the toric Del Pezzo surrfaces). There is
one such variety yielding Spec C[e]/e^2 as the base space of the semi-universal
deformation.
","[{""version"":""v1"",""created"":""Wed, 2 Mar 1994 16:47:03 GMT""}]","2008-02-03"
"alg-geom/9403004","Klaus Altmann","Klaus Altmann","The versal Deformation of an isolated toric Gorenstein Singularity","42 pages, LaTeX",,,,"alg-geom math.AG",,"  Given a lattice polytope Q in R^n, we define an affine scheme M(Q) that
reflects the possibilities of splitting Q into a Minkowski sum. On the other
hand, Q induces a toric Gorenstein singularity Y, and we construct a flat
family over M(Q) with Y as special fiber. In case Y has an isolated singularity
only, this family is versal. (This revised version contains the proof now.)
","[{""version"":""v1"",""created"":""Wed, 2 Mar 1994 16:47:26 GMT""},{""version"":""v2"",""created"":""Tue, 17 May 1994 15:50:13 GMT""}]","2008-02-03"
"astro-ph/9403005",,"Julian Borrill, Edmund J Copeland, Andrew R Liddle, Albert Stebbins
  and Shoba Veeraraghavan","Texture-Induced Microwave Background Anisotropies","15 pages, standard LaTeX with 5 postscript figures available on
  request, SUSSEX-AST 94/3-1","Phys.Rev. D50 (1994) 2469-2478","10.1103/PhysRevD.50.2469",,"astro-ph",,"  We use numerical simulations to calculate the cosmic microwave background
anisotropy induced by the evolution of a global texture field, with special
emphasis on individual textures. Both spherically symmetric and general
configurations are analysed, and in the latter case we consider field
configurations which exhibit unwinding events and also ones which do not. We
compare the results given by evolving the field numerically under both the
expanded core (XCORE) and non-linear sigma model (NLSM) approximations with the
analytic predictions of the NLSM exact solution for a spherically symmetric
self-similar (SSSS) unwinding. We find that the random unwinding configuration
spots' typical peak height is 60--75\% and angular size typically only 10\% of
those of the SSSS unwinding, and that random configurations without an
unwinding event nonetheless may generate indistinguishable hot and cold spots.
The influence of these results on analytic estimates of texture induced
microwave anisotropies is examined, and comparison made with other numerical
work.
","[{""version"":""v1"",""created"":""Wed, 2 Mar 1994 16:35:00 GMT""}]","2009-10-22"
"astro-ph/9403006",,"Julian Borrill","Numerical Methods in Cosmological Global Texture Simulations","LaTeX, IMPERIAL/TP/93-94/22","Phys.Rev.D50:3676-3683,1994","10.1103/PhysRevD.50.3676",,"astro-ph",,"  Numerical simulations of the evolution of a global topological defect field
have two characteristic length scales --- one macrophysical, of order the field
correlation length, and the other microphysical, of order the field width. The
situation currently of most interest to particle cosmologists involves the
behaviour of a GUT-scale defect field at the epoch of decoupling, where the
ratio of these scales is typically of order $10^{50}$. Such a ratio is
unrealisable in numerical work, and we consider the approximations which may be
employed to deal with this. Focusing on the case of global texture we outline
the implementation of the associated algorithms, and in particular note the
subtleties involved in handling texture unwinding events. Comparing the results
in each approach then establishes that, subject to certain constraints on the
minimum grid resolution, the methods described are both robust and consistent
with one another.
","[{""version"":""v1"",""created"":""Thu, 3 Mar 1994 15:17:43 GMT""}]","2010-11-01"
"cond-mat/9403009","Hyunwoo Lee","Hyunwoo Lee, A. Yu. Yakovetz, and L. S. Levitov","Universal Statistics of Transport in Disordered Conductors","11 pages, REVTEX3.0, MIT-CMT-HL9409","Phys. Rev. B 51, 4079 (1995)","10.1103/PhysRevB.51.4079",,"cond-mat",,"  In low temperature limit, we study electron counting statistics of a
disordered conductor. We derive an expression for the distribution of charge
transmitted over a finite time interval by using a result from the random
matrix theory of quasi one dimensional disordered conductors. In the metallic
regime, we find that the peak of the distribution is Gaussian and shows
negligible sample to sample variations. We also find that the tails of the
distribution are neither Gaussian nor Poisson and exhibit strong sample to
sample variations.
","[{""version"":""v1"",""created"":""Wed, 2 Mar 1994 20:56:37 GMT""},{""version"":""v2"",""created"":""Thu, 22 Sep 1994 20:12:57 GMT""}]","2008-04-12"
"cond-mat/9403010","Henk Stoof","H.T.C. Stoof","Condensate Formation in a Bose Gas","22 PAGES AND 4 POSTSCRIPT FIGURES, REVTEX 3.0, INVITED TALK AT THE
  INTERNATIONAL WORKSHOP ON BOSE-EINSTEIN CONDENSATION (TRENTO, 1993), ITF9402S",,,,"cond-mat",,"  Using magnetically trapped atomic hydrogen as an example, we investigate the
prospects of achieving Bose-Einstein condensation in a dilute Bose gas. We show
that, if the gas is quenched sufficiently far into the critical region of the
phase transition, the typical time scale for the nucleation of the condensate
density is short and of $O(\hbar/k_{B}T_{c})$. As a result we find that
thermalizing elastic collisions act as a bottleneck for the formation of the
condensate. In the case of doubly-polarized atomic hydrogen these occur much
more frequently than the inelastic collisions leading to decay and we are lead
to the conclusion that Bose-Einstein condensation can indeed be achieved within
the lifetime of the gas.
","[{""version"":""v1"",""created"":""Thu, 3 Mar 1994 07:59:00 GMT""}]","2007-05-23"
"cond-mat/9403011","Michael Karbach","K.-H. M\""utter","Looking at the Haldane Conjecture from a Grouptheoretical Point of View","9 pages RevTex 3.0",,"10.1007/BF01313021",,"cond-mat",,"  Based on the Lieb-Schultz-Mattis construction we present a five parameter
family of Spin-1 Hamiltonians with degenerate groundstate. Starting from the
critical $SU(3)$ symmetric Hamiltonian, we look for those perturbations of the
$SU(3)$ symmetry, which leave the groundstate degenerate. We also discuss the
spin-3/2 $SU(4)$-case.
","[{""version"":""v1"",""created"":""Thu, 3 Mar 1994 13:36:09 GMT""}]","2009-10-22"
"cond-mat/9403012","Heinz-Olaf Mueller","Heinz-Olaf Muller, Andreas Hadicke, Wolfram Krech","Elastic Co--Tunneling in a 1D Quantum Hole Approach","8 pages, REVTeX v3.0","Phys. Lett. A 187, 337--40 (1994)","10.1016/0375-9601(94)90011-6",,"cond-mat",,"  The influence of the phases of tunneling matrix elements on the rate of the
elastic co--tunneling at an ultrasmall normal--conducting double--junction is
studied in a simple quantum--hole approach at zero temperature. The results are
compared with experimental data.
","[{""version"":""v1"",""created"":""Thu, 3 Mar 1994 14:58:29 GMT""}]","2009-10-22"
"gr-qc/9403009","Jemal Guven","Jemal Guven","The isolation of gravitational instantons: Flat tori V flat R^4","15 pages, ICN-UNAM 94-10","Phys.Rev. D49 (1994) 5126-5130","10.1103/PhysRevD.49.5126",,"gr-qc",,"  The role of topology in the perturbative solution of the Euclidean Einstein
equations about flat instantons is examined.
","[{""version"":""v1"",""created"":""Wed, 2 Mar 1994 18:28:18 GMT""}]","2009-10-22"
"gr-qc/9403010",,"Alexander Vilenkin","Approaches to Quantum Cosmology","38 pages","Phys.Rev.D50:2581-2594,1994","10.1103/PhysRevD.50.2581",,"gr-qc hep-th",,"  Different proposals for the wave function of the universe are analyzed, with
an emphasis on various forms of the tunneling proposal. The issues discussed
include the equivalence of the Lorentzian path integral and outgoing-wave
proposals, the definitions of the outgoing waves and of superspace boundaries,
topology change and the corresponding modification of the Wheeler-DeWitt
equation. Also discussed are the ""generic"" boundary conditions and the third
quantization approach.
","[{""version"":""v1"",""created"":""Wed, 2 Mar 1994 20:35:00 GMT""}]","2010-04-06"
