"astro-ph/9403045",,"R.J. Nemiroff (NASA/GMU), W.A.D.T. Wickramasinghe (UPenn), J.P. Norris
  (NASA/GSFC), C. Kouveliotou (NASA/USRA), G.J. Fishman (NASA/MSFC), C.A.
  Meegan (NASA/MSFC), W.S. Paciesas (NASA/UAH), J.M. Horack (NASA/MSFC)","Null Result in Gamma-Ray Burst Lensed Echo Search","in press: ApJ, Plain TeX, 14 pages, 17 figures (available by FAX)",,"10.1086/174587","RJNSISSA007","astro-ph",,"  We have searched for gravitational-lens induced echoes between gamma-ray
bursts (GRBs) in NASA's orbiting {\it Compton} Gamma Ray Observatory's Burst
and Transient Source Experiment (BATSE) data. The search was conducted in two
phases. In the first phase we compared all GRBs in a brightness complete sample
of the first 260 GRBs with recorded angular positions having at least 5 \%
chance of being coincident from their combined positional error. In the second
phase, we compared all GRB light curves of the first 611 GRBs with recorded
angular positions having at least 55 \% chance of being coincident from their
combined positional error. No unambiguous gravitational lens candidate pairs
were found in either phase, although a ``library of close calls"" was
accumulated for future reference. This result neither excludes nor
significantly constrains a cosmological origin for GRBs.
","[{""version"":""v1"",""created"":""Tue, 22 Mar 1994 22:47:48 GMT""}]","2009-10-22"
"astro-ph/9403046","Y. -C. Kim","Yong -Cheol Kim, Peter A. Fox, Sabatino Sofia, and Pierre Demarque","Modelling of Shallow and Inefficient Convection in the Outer Layers of
  the Sun Using Realistic Physics","AAS LaTeX; 23 pages of text, 5 tables, and 13 figures; the complete
  paper is available via anonymous ftp at sparx.astro.yale.edu in three
  postscript files; /temp/convection.ps, /temp/convec-tab.ps, and
  /temp/convec-fig.ps",,,,"astro-ph",,"  In an attempt to understand the properties of convective energy transport in
the solar convection zone, a numerical model has been constructed for turbulent
flows in a compressible, radiation-coupled, non-magnetic, gravitationally
stratified medium using a realistic equation of state and realistic opacities.
The time-dependent, three-dimensional hydrodynamic equations are solved with
minimal simplifications.
  The statistical information obtained from the present simulation provides an
improved understanding of solar photospheric convection. The characteristics of
solar convection in shallow regions is parameterized and compared with the
results of Chan and Sofia's simulations of deep and efficient convection (Chan
and Sofia 1989). We assess the importance of the zones of partial ionization in
the simulation, and confirm that the radiative energy transfer is negligible
throughout the region except in the uppermost scale heights of the convection
zone, a region of very high super-adiabaticity.
  When the effects of partial ionization are included, the dynamics of flows
are altered significantly. However, we confirm the Chan and Sofia result that
kinetic energy flux is non-negligible and can have a negative value in the
convection zone.
","[{""version"":""v1"",""created"":""Tue, 22 Mar 1994 23:02:00 GMT""}]","2007-05-23"
"astro-ph/9403047",,"Rosemary A. Mardling, (Monash, Australia)","Chaos and the Dynamical Evolution of Tidal Capture Binaries in Globular
  Clusters","7 pages, uuencoded, compressed postscript, Applied Mathematics report
  # 94/8, submitted to Nature",,,,"astro-ph",,"  Globular clusters cores harbour many low-mass X-ray binaries, cataclysmic
variables, and millisecond pulsar binaries which are likely to have been formed
via the process of tidal capture. Tidal capture binaries were originally
thought to be responsible for halting core collapse and for subsequent
re-expansion via the process of ``binary heating''. The standard model, now
suggests that these binaries are no longer viable as a direct energy source. We
present the results of a study which suggests that tidal capture binaries may
indeed be a significant direct source of energy for the cores of globular
clusters. We show that following capture, these binaries go through a short,
violent chaotic phase, with the orbital eccentricity (and hence the tidal
energy) suffering large changes on a very short timescale. This is followed by
a long quiescent phase in which the tidal energy remains small while the orbit
circularizes only via normal dissipative effects. This quiescent phase allows
captured main sequence stars to evolve in the absence of large tides, a fact
important for the production of low-mass X-ray binaries and cataclysmic
variables.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 04:12:53 GMT""}]","2007-05-23"
"astro-ph/9403048","Thomas Schramm","U. Borgeest, K.-J. Schramm","The Hamburg Quasar Monitoring Program (HQM) at Calar Alto. I. Low
  amplitude variability in quasars","Astron. & Astrophys, Main Journal, in press Latex, laa.sty (A&A
  1990), 12 pages including figures, HH-HQM-UB-94-1",,,,"astro-ph",,"  HQM is an optical broad-band photometric monitoring program carried out since
Sept.~1988. Our main intention is to search for indications of microlensing in
a sample of $\sim$\,100 selected quasars; however, we also want to study the
intrinsic variability. We use a CCD camera equipped to the MPIA 1.2$\,$m
telescope. Fully automatic photometric reduction relative to stars in the frame
is done within a few minutes after each exposure, thus interesting brightness
changes can be followed in detail. The typical photometric error is 1--2\,\%
for a 17.5\,mag quasar, making HQM the most accurate long-term quasar
monitoring program yet carried out. The main results of HQM which we discuss
here are: (1) Concerning variability, quasars form two, clearly distinct
classes, optically violent variables (OVVs) and non-OVVs. (2) All OVVs are
radio loud and probably belong to the blazar class. (3) Non-OVVs have
lightcurve gradients of at most several 0.1\,mag\,yr$^{-1}$ in the quasar
restframe and can be well fitted by polynomials of low order. (4) Although our
data cover only a relatively short timespan, we conclude that there is a large
fraction of quasars which would be undetectable in photographic surveys using
optical variability alone as the selection criterium. (5) A broad class of
flat-spectrum radio quasars are no blazars, they are even less variable in the
optical than radio quiet objects. (6) There is some statistical evidence for
microlensing in our sample; if present it does, however, lead only to low
lightcurve gradients.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 12:38:32 GMT""},{""version"":""v2"",""created"":""Fri, 25 Mar 1994 07:50:34 GMT""}]","2008-02-03"
"astro-ph/9403049","Thomas Schramm","K.-J. Schramm, U. Borgeest, D. K\""uhl, J. v. Linde, M.D. Linnert","The Hamburg Quasar Monitoring Program (HQM) at Calar Alto. II.
  Lightcurves of weakly variable objects","Astron. & Astrophys. (Supplements), in press, 7 pages, Latex
  laa-Style (A&A 1990), including figures, HH-HQM-JS-94-2",,,,"astro-ph",,"  HQM is an optical broad-band photometric monitoring program carried out since
Sept.~1988. We use a CCD camera equipped to the MPIA 1.2$\,$m telescope. Fully
automatic photometric reduction relative to stars in the frames is done within
a few minutes after each exposure, thus interesting brightness changes can be
followed in detail. The typical photometric error is 1--2\,\% for a 17.5\,mag
quasar. We here present lightcurves already evaluated but not shown in Paper I.
We also discuss existing literature data.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 12:46:15 GMT""}]","2009-09-25"
"astro-ph/9403050","Thomas Schramm","K.-J. Schramm. U. Borgeest, D.K\""uhl, J. von Linde, M.D. Linnert, T.
  Schramm","The Hamburg Quasar Monitoring Program (HQM) at Calar Alto III.
  Lightcurves of optically violent variable sources","10 pages, Latex laa-Style (A&A 1990), Astron. & Astrophys
  (Supplements) in press, HH-HQM-JS-94-3",,,,"astro-ph",,"  HQM is an optical broad-band photometric monitoring program carried out since
September 1988. We use a CCD camera at the MPIA 1.2$\,$m telescope. Fully
automatic photometric reduction relative to stars in the frames is done within
a few minutes after each exposure, thus interesting brightness changes can be
followed in detail. The typical photometric error is 1--2\,\% for a 17.5\,mag
quasar. We here present lightcurves of 14 known violently variable sources and
compare them with literature data. For two BL\,Lac objects, 1E\,1229+645 and
4C\,56.27 (1823+568), this paper is the first variability study. We have also
carried out POSS photometry to obtain indications for variability on a longer
timescale.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 12:52:48 GMT""}]","2007-05-23"
"astro-ph/9403051","Anthony Brown","A.G.A. Brown, E.J. de Geus and P.T. de Zeeuw","The Orion OB1 Association I. Stellar content","21 pages, A&A plain TeX (1992), figures and tables 1a-1d available
  (as uuencoded compressed tar files) upon request from:
  brown@strw.LeidenUniv.nl","Astron.Astrophys.289:101-120,1994",,,"astro-ph",,"  Walraven photometry of established and probable members of the Orion OB1
association is presented. Effective temperature, surface gravity, luminosity
and mass are derived for all stars, using atmosphere models by Kurucz (1979).
Absolute magnitudes are calculated using the Straizys and Kuriliene (1981)
tables. Distance moduli and visual extinctions are determined. A comparison of
the visual extinctions to IRAS $100\um$ data shows that the near edge of the
Orion A and B clouds lies at a distance of $\sim 320\pc$, while the far edge is
at $\sim 500\pc$. A method for deriving the ages of the subgroups by comparing
theoretical isochrones to the observations in the log g, log T plane is
presented. The derived ages suggest, contrary to earlier studies, that subgroup
1b is younger than 1c, which can possibly be explained by past geometries of
the system of stars and gas. The initial mass function for Orion OB1 is derived
with the aid of the Kolmogorov-Smirnoff test. Through extensive simulations, we
show that it is very difficult to derive accurately the IMF from the available
data. To within somewhat weak limits the IMF is found to be of the form $\xi
(\log M)=AM^{-1.7\pm 0.2}$ for all subgroups. The energy output of the
subgroups in the form of stellar winds and supernovae is calculated and
compared to the observed size and expansion velocity of the Orion-Eridanus
bubble. It is shown that the energy output of the association can account for
the morphology and kinematics of the ISM.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 15:08:38 GMT""}]","2009-09-15"
"astro-ph/9403052","Ramesh Narayan","Ramesh Narayan and Insu Yi","Advection-Dominated Accretion: A Self-Similar Solution","7 pages of text, 1 postscript figure, plain TeX, Harvard-Smithsonian
  Center for Astrophysics Preprint Series No. 3809","Astrophys.J. 428 (1994) L13","10.1086/187381",,"astro-ph",,"  We consider viscous rotating accretion flows in which most of the viscously
dissipated energy is stored as entropy rather than being radiated. Such
advection-dominated flows may occur when the optical depth is either very small
or very large. We obtain a family of self-similar solutions where the
temperature of the accreting gas is nearly virial and the flow is
quasi-spherical. The gas rotates at much less than the Keplerian angular
velocity; therefore, the central stars in such flows will cease to spin up long
before they reach the break-up limit. Further, the Bernoulli parameter is
positive, implying that advection-dominated flows are susceptible to producing
outflows. Convection is likely in many of these flows and, if present, will
tend to enhance the above effects. We suggest that advection-dominated
accretion may provide an explanation for the slow spin rates of accreting stars
and the widespread occurrence of outflows and jets in accreting systems.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 15:13:33 GMT""}]","2009-10-22"
"astro-ph/9403053","John M. Stewart","D.S. Salopek, J.M. Stewart and K.M. Croudace","The Zel'dovich Approximation and the Relativistic Hamilton-Jacobi
  Equation","25 pages, DAMTP R94/6, ALBERTA THY/06-94","Mon.Not.Roy.Astron.Soc. 271 (1994) 1005","10.1093/mnras/271.4.1005",,"astro-ph gr-qc",,"  Beginning with a relativistic action principle for the irrotational flow of
collisionless matter, we compute higher order corrections to the Zel'dovich
approximation by deriving a nonlinear Hamilton-Jacobi equation for the velocity
potential. It is shown that the velocity of the field may always be derived
from a potential which however may be a multi-valued function of the space-time
coordinates. In the Newtonian limit, the results are nonlocal because one must
solve the Newton-Poisson equation. By considering the Hamilton-Jacobi equation
for general relativity, we set up gauge-invariant equations which respect
causality. A spatial gradient expansion leads to simple and useful results
which are local --- they require only derivatives of the initial gravitational
potential.
","[{""version"":""v1"",""created"":""Wed, 23 Mar 1994 15:16:16 GMT""}]","2015-06-24"
"chao-dyn/9403002","Wentian Li in Marr lab","Wentian Li, Thomas G. Marr (Cold Spring Harbor Lab), Kunihiko Kaneko
  (University of Tokyo)","Understanding Long-range Correlations in DNA Sequences","a latex file, a macro file (ccsr.sty) to run latex, and a figures.uu
  file which contains 17 postscript figures. the text should contain 29 pages.
  To be published in Physica D (1994)","Physica D, 75:392-416 (1994). erratum: 82:217(1995)","10.1016/0167-2789(94)90294-1",,"chao-dyn nlin.CD q-bio.GN",,"  In this paper, we review the literature on statistical long-range correlation
in DNA sequences. We examine the current evidence for these correlations, and
conclude that a mixture of many length scales (including some relatively long
ones) in DNA sequences is responsible for the observed 1/f-like spectral
component. We note the complexity of the correlation structure in DNA
sequences. The observed complexity often makes it hard, or impossible, to
decompose the sequence into a few statistically stationary regions. We suggest
that, based on the complexity of DNA sequences, a fruitful approach to
understand long-range correlation is to model duplication, and other
rearrangement processes, in DNA sequences. One model, called
``expansion-modification system"", contains only point duplication and point
mutation. Though simplistic, this model is able to generate sequences with 1/f
spectra. We emphasize the importance of DNA duplication in its contribution to
the observed long-range correlation in DNA sequences.
","[{""version"":""v1"",""created"":""Tue, 22 Mar 1994 23:38:45 GMT""}]","2009-10-22"
