"astro-ph/9406073",,"Yong-Zhong Qian and George M. Fuller","Neutrino-Neutrino Scattering and Matter-Enhanced Neutrino Flavor
  Transformation in Supernovae","38 pages, tex, DOE/ER/40561-150-INT94-00-63","Phys.Rev.D51:1479-1494,1995","10.1103/PhysRevD.51.1479",,"astro-ph",,"  We examine matter-enhanced neutrino flavor transformation
($\nu_{\tau(\mu)}\rightleftharpoons\nu_e$) in the region above the neutrino
sphere in Type II supernovae. Our treatment explicitly includes contributions
to the neutrino-propagation Hamiltonian from neutrino-neutrino forward
scattering. A proper inclusion of these contributions shows that they have a
completely negligible effect on the range of $\nu_e$-$\nu_{\tau(\mu)}$ vacuum
mass-squared difference, $\delta m^2$, and vacuum mixing angle, $\theta$, or
equivalently $\sin^22\theta$, required for enhanced supernova shock re-heating.
When neutrino background effects are included, we find that $r$-process
nucleosynthesis from neutrino-heated supernova ejecta remains a sensitive probe
of the mixing between a light $\nu_e$ and a $\nu_{\tau(\mu)}$ with a
cosmologically significant mass. Neutrino-neutrino scattering contributions are
found to have a generally small effect on the $(\delta m^2,\ \sin^22\theta)$
parameter region probed by $r$-process nucleosynthesis. We point out that the
nonlinear effects of the neutrino background extend the range of sensitivity of
$r$-process nucleosynthesis to smaller values of $\delta m^2$.
","[{""version"":""v1"",""created"":""Wed, 29 Jun 1994 19:00:58 GMT""}]","2010-04-06"
"astro-ph/9406074",,"Yong-Zhong Qian and George M. Fuller","Comment on The Preprint ``Neutrino Flavor Evolution Near A Supernova's
  Core'' (Astro-Ph 9405008) by J. Pantaleone","6 pages, tex, DOE/ER/40561-149-INT94-00-62",,,,"astro-ph",,"  The revised version of the widely circulated preprint ``Neutrino Flavor
Evolution Near A Supernova's Core'' by J. Pantaleone (astro-ph 9405008 on the
Bulletin Board, Indiana University preprint IUHET-276) is wrong. It contains
two errors which lead to incorrect conclusions regarding neutrino flavor
transformation in the supernova environment. In this short note we discuss
these errors.
","[{""version"":""v1"",""created"":""Wed, 29 Jun 1994 19:07:26 GMT""}]","2009-09-25"
"astro-ph/9406075",,"J. Richard Bond","Testing Inflation with the Cosmic Background Radiation","26 pages, postscript; 9 postscript figs, yukawa93figs.ps.Z, via
  anonymous ftp to ftp.cita.utoronto.ca, cd to /pub/dick/yukawa; CITA-94-24",,,,"astro-ph",,"  In inflation cosmologies, cosmic structure develops through the gravitational
instability of the inevitable quantum noise in primordial scalar fields. I show
how the acceleration of the universe defines the shape of the primordial
spectrum of gravitational metric and scalar field fluctuations. I assess how we
can determine the shape and overall amplitude over the five decades or so of
spatial wavelengths we can probe, and use current data ... to show how far we
are in this program. Broad-band power amplitudes are given for CMB anisotropy
detections up to spring 1994 ... I show that COBE band-powers found with full
Bayesian analysis of the $53,90,31$ $a$+$b$ GHz first year DMR (and FIRS) maps
are in good agreement, and are essentially independent of spectral slope and
degree of (sharp) signal-to-noise filtering. Further, after (smooth) optimal
signal-to-noise filtering (\ie Weiner-filtering), the different DMR maps reveal
the same large scale features and correlation functions with little dependence
upon slope. However, the most probable slope depends upon how the maps are
filtered: with no filtering whatsoever, the slope is high, but the power is not
described by a single-slope law; as filtering is increased, the index moves
nearer to inflation predictions. in {\it Relativistic Cosmology}, ed. M.
Sasaki, Academic Press (1994) Proc. 8th Nishinomiya-Yukawa Memorial Symposium,
Japan, October 1993
","[{""version"":""v1"",""created"":""Wed, 29 Jun 1994 21:29:31 GMT""}]","2009-09-25"
"comp-gas/9406002",,"Milan PALUS (Santa Fe Institute)","Testing For Nonlinearity Using Redundancies: Quantitative and
  Qualitative Aspects","32 pages + 1 table in separate postscript files, 12 figures in 12
  encapsulated postscript files, all in uuencoded, compressed tar file. Also
  available by anon. ftp to santafe.edu, in directory pub/Users/mp/qq. To be
  published in Physica D., mp@santafe.edu",,"10.1016/0167-2789(95)90079-9",,"comp-gas nlin.CG",,"  A method for testing nonlinearity in time series is described based on
information-theoretic functionals -- redundancies, linear and nonlinear forms
of which allow either qualitative, or, after incorporating the surrogate data
technique, quantitative evaluation of dynamical properties of scrutinized data.
An interplay of quantitative and qualitative testing on both the linear and
nonlinear levels is analyzed and robustness of this combined approach against
spurious nonlinearity detection is demonstrated. Evaluation of redundancies and
redundancy-based statistics as functions of time lag and embedding dimension
can further enhance insight into dynamics of a system under study.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 04:35:22 GMT""}]","2015-06-24"
"cond-mat/9406118",,"H. Monien and T. M. Rice (Theoretische Physik, ETH Zuerich,
  Hoenggerberg, Switzerland)","Cross relaxation and the bilayer coupling in YBCO","2 pages, Postscript, to be published in Proceedings of M2S - HTSC,
  Grenoble",,"10.1016/0921-4534(94)92074-5",,"cond-mat",,"  There is strong experimental evidence for substantial antiferromagnetic
coupling between the CuO$_2$ planes of the bilayers in YBCO compounds. The
acoustic mode of the spin excitation spectrum has been measured but the optic
mode has not been observed. Theoretical estimates suggest values for the
antiferromagnetic interplane coupling as large as 10 meV. It has been proposed
that this coupling is responsible for the spin gap in the underdoped YBCO
compounds. In the recently synthesized compounds Y$_2$Ba$_4$Cu$_7$O$_{15}$ with
alternating single/double chain blocks, it is possible to distinguish between
the CuO$_2$ planes in a bilayer. We propose a nuclear magnetic cross relaxation
experiment to directly measure the strength of the coupling between the two
planes of a bilayer. The temperature dependence and magnitude of this cross
relaxation rate is predicted.
","[{""version"":""v1"",""created"":""Wed, 29 Jun 1994 19:51:00 GMT""}]","2009-10-22"
"cond-mat/9406119","Elcio Abdalla","E. Abdalla and M. C. B. Abdalla","Field theory formulation of the Quantum Hall Effect","plain tex, 8 pages, CERN-TH 7344/94",,,,"cond-mat",,"  We consider the quantum Hall effect in terms of an effective field theory
formulation of the edge states, providing a natural common framework for the
fractional and integral effects.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 07:32:35 GMT""}]","2007-05-23"
"cond-mat/9406120","Sidney Redner","J. Koplik, S. Redner, and E. J. Hinch","Universal and Non-Universal First-Passage Properties of Planar Multipole
  Flows","7 pages, LaTeX","Phys. Rev. Lett. 74, 82 (1995)","10.1103/PhysRevLett.74.82",,"cond-mat",,"  The dynamics of passive Brownian tracer particles in steady two-dimensional
potential flows between sources and sinks is investigated. The first-passage
probability, $p(t)$, exhibits power-law decay with a velocity-dependent
exponent in radial flow and an order-dependent exponent in multipolar flows.
For the latter, there also occur diffusive ``echo'' shoulders and exponential
decays associated with stagnation points in the flow. For spatially extended
dipole sinks, the spatial distribution of the collected tracer is independent
of the overall magnitude of the flow field.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 14:07:41 GMT""}]","2009-10-22"
"cond-mat/9406121","Aligia Armando Angelo","C.D. Batista and A.A. Aligia","Superconductivity in the cuprates","9 pages, typeset in LATEX, CNEA_CAB 3328. 5 figures available upon
  request at batista@cab.edu.ar",,,,"cond-mat",,"  We evaluate numerically several superconducting correlation functions in a
generalized $t-J$ model derived for hole-doped CuO$_2$ planes. The model
includes a three-site term $t''$ similar to that obtained in the large $U$
limit of the Hubbard model but of opposite sign for realistic O-O hopping. For
realistic parameters we obtain strong evidence of superconductivity of
predominantly $d_{x^2-y^2}$ character. The ground state has a large overlap
with a very simple resonating-valence-bond wave function with off-diagonal
long-range order. This function reproduces the main features of the magnetic
and superconducting correlation functions.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 14:20:19 GMT""}]","2007-05-23"
"cond-mat/9406122","Aligia Armando Angelo","A. A. Aligia and L. Arrachea","Exact Solution of a Hubbard Chain with Bond-Charge Interaction","10 pages, no figures, LATEX, CNEA-CAB 3305",,,,"cond-mat",,"  We obtain the exact solution of a general Hubbard chain with kinetic energy
$t$, bond-charge interaction $X$ and on-site interaction $U$ with the only
restriction $t = X$. At zero temperature and half filling, the model exhibits a
Mott transition at $U = 4t$. In the metallic phase and near half filling,
superconducting states are part of the degenerate ground state and are favored
for small $U$ if the system is slightly perturbed.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 15:13:44 GMT""}]","2007-05-23"
"dg-ga/9406003","Mike Wolf","Michael Wolf","On the Existence of Jenkins-Strebel Differentials Using Harmonic Maps
  from Surfaces to Graphs","8 pages, 2 figures available upon request",,,,"dg-ga math.DG",,"  We give a new proof of the existence (\cite{HM}, \cite{Ren}) of a
Jenkins-Strebel differential $\Phi$ on a Riemann surface $\SR$ with prescribed
heights of cylinders by considering the harmonic map from $\SR$ to the leaf
space of the vertical foliation of $\Phi$, thought of as a Riemannian graph.
The novelty of the argument is that it is essentially Riemannian as well as
elementary; moreover, the harmonic maps existence theory on which it relies is
classical, due mostly to Morrey (\cite{Mo}).
","[{""version"":""v1"",""created"":""Wed, 29 Jun 1994 16:44:26 GMT""}]","2008-02-03"
"dg-ga/9406004",,"Rafe Mazzeo, Daniel Pollack and Karen Uhlenbeck","Moduli Spaces of Singular Yamabe Metrics","45 pages, AMS-TeX. MSRI Preprint No. 019-94 (Dec. 1993)",,,,"dg-ga math.DG",,"  Complete, conformally flat metrics of constant positive scalar curvature on
the complement of $k$ points in the $n$-sphere, $k \ge 2$, $n \ge 3$, were
constructed by R\. Schoen [S2]. We consider the problem of determining the
moduli space of all such metrics. All such metrics are asymptotically periodic,
and we develop the linear analysis necessary to understand the nonlinear
problem. This includes a Fredholm theory and asymptotic regularity theory for
the Laplacian on asymptotically periodic manifolds, which is of independent
interest. The main result is that the moduli space is a locally real analytic
variety of dimension $k$. For a generic set of nearby conformal classes the
moduli space is shown to be a $k-$dimensional real analytic manifold. The
structure as a real analytic variety is obtained by writing the space as an
intersection of a Fredholm pair of infinite dimensional real analytic
manifolds.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 00:39:01 GMT""}]","2008-02-03"
"dg-ga/9406005","Peter Michor","Peter W. Michor, Cornelia Vizman","$n$-transitivity of certain diffeomorphism groups","AmSTeX, 4 pages, ESI Preprint 107 (1994) To appear in Acta Math.
  Univ. Comenianae 63, 2 (1994). This revised version has much shorter proofs","Acta Math. Univ. Comenianiae, 63, 2 (1994), 221--225",,,"dg-ga math.DG",,"  Some groups of real analytic diffeomorphism act n-transitively for each
finite n.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 07:55:39 GMT""},{""version"":""v2"",""created"":""Wed, 19 Oct 1994 09:51:23 GMT""}]","2008-02-03"
"dg-ga/9406006",,"Peter W. Michor","Basic differential forms for actions of Lie groups","10 pages, ESI Preprint 87, AmSTeX","Proc. AMS 124,5 (1996), 1633-1642",,,"dg-ga math.DG",,"  A section of a Riemannian $G$-manifold $M$ is a closed submanifold $\Sigma$
which meets each orbit orthogonally. It is shown that the algebra of
$G$-invariant differential forms on $M$ which are horizontal in the sense that
they kill every vector which is tangent to some orbit, is isomorphic to the
algebra of those differential forms on $\Sigma$ which are invariant with
respect to the generalized Weyl group of this orbit, under some condition.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 08:20:22 GMT""}]","2008-02-03"
"dg-ga/9406007",,"Paul Kirk and Eric Klassen","The Spectral Flow of the Odd Signature operator and Higher Massey
  Products","35 pages, report1",,,,"dg-ga math.DG",,"  We show how to compute the spectral flow of the odd signature operator $\pm
*d_{a_t}-d_{a_t}*$ along an analytic path of flat connections $a_t$ on a bundle
over a closed odd-dimensional manifold in terms of Massey products in the DGLA
of bundle-valued differential forms. To obtain this information, we set up a
sequence of cochain complexes $\{\calg^*_n,\delta_n\}$, for $n=0,1,2,\ldots$
and Hermitian forms $$Q_n:\calg_n\times\calg_n\ra \bbbC$$ whose signatures
determine the spectral flow through $t=0$. The complexes and Hermitian forms
are constructed using Massey products.
","[{""version"":""v1"",""created"":""Thu, 30 Jun 1994 15:01:59 GMT""}]","2008-02-03"
