"alg-geom/9406002","Miles Reid","Andrei Tyurin","Spin canonical invariants of 4-manifolds and algebraic surfaces","amsTeX 2.1 (amsppt format), 23 pages. Also distributed as Warwick
  preprint 38/1994. Research partly supported by a Royal Society Kapitza
  fellowship",,,,"alg-geom math.AG",,"  The paper is a colloquial-style discussion of invariants of algebraic
surfaces analogous to the Donaldson polynomials, arising from moduli spaces of
``jumping'' Yang--Mills instantons, or moduli spaces of jumping vector bundles.
The invariants have the following applications: (1) to the Van de Ven
conjecture that the Kodaira dimension is a diffeomorphism invariant; (2) to
proving that algebraic surfaces with $p_g > 0$ have a proper sublattice of
$H^2(X,\Z)$ invariant under diffeomorphism; (3) to proving the same result as
(2) for surfaces with $p_g = 0$, in particular the Barlow surface.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 15:52:07 GMT""}]","2008-02-03"
"astro-ph/9406036",,"Xiang-Ping Wu","Determining Gravitational Masses of Galaxy Clusters With (1)Virial
  Equilibrium And (2)Arc-like Images","11 pages plus 1 Table. LATEX style, submitted to ApJ, BAO-BGGC-9402","Astrophys.J. 436 (1994) L115","10.1086/187646",,"astro-ph",,"  The mass derived from gravitational lensing reflects the total mass contained
in the lensing system, independent of the specific matter contents and states.
A comparison of the dynamical masses from hydrostatic equilibrium with the
gravitational masses from arc-like images of background galaxies is made for
four clusters of galaxies at intermediate redshits. It is found that virial
analysis has underestimated the total cluster masses (from lensing) by a factor
of $3\sim6$ within a radius of $\sim0.3$ Mpc $h_{50}^{-1}$ around the cluster
centers, indicating that clusters of galaxies might not be regarded as the well
relaxed virialized systems. The increase of the total cluster masses obtained
from lensing leads to the decrease of the baryon fractions of clusters of
galaxies, which provides a crue for solving the ``$\Omega_0$ disprepancy
puzzle"" in cosmology.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 10:04:42 GMT""}]","2009-10-22"
"astro-ph/9406037","Gabriele Giovannini","G. Giovannini, L. Feretti, T.Venturi, L. Lara, J. Marcaide, M. Rioja,
  S. R. Spangler, A. E. Wehrle","VLBI Observations of a Complete Sample of Radio Galaxies. IV-The Radio
  Galaxies NGC2484, 3C109 and 3C382","to appear in the ApJ; 17 pages, plain TEX",,"10.1086/174799","BAP 06-1994-011-IRA","astro-ph",,"  We present here new VLBI observations of one FR-I radio galaxy (NGC2484) and
two Broad Line FR-II radio galaxies (3C109 and 3C382). For 3C109 new VLA maps
are also shown. These sources belong to a complete sample of radio galaxies
under study for a better knowledge of their structures at parsec resolution.
The parsec structure of these 3 objects is very similar: asymmetric emission
which we interpret as the core plus a one-sided jet. The parsec scale jet is
always on the same side of the main kpc-scale jet. The limit on the jet to
counterjet brightness ratio, the ratio of the core radio power to the total
radio power and the Synchrotron-self Compton model allow us to derive some
constraints on the jet velocity and orientation with respect to the line of
sight. From these data and from those published on 2 other sources of our
sample, we suggest that parsec scale jets are relativistic in both FR-I and
FR-II radio galaxies and that pc scale properties in FR-I and FR-II radio
galaxies are very similar despite of the large difference between these two
classes of radio galaxies on the kpc scale.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 07:11:42 GMT""}]","2009-10-22"
"astro-ph/9406038","Michael Strauss","M.A. Strauss, R. Cen, J.P. Ostriker, T.R. Lauer, and M. Postman","Can Standard Cosmological Models Explain the Observed Abell Cluster Bulk
  Flow?","Submitted to ApJ. 31 pages of uuencoded compressed postscript (810
  kbytes); figures included. Also available via anonymous ftp to eku.ias.edu in
  /pub/strauss/warpfire/warpfire.ps.Z","Astrophys.J. 444 (1995) 507","10.1086/175625",,"astro-ph",,"  Lauer \& Postman (LP) observe that all Abell clusters with redshifts less
than 15,000\kms\ appear to be participating in a bulk flow of 689 km s$^{-1}$
with respect to the Cosmic Microwave Background. We find this result difficult
to reconcile with all popular models for large-scale structure formation that
assume Gaussian initial conditions. This conclusion is based on Monte-Carlo
realizations of the LP data, drawn from large Particle-Mesh $N$-body
simulations.
  We have taken special care to treat properly the longest-wavelength
components of the power spectra. Bulk flows with amplitude as large as that
reported by LP are not uncommon in the Monte-Carlo datasets. However, the
$\chi^2$ of the observed bulk flow, taking into account the anisotropy of the
error ellipsoid, is much more difficult to match in the simulations. The models
examined are ruled out at confidence levels between 94\% and 98\%. Any model
that has {\it intrinsic} flows of less than 480\kms\ on the scales probed by LP
scales can be ruled out at a similar level.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 14:12:37 GMT""}]","2009-10-22"
"astro-ph/9406039","Maggie Best","John N. Bahcall and Ami Glasner","Solar Neutrinos: Sensitivity to Pre-Main Sequence Evolution and to the
  Depth of the Convective Zone","28 pages. Postscript file including figures","Astrophys.J. 437 (1994) 485-490","10.1086/175012","Institute for Advanced Study number AST94-27","astro-ph",,"  Predicted rates for solar neutrino experiments that are obtained with a
modified stellar evolution code originally developed to study the advanced
stages of stellar evolution are shown to be in agreement with other
recently-calculated precise solar models to about 2% (0.2 SNU for the chlorine
experiment). Different scenarios for pre-main sequence evolution are explored
and are found to change the predicted rates for solar neutrino experiments by
less than or of order 1%. The influence of the depth of the solar convective
zone on the predicted solar neutrino fluxes is established by direct
calculation. It is shown that a change in the calculated depth of the
convective zone that is five times larger than the quoted helioseismological
measurement uncertainty determined by Christensen-Dalsgaard, Gough, & Thompson
causes a change in the predicted $^8$B neutrino flux of less than 7% and a
change in the $^7$Be neutrino flux of less than 4%. Additionally, it is shown
that the radiative opacities near the depth of the convective zone cannot
differ from the standard OPAL values by more than about 12% without causing the
calculated and measured depths of the convective zone to differ by more than
five times the helioseismological measurement uncertainty.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 15:35:46 GMT""}]","2009-10-22"
"astro-ph/9406040","Eamonn Kerins","Eamonn J. Kerins","Interpreting the candidate Galactic microlensing events","uuencoded, gzip-ed postscript file (11 pages, including 8 figures).
  The paper has been thoroughly revised and updated throughout and assesses the
  most recent microlensing developments. The raw postscript file or LaTeX file
  and accompanying figures can be obtained via ftp to
  ftp://starsun1.ph.qmw.ac.uk/pub/ejk/ir+lens/","Mon.Not.Roy.Astron.Soc. 276 (1995) 785","10.1093/mnras/276.3.785",,"astro-ph",,"  Four microlensing collaborations are presently searching for compact matter
in the Galaxy and all have detected possible candidates. Using the detection
efficiencies recently published by the MACHO and OGLE collaborations, we
present Monte-Carlo calculations of the expected optical depth, rates and
timescales, along the LMC and Galactic bulge lines of sight, for dark matter in
a four-component `standard Galaxy' model with a spherically-symmetric halo and
spheroid. Using the typically observed event durations we show that, whilst the
halo fraction comprised of compact matter is likely to be $f_{h} < 0.4$, a `no
halo compact matter' hypothesis is ruled out at greater than the 80\%
confidence level, unless the LMC itself has a substantial halo of such objects.
On the basis of the timescales observed by OGLE towards the bulge we find the
rate predicted by the model to be in good agreement with the number of OGLE
detections. We compute lens mass probability distributions for the various
components and compare these estimates with current observational and
theoretical constraints on the mass scale of baryonic dark matter. We assess
the uniformity of the amplification distributions for the published EROS, MACHO
and OGLE events and find that they are quite consistent with the microlensing
hypothesis, although the OGLE candidate selection criteria mean that its data
are particularly sensitive to photometric selection effects. The EROS team has
recently placed strong limits on the density contribution of very low mass halo
objects from their short timescale CCD search. On the basis of a recent study
of the flux amplification of finite-size sources by Simmons, Newsam \& Willis
\shortcite{simm95} we suggest that EROS may have detected up to 5
low-amplification events due to halo lenses with mass $m\sim 10^{-7}~\sm$.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 14:44:00 GMT""},{""version"":""v2"",""created"":""Tue, 21 Mar 1995 15:48:33 GMT""}]","2015-06-24"
"chao-dyn/9406004","Renu Malhotra","Renu Malhotra (Lunar & Planetary Institute)","Nonlinear Resonances in the Solar System","Invited review for a special issue of Physica D on ``Modeling the
  Forces of Nature''. 13 pages, uuencoded compressed postscript file. 7 figures
  (available upon request from renu@lpis39.jsc.nasa.gov)",,"10.1016/0167-2789(94)90141-4","LPI-94/831","chao-dyn astro-ph nlin.CD",,"  Orbital resonances are ubiquitous in the Solar system. They play a decisive
role in the long term dynamics, and in some cases the physical evolution, of
the planets and of their natural satellites, as well as the evolution of small
bodies (including dust) in the planetary system. The few-body gravitational
problem of hierarchical planetary-type systems allows for a complex range of
dynamical timescales, from the fast orbital periods to the very slow orbit
precession rates. The interaction of fast and slow degrees of freedom produces
a rich diversity of resonance phenomena. Weak dissipative effects --- such as
tides or radiation drag forces --- also produce unexpectedly rich dynamical
behaviors. This paper provides a mostly qualitative discussion of simple
dynamical models for the commonly encountered orbital resonance phenomena in
the Solar system.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 15:53:33 GMT""}]","2009-10-22"
"cmp-lg/9406021","Kim Binsted","Kim Binsted (Department of Artificial Intelligence, University of
  Edinburgh), Graeme Ritchie (Department of Artificial Intelligence, University
  of Edinburgh)","A symbolic description of punning riddles and its computer
  implementation","40 pages, also available by email (kimb@aisb.ed.ac.uk) and www
  (http://www.dai.ed.ac.uk/students/kimb). Longer version of an AAAI-94 paper.
  Figs and bib separate",,,"688 (Dept of AI). Submitted to ""Humor""","cmp-lg cs.CL",,"  Riddles based on simple puns can be classified according to the patterns of
word, syllable or phrase similarity they depend upon. We have devised a formal
model of the semantic and syntactic regularities underlying some of the simpler
types of punning riddle. We have also implemented this preliminary theory in a
computer program which can generate riddles from a lexicon containing general
data about words and phrases; that is, the lexicon content is not customised to
produce jokes. Informal evaluation of the program's results by a set of human
judges suggest that the riddles produced by this program are of comparable
quality to those in general circulation among school children.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 13:54:19 GMT""}]","2008-02-03"
"cmp-lg/9406022","Kim Binsted","Kim Binsted (Department of Artificial Intelligence, University of
  Edinburgh), Graeme Ritchie (Department of Artificial Intelligence, University
  of Edinburgh)","An implemented model of punning riddles","6 pages, using aaai.sty and aaai.bst (in cmp-lg style list). Figs and
  bib in separate file. Also available by email (kimb@aisb.ed.ac.uk) and www
  (http://www.dai.ed.ac.uk/students/kimb)","In proceedings of AAAI-94",,,"cmp-lg cs.CL",,"  In this paper, we discuss a model of simple question-answer punning,
implemented in a program, JAPE, which generates riddles from humour-independent
lexical entries. The model uses two main types of structure: schemata, which
determine the relationships between key words in a joke, and templates, which
produce the surface form of the joke. JAPE succeeds in generating pieces of
text that are recognizably jokes, but some of them are not very good jokes. We
mention some potential improvements and extensions, including post-production
heuristics for ordering the jokes according to quality.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 14:44:38 GMT""}]","2008-02-03"
"cond-mat/9406050","Sylvie Zaffanella","T. Garel, L. Leibler, H. Orland","Random Hydrophilic-Hydrophobic Copolymers","Saclay-T94/077 Email: orland@amoco.saclay.cea.fr",,"10.1051/jp2:1994252",,"cond-mat",,"  We study a single statistical amphiphilic copolymer chain AB in a selective
solvent (e.g.water). Two situations are considered. In the annealed case,
hydrophilic (A) and hydrophobic (B) monomers are at local chemical equilibrium
and both the fraction of A monomers and their location along the chain can
vary, whereas in the quenched case (which is relevant to proteins), the
chemical sequence along the chain is fixed by synthesis. In both cases, the
physical behaviour depends on the average hydrophobicity of the polymer chain.
For a strongly hydrophobic chain (large fraction of B), we find an ordinary
continuous $\theta$ collapse, with a large conformational entropy in the
collapsed phase. For a weakly hydrophobic, or a hydrophilic chain, there is an
unusual first-order collapse transition. In particular, for the case of
Gaussian disorder, this discontinuous transition is driven by a change of sign
of the third virial coefficient. The entropy of this collapsed phase is
strongly reduced with respect to the $\theta$ collapsed phase. Email contact:
orland@amoco.saclay.cea.fr
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 15:40:00 GMT""}]","2009-10-22"
