"astro-ph/9406041","Philip A. Hughes","G. Comer Duncan and Philip A. Hughes","Simulations of Relativistic Extragalactic Jets","11 pages, AAS LaTeX v3.0, (figure available from
  hughes@astro.lsa.umich.edu)",,,,"astro-ph",,"  We describe a method for the numerical solution of the relativistic Euler
equations which we have found to be both robust and efficient, and which has
enabled us to simulate relativistic jets. The technique employs a solver of the
Godunov-type, with approximate solution of the local Riemann problems, applied
to laboratory frame variables. Lorentz transformations provide the rest frame
quantities needed for the estimation of wave speeds, etc. This is applied
within the framework of an adaptive mesh refinement algorithm, allowing us to
perform high-resolution, 2-D simulations with modest computing resources. We
present the results of nonrelativistic, and relativistic ($\gamma=5$ and $10$)
runs, for adiabatic indices of $5/3$ and $4/3$. We find the same gross
morphology in all cases, but the relativistic runs exhibit little instability
and less well-defined structure internal to the jet: this might explain the
difference between (relatively slow) BL~Lacs and (faster) QSOs. We find that
the choice of adiabatic index makes a small but discernible difference to the
structure of the shocked jet and ambient media.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 20:13:51 GMT""}]","2007-05-23"
"astro-ph/9406042","Andrew Ulmer","A. Ulmer and J. Goodman","Femtolensing: Beyond the Semi-Classical Approximation","21 LATEX(AASMS) pg + 5 append. ps figures, ApJ (sub)","Astrophys.J. 442 (1995) 67","10.1086/175422",,"astro-ph",,"  Femtolensing is a gravitational lensing effect in which the magnification is
a function not only of the positions and sizes of the source and lens, but also
of the wavelength of light. Femtolensing is the only known effect of
$(10^{-13}-10^{-16} M_{\sun})$ dark-matter objects and may possibly be
detectable in cosmological gamma-ray burst spectra. We present a new and
efficient algorithm for femtolensing calculations in general potentials. The
physical-optics results presented here differ at low frequencies from the
semi-classical approximation, in which the flux is attributed to a finite
number of mutually coherent images. At higher frequencies, our results agree
well with the semi-classical predictions. Applying our method to a point-mass
lens with external shear, we find complex events that have structure at both
large and small spectral resolution. In this way, we show that femtolensing may
be observable for lenses up to $10^{-11}$ solar masses, much larger than
previously believed. Additionally, we discuss the possibility of a search for
femtolensing of white dwarfs in the LMC at optical wavelengths.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 22:50:31 GMT""},{""version"":""v2"",""created"":""Thu, 16 Jun 1994 16:29:41 GMT""}]","2009-10-22"
"astro-ph/9406043","Gary Mamon","Gary A. Mamon (IAP)","The Galaxy Group/Cosmology Connections","6 pages (2 figures included), uuencoded tared postscript file, to
  appear in XIVth Moriond Astrophysics Meeting ""Clusters of Galaxies"", ed. F.
  Durret, A. Mazure, S.D.M. White & J. Tran Thanh Van (Gif-sur-Yvette: Eds.
  Fronti\`eres), in press, IAP preprint 461","Clusters of Galaxies, pp. 291-296 (1994)",,,"astro-ph",,"  \def\spose#1{\hbox to 0pt{#1\hss}} \def\lta{\mathrel{\spose{\lower
3pt\hbox{$\mathchar""218$}}
  \raise 2.0pt\hbox{$\mathchar""13C$}}} Groups of galaxies are highly linked to
cosmology: 1) groups are tidally destroyed by the tidal field of the cluster
they fall into; 2) spherical infall leads to the young cosmo-dynamical state of
loose groups, a fundamental surface for groups, $\Omega_0 \simeq 0.3$, and the
mixed nature of compact groups (virialized groups, groups at full collapse, and
chance alignments within collapsing loose groups, for decreasing compact group
velocity dispersion) ; 3) X-ray analyses lead to $\Omega_0 \lta 0.5$.
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 13:13:53 GMT""}]","2007-05-23"
"chao-dyn/9406005","Ga'bor Vattay","Gabor Vattay (E\""otv\""os University, Department of Solid State
  Physics, H-1088 Budapest, M\'uzeum krt. 6-8, Hungary )","Differential equations to compute $\hbar$ corrections of the trace
  formula","20 pages, LATEX article, 2 PS figures at the end of the file",,,"9","chao-dyn hep-th nlin.CD",,"  In this paper a new method for computation of higher order corrections to the
saddle point approximation of the Feynman path integral is discussed. The
saddle point approximation leads to local Schr\""odinger problems around
classical orbits. Especially, the saddle point approximation leads to
Schr\""odinger problems around classical periodic orbits when it is applied to
the trace of Green's function. These local Schr\""odinger problems, in
semiclassical approximation, can be solved exactly on the basis of local
analytic functions. Then the corrections of the semiclassical result can be
treated perturbatively. The strength of the perturbation is proportional to
$\hbar$. The perturbation problem leads to ordinary differential equations. We
propose these equations for numerical calculation of corrections, since they
can easily be solved by computers. We give quantum mechanical generalizations
of the semiclassical zeta functions. Two simple examples are included in order
to demonstrate the effectiveness of the method.
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 08:47:23 GMT""},{""version"":""v2"",""created"":""Mon, 19 Sep 1994 11:59:07 GMT""}]","2008-02-03"
"cmp-lg/9406023",,"Fernando S\'anchez Le\'on (Laboratorio de Ling\""u\'istica
  Inform\'atica, Facultad de Filosof\'ia y Letras, Universidad Aut\'onoma de
  Madrid)","A Spanish Tagset for the CRATER Project","20 pages, LaTeX format",,,,"cmp-lg cs.CL",,"  This working paper describes the Spanish tagset to be used in the context of
CRATER, a CEC funded project aiming at the creation of a multilingual (English,
French, Spanish) aligned corpus using the International Telecommunications
Union corpus. In this respect, each version of the corpus will be (or is
currently) tagged. Xerox PARC tagger will be adapted to Spanish in order to
perform the tagging of the Spanish version. This tagset has been devised as the
ideal one for Spanish, and has been posted to several lists in order to get
feedback to it.
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 13:00:38 GMT""}]","2016-08-14"
"cond-mat/9406054","Kari Kankaala","I. Vattulainen, T.Ala-Nissila and K. Kankaala","Physical tests for Random Numbers in Simulations","16 pages, Post Script file, HU-TFT-94-2",,"10.1103/PhysRevLett.73.2513",,"cond-mat adap-org hep-lat nlin.AO",,"  We propose three physical tests to measure correlations in random numbers
used in Monte Carlo simulations. The first test uses autocorrelation times of
certain physical quantities when the Ising model is simulated with the Wolff
algorithm. The second test is based on random walks, and the third on blocks of
n successive numbers. We apply the tests to show that recent errors in high
precision simulations using generalized feedback shift register algorithms are
due to short range correlations in random number sequences. We also determine
the length of these correlations.
","[{""version"":""v1"",""created"":""Mon, 13 Jun 1994 16:53:55 GMT""}]","2009-10-22"
"cond-mat/9406055","Dongzi Liu","D.Z. Liu, H.A. Fertig, and S. Das Sarma","Shakeup Effects on Photoluminescence from the Wigner Crystal","4 pages, REVTeX 3.0, 2 figures(ps file available upon request),
  #phd08",,"10.1016/0038-1098(95)00297-9",,"cond-mat",,"  We develop a method to compute shakeup effects on photoluminescence in a
Wigner crystal from localized holes. Our method treats the lattice electrons
and the tunneling electron on an equal footing, and uses a quantum-mechanical
calculation of the collective modes that is realistic throughout the Brillouin
zone. We find that shakeup produces a series of sidebands that may be
identified with maxima in the collective mode density of states, and
definitively distinguishes the crystal state from a liquid state. We also find
a shift in the main luminescence peak, that is associated with lattice
relaxation in the vicinity of a vacancy.
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 01:00:43 GMT""}]","2016-08-31"
"cond-mat/9406056","Mark Srednicki","Mark Srednicki","Quantum Chaos and Statistical Mechanics","talk given at the Conference on Fundamental Problems in Quantum
  Theory, Baltimore, June 18-22; 6 pages in Plain TeX; UCSB-TH-94-17",,"10.1111/j.1749-6632.1995.tb39017.x",,"cond-mat chao-dyn gr-qc hep-ph hep-th nlin.CD",,"  We briefly review the well known connection between classical chaos and
classical statistical mechanics, and the recently discovered connection between
quantum chaos and quantum statistical mechanics.
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 01:24:28 GMT""}]","2009-10-22"
"cond-mat/9406057",,"Alex Kamenev and Yuval Gefen","Universal Conductance Distribution in the Quantum Size Regime","13 pages+1 figure, RevTEX 3",,"10.1209/0295-5075/29/5/011",,"cond-mat",,"  We study the conductance (g) distribution function of an ensemble of isolated
conducting rings, with an Aharonov--Bohm flux. This is done in the discrete
spectrum limit, i.e., when the inelastic rate, frequency and temperature are
all smaller than the mean level spacing. Over a wide range of g the
distribution function exhibits universal behavior P(g)\sim g^{-(4+\beta)/3},
where \beta=1 (2) for systems with (without) a time reversal symmetry. The
nonuniversal large g tail of this distribution determines the values of high
moments.
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 11:27:26 GMT""}]","2009-10-22"
"cond-mat/9406058",,"J.J. Palacios, L. Martin-Moreno, G. Chiappe, E. Louis, and C. Tejedor","Capacitance spectroscopy in quantum dots: Addition spectra and decrease
  of tunneling rates","10 pages, Revtex, hard copy or PostScript Figures upon request on
  juanjo@marlene.fmc.uam.es",,"10.1103/PhysRevB.50.5760",,"cond-mat",,"  A theoretical study of single electron capacitance spectroscopy in quantum
dots is presented. Exact diagonalizations and the unrestricted Hartree-Fock
approximation have been used to shed light over some of the unresolved aspects.
The addition spectra of up to 15 electrons is obtained and compared with the
experiment. We show evidence for understanding the decrease of the single
electron tunneling rates in terms of the behavior of the spectral weight
function. (To appear in Phys. Rev. B (Rapid Comm.))
","[{""version"":""v1"",""created"":""Tue, 14 Jun 1994 15:21:26 GMT""}]","2009-10-22"
