"alg-geom/9404002","Miles Reid","Miles Reid","Nonnormal del Pezzo surfaces","amsTeX 2.1 (amsppt format), submitted to Math Proceedings, RIMS",,,,"alg-geom math.AG",,"  This paper studies reduced, connected, Gorenstein surfaces with ample -K,
assumed to be reducible or nonnormal. The normalisation is a union of one or
more standard surfaces (scrolls and Veronese surfaces), marked with a conic as
double locus. The question is how to glue these together to get a Gorenstein
scheme. In characteristic 0, the results amount to a classification of
projective surfaces in the style of the 1880s. However, the methods involve a
study of the dualising sheaf of a nonnormal variety in terms of Rosenlicht
differentials, and there is a subtle pathology in characteristic p due to Mori
and S. Goto.
","[{""version"":""v1"",""created"":""Tue, 5 Apr 1994 16:40:49 GMT""}]","2008-02-03"
"alg-geom/9404003","Atsushi Moriwaki","Atsushi Moriwaki","Bogomolov unstability on arithmetic surfaces","10 pages, AmSTeX",,,,"alg-geom math.AG",,"  In this note, we will consider an arithmetic analogue of Bogomolov
unstability theorem.
","[{""version"":""v1"",""created"":""Tue, 5 Apr 1994 20:40:11 GMT""},{""version"":""v2"",""created"":""Thu, 28 Apr 1994 06:24:58 GMT""}]","2008-02-03"
"alg-geom/9404004",,"Kieran G. O'Grady","Moduli of vector bundles on projective surfaces: some basic results","56 pages, plain Tex",,,,"alg-geom math.AG",,"  We prove that moduli spaces of torsion-free sheaves on a projective smooth
complex surface are irreducible, reduced and of the expected dimension,
provided the expected dimension is large enough. Actually we prove more: given
a line bundle on the surface, we show that the number of moduli of sheaves
which have a non-zero twisted (by the chosen line-bundle) endomorphism grows
slower than the expected dimension of the moduli space (for fixed rank and
increasing discriminant). The bounds we get are effective: we concentrate on
the case of rank two and we give a lower bound on the discriminant guaranteeing
that the moduli space is reduced of the expected dimension. We also give an
effective irreducibility result for complete intersections. All of the above
follows from a theorem bounding the dimension of complete subsets of the moduli
space which do not intersect the boundary.
","[{""version"":""v1"",""created"":""Wed, 6 Apr 1994 15:14:15 GMT""}]","2008-02-03"
"astro-ph/9404003","John Dubinski","John Dubinski and Konrad Kuijken","The Settling of Warped Disks in Oblate Dark Halos","uuencoded compressed postscript 1.2M, 27 pages w/ figures","Astrophys.J. 442 (1995) 492","10.1086/175456",,"astro-ph",,"  When a galaxy forms, the disk may initially be tilted with respect to a
flattened dark halo. The misalignment between the disk and the halo is a common
explanation for galactic disk warps, since in this state, disks have precessing
bending modes which resemble real warps. A dubious assumption in this theory is
that the gravitational response of the halo is negligible. We therefore
calculate the response of an oblate halo to a precessing inclined exponential
disk using a variety of techniques. We construct models with a rigid
exponential disk precessing in a particle halo, a particle disk precessing
inside a static bulge/halo potential, and a self-consistent model with a
particle disk, bulge and halo. When the disk:halo mass ratio is small
($\sim$10\%) within 5 exponential scale radii, the disk settles to the
equatorial plane of the halo within 5 orbital times. When the disk and halo
mass are comparable, the halo rapidly aligns with the disk within a few orbital
times, while the disk inclination drops. The rapid response of the halo to a
inclined disk suggests that the warps seen in galactic disks are not likely the
bending modes of a precessing disk inside of triaxial halos. If a galaxy forms
inclined to the principal plane of a dark halo, either the disk will settle to
a principal plane or the inner halo will twist to align with the disk. The
outer halo will remain misaligned for a much longer time and therefore may
still exert a torque. Warped bending modes may still exist if the misalignment
of the outer halo persists for a Hubble time.
","[{""version"":""v1"",""created"":""Tue, 5 Apr 1994 20:13:05 GMT""}]","2009-10-22"
"astro-ph/9404004","Paul Johnson","P. A. Johnson","Contribution to the local cosmic-ray flux from the Geminga supernova","11 pages of compressed and uuencoded Postscript; hardcopy available
  on request; to be published in Astroparticle Physics; ADP-AT-94-3","Astropart.Phys. 2 (1994) 257-260","10.1016/0927-6505(94)90004-3",,"astro-ph",,"  The contribution to the local cosmic-ray flux from the Geminga supernova is
calculated assuming shock acceleration to 10^14 eV in a remnant which was
formed several 10^5 years ago along with the Geminga pulsar. The particles are
propagated to Earth using a simple diffusion model. In the region below the
knee in the spectrum, it is found the supernova may contribute 10% of the local
cosmic-ray flux, assuming plausible explosion parameters. The contribution to
the amplitude of the anisotropy is not in conflict with the data in this energy
region.
","[{""version"":""v1"",""created"":""Wed, 6 Apr 1994 03:03:15 GMT""}]","2009-10-22"
"astro-ph/9404005","Ray Carlberg","R.G. Carlberg","Velocity Bias in Clusters","21p plainTeX to appear in Oct 1 ApJ",,"10.1086/174659",,"astro-ph",,"  Hierarchical gravitational clustering creates galaxies that usually do not
fully share the dynamical history of an average particle in the mass field. In
particular, galaxy tracers identified in numerical simulations can have
individual velocity dispersions in virialized regions a factor \bvs\ lower than
the dark matter. The field average of the pairwise velocity dispersion depends
on the statistical weighting of collapsed regions, so that the tracer pairwise
dispersion is a different factor, \bvp, times the density field value. A model
of a cool equilibrium tracer population demonstrates that mass to light
segregation is very sensitive to single particle velocity bias. For the
$\phi=-GM/(r+a)$ potential a $\bvs=0.9$ tracer indicates a virial mass about a
factor of 5 low. The likely value of \bvs\ is estimated and the simple
equilibrium model is tested for applicability using a $10^6$ particle
simulation of the formation of a single cluster from cosmological initial
conditions. From this simulation, the value of \bvs\ is estimated as
$0.8\pm0.1$. The pairwise velocity dispersion bias, \bvp, which is equal to
\bvs\ augmented with any anti-bias of galaxies against high velocity dispersion
clusters. The value of \bvp\ is estimated to be 15\% less than \bvs,
consequently $\bvp=0.6^{+0.2}_{-0.1}$. Comparison of cluster mass and
luminosity profiles at large radii is a test for the existence of single
particle velocity bias. [compressed postscript file cluster.ps.Z via anonymous
ftp from orca.astro.washington.edu in ~ftp/pub/hpcc, or
carlberg@astro.washington.edu]
","[{""version"":""v1"",""created"":""Tue, 5 Apr 1994 21:19:46 GMT""}]","2009-10-22"
"astro-ph/9404007",,"Emory F. Bunn, Karl B. Fisher, Yehuda Hoffman, Ofer Lahav, Joseph
  Silk, and Saleem Zaroubi","Wiener Filtering of the COBE DMR Data","10 pages, CfPA-TH-94-20","Astrophys.J. 432 (1994) L75","10.1086/187515",,"astro-ph",,"  We derive an optimal linear filter to suppress the noise from the COBE DMR
sky maps for a given power spectrum. We then apply the filter to the first-year
DMR data, after removing pixels within $20^\circ$ of the Galactic plane from
the data. The filtered data have uncertainties 12 times smaller than the noise
level of the raw data. We use the formalism of constrained realizations of
Gaussian random fields to assess the uncertainty in the filtered sky maps. In
addition to improving the signal-to-noise ratio of the map as a whole, these
techniques allow us to recover some information about the CMB anisotropy in the
missing Galactic plane region. From these maps we are able to determine which
hot and cold spots in the data are statistically significant, and which may
have been produced by noise. In addition, the filtered maps can be used for
comparison with other experiments on similar angular scales.
","[{""version"":""v1"",""created"":""Wed, 6 Apr 1994 04:37:06 GMT""}]","2009-10-22"
"cond-mat/9404005",,"E. R. Mucciolo, R. B. Capaz, B. L. Altshuler, and J. D. Joannopoulos","Manifestation of Quantum Chaos in Electronic Band Structures","15 pages with 6 Postscript figures included, RevTex-3, CMT-ERM/9401",,"10.1103/PhysRevB.50.8245",,"cond-mat",,"  We use semiconductors as an example to show that quantum chaos manifests
itself in the energy spectrum of crystals. We analyze the {\it ab initio} band
structure of silicon and the tight-binding spectrum of the alloy
$Al_xGa_{1-x}As$, and show that some of their statistical properties obey the
universal predictions of quantum chaos derived from the theory of random
matrices. Also, the Bloch momenta are interpreted as external, tunable,
parameters, acting on the reduced (unit cell) Hamiltonian, in close analogy to
Aharonov-Bohm fluxes threading a torus. They are used in the investigation of
the parametric autocorrelator of crystal velocities. We find that our results
are in good agreement with the universal curves recently proposed by Simons and
coworkers.
","[{""version"":""v1"",""created"":""Tue, 5 Apr 1994 19:39:52 GMT""}]","2009-10-22"
"cond-mat/9404006","Kurt Mader","Kurt A. Mader and Alex Zunger","Effects of atomic clustering on the optical properties of III-V alloys","6 pages, REVTEX 3.0, one postscript figure appended. TP-451-6221, to
  be published in Appl. Phys. Lett. (1994)",,"10.1063/1.111403",,"cond-mat",,"  Self-consistent electronic structure calculations together with a structural
model are used to study the effect of short-range atomic order on the optical
properties of otherwise random Al(0.5)Ga(0.5)As, Ga(0.5)In(0.5)P, and
Al(0.5)In(0.5)As alloys. We find that clustering can reduce the direct band gap
of these alloys by as much as 100 meV. Furthermore, sufficiently strong
clustering is predicted to transform Al(0.5)Ga(0.5)As into a direct gap
material.
","[{""version"":""v1"",""created"":""Tue, 5 Apr 1994 21:29:40 GMT""}]","2015-06-25"
"gr-qc/9404005","Piotr T. Chru\'sciel","B.Berger, P.T. Chrusciel, V.Moncrief","On ""asymptotically flat"" space-times with $G_{2}$-invariant Cauchy
  surfaces","33 pages, Latex (with amssymbols), Garching preprint MPA 797; texing
  problems corrected","Ann.Phys.237:322-354,1995","10.1006/aphy.1995.1012",,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we study space-times which evolve out of Cauchy data
$(\Sigma,{}^3g,K)$ invariant under the action of a two-dimensional commutative
Lie group. Moreover $(\Sigma,{}^3g,K)$ are assumed to satisfy certain
completeness and asymptotic flatness conditions in spacelike directions. We
show that asymptotic flatness and energy conditions exclude all topologies and
group actions except for a cylindrically symmetric $R^3$, or a periodic
identification thereof along the $z$-axis. We prove that asymptotic flatness,
energy conditions and cylindrical symmetry exclude the existence of compact
trapped surfaces. Finally we show that the recent results of Christodoulou and
Tahvildar-Zadeh concerning global existence of a class of wave-maps imply that
strong cosmic censorship holds in the class of asymptotically flat
cylindrically symmetric electro-vacuum space-times.
","[{""version"":""v1"",""created"":""Wed, 6 Apr 1994 14:24:29 GMT""},{""version"":""v2"",""created"":""Wed, 18 Dec 2013 05:03:56 GMT""}]","2013-12-19"
