"astro-ph/9404024","Marc Herant","Marc Herant, Willy Benz, W. Raphael Hix, Chris F. Fryer, and Stirling
  Colgate","Inside the Supernova: A Powerful Convective Engine","submitted to ApJ, only full abstract is posted to archive, e-mail
  mrc@lick.ucsc.edu to obtain complete paper, plain TeX","Astrophys.J. 435 (1994) 339","10.1086/174817","Lick preprint 22","astro-ph",,"  Condensed Abstract: We present an extensive study of the inception of
supernova explosions by following the evolution of the cores of two massive
stars (15 Msun and 25 Msun) in two dimensions. Our calculations begin at the
onset of core collapse and stop several 100 ms after the bounce, at which time
successful explosions of the appropriate magnitude have been obtained. (...)
Guided by our numerical results, we have developed a paradigm for the supernova
explosion mechanism. We view a supernova as an open cycle thermodynamic engine
in which a reservoir of low-entropy matter (the envelope) is thermally coupled
and physically connected to a hot bath (the protoneutron star) by a neutrino
flux, and by hydrodynamic instabilities. (...) In essence, a Carnot cycle is
established in which convection allows out-of-equilibrium heat transfer
mediated by neutrinos to drive low entropy matter to higher entropy and
therefore extracts mechanical energy from the heat generated by gravitational
collapse. We argue that supernova explosions are nearly guaranteed and
self-regulated by the high efficiency of the thermodynamic engine. (...)
Convection continues to accumulate energy exterior to the neutron star until a
successful explosion has occurred. At this time, the envelope is expelled and
therefore uncoupled from the heat source (the neutron star) and the energy
input ceases. This paradigm does not invoke new or modified physics over
previous treatments, but relies on compellingly straightforward thermodynamic
arguments. It provides a robust and self-regulated explosion mechanism to power
supernovae which is effective under a wide range of physical parameters.
","[{""version"":""v1"",""created"":""Tue, 12 Apr 1994 18:02:13 GMT""}]","2009-10-22"
"astro-ph/9404025","Andrew Ulmer","Andrew Ulmer","Gamma-Rays from Grazing Incidence Cosmic Rays in the Earth's Atmosphere","10 pages in AAA Latex aasms.sty format, submitted to ApJL","Astrophys.J.429:L95-L97,1994","10.1086/187422",,"astro-ph",,"  Interactions of grazing incidence, ultra high energy cosmic rays with the
earth's atmosphere may provide a new method of studying energetic cosmic rays
with gamma-ray satellites. It is found that these cosmic ray interactions may
produce gamma-rays on millisecond time scales which may be detectable by
satellites. An extremely low gamma-ray background for transient gamma-ray
events and a large area of interaction, the earth's surface, make the scheme
plausible. The effective cross section of detection of interactions for cosmic
rays above 10^20 eV is found to be more than two orders of magnitude higher
than earth based detection techniques. This method may eventually offer an
efficient way of probing this region of the cosmic ray energy spectrum where
events are scarce. In this paper, a conceptual model is presented for the
production of short bursts of gamma-rays based on these grazing incidence
encounters with the earth's atmosphere.
","[{""version"":""v1"",""created"":""Wed, 13 Apr 1994 13:24:27 GMT""}]","2010-11-01"
"cond-mat/9404028","Deepak Dhar","Peter B. Thomas, M. K. Hari Menon and Deepak Dhar","Numerical Diagonalisation Study of the Trimer Deposition-Evaporation
  Model in One Dimension","11 pages, 2 figures (included)","J. Phys. A27 (1994) L831.","10.1088/0305-4470/27/21/008","TIFR/TH/94-15","cond-mat",,"  We study the model of deposition-evaporation of trimers on a line recently
introduced by Barma, Grynberg and Stinchcombe. The stochastic matrix of the
model can be written in the form of the Hamiltonian of a quantum spin-1/2 chain
with three-spin couplings given by $ H= \sum\displaylimits_i [(1 -
\sigma_i^-\sigma_{i+1}^-\sigma_{i+2}^-) \sigma_i^+\sigma_{i+1}^+\sigma_{i+2}^+
+ h.c]$. We study by exact numerical diagonalization of $H$ the variation of
the gap in the eigenvalue spectrum with the system size for rings of size up to
30. For the sector corresponding to the initial condition in which all sites
are empty, we find that the gap vanishes as $L^{-z}$ where the gap exponent $z$
is approximately $2.55\pm 0.15$. This model is equivalent to an interfacial
roughening model where the dynamical variables at each site are matrices. From
our estimate for the gap exponent we conclude that the model belongs to a new
universality class, distinct from that studied by Kardar, Parisi and Zhang.
","[{""version"":""v1"",""created"":""Tue, 12 Apr 1994 21:05:06 GMT""}]","2009-10-22"
"cond-mat/9404029","Simon Robinson","Simon Robinson","Bend conductance of crossed wires in the presence of Andreev scattering","9 pages, 1 postscript figure available on request to
  pya055@cent1.lancs.ac.uk (Simon Robinson), LaTex version 2.09",,,,"cond-mat",,"  We study the 4-probe bend conductance $G_{14,32}$ of a mesoscopic crossed
wire structure in the ballistic regime in the absence of a magnetic field,
which for normal devices is usually negative. We predict that for sufficiently
large devices and for small applied voltages $G_{14,32}$ becomes positive in
the presence of Andreev scattering, but at large voltages $G_{14,32}$ remains
negative.
","[{""version"":""v1"",""created"":""Tue, 12 Apr 1994 16:35:14 GMT""}]","2007-05-23"
"cond-mat/9404030","Enzo Marinari","G. Benfatto, E. Marinari and E. Olivieri","Some Numerical Results on the Block Spin Transformation for the 2D Ising
  Model at the Critical Point","34 pages including figures added as uufile. ROMA report",,"10.1007/BF02183686",,"cond-mat hep-lat hep-th",,"  We study the block spin transformation for the 2D Ising model at the critical
temperature $T_c$. We consider the model with the constraint that the total
spin in each block is zero. An old argument by Cassandro and Gallavotti allows
to show that the Gibbs potential for the transformed measure is well defined,
provided that such model has a critical temperature $T'_c$ lower than $T_c$.
After describing a possible rigorous approach to the problem, we present
numerical evidence that indeed $T'_c<T_c$, and a study of the
Dobrushin-Shlosman uniqueness condition.
","[{""version"":""v1"",""created"":""Tue, 12 Apr 1994 17:25:46 GMT""}]","2009-10-22"
"cond-mat/9404031","Terence Tai-Li Hwa","Terence Hwa and Thomas Nattermann","Disorder-Induced Depinning Transition","47 pages in revtex; postscript files of 6 figures included",,"10.1103/PhysRevB.51.455",,"cond-mat",,"  The competition in the pinning of a directed polymer by a columnar pin and a
background of random point impurities is investigated systematically using the
renormalization group method. With the aid of the mapping to the noisy-Burgers'
equation and the use of the mode-coupling method, the directed polymer is shown
to be marginally localized to an arbitrary weak columnar pin in 1+1 dimensions.
This weak localization effect is attributed to the existence of large scale,
nearly degenerate optimal paths of the randomly pinned directed polymer. The
critical behavior of the depinning transition above 1+1 dimensions is obtained
via an $\epsilon$-expansion.
","[{""version"":""v1"",""created"":""Tue, 12 Apr 1994 22:08:43 GMT""}]","2009-10-22"
"cond-mat/9404032","Minoru Takahashi","Minoru Takahashi","Excitation Spectrum of $S=1$ Antiferromagnetic Chains","14pages, Revtex 3.0, No.2792",,"10.1103/PhysRevB.50.3045",,"cond-mat",,"  The dynamical structure factor $S(Q,\omega)$ of the $S=1$ antiferromagnetic
Heisenberg chain with length 20 at zero temperature is calculated. The lowest
energy states have the delta-function peak at the region $\pi\ge \vert Q\vert
>0.3\pi$. At $\vert Q\vert<0.3\pi$ the lowest energy states are the lower-edge
of the continuum of the scattering state, the strength of which decreases for
large systems. This gives a reasonable explanation for the experimental fact
that no clear peak is observed at the region $Q<0.3\pi$. This situation is more
apparent for valence-bond solid state. On the contrary for $S=1/2$
antiferromagnetic Heisenberg chain the lowest energy states are always the edge
of the continuum.
","[{""version"":""v1"",""created"":""Wed, 13 Apr 1994 05:43:40 GMT""}]","2009-10-22"
"cond-mat/9404033","Canessa Enrique","F. Perez-Rodriguez (Instituto de Fisica, Universidad Autonoma de
  Puebla, Mexico), Wei Wang (Physics Department, Nanjing University, People's
  Republic of China) and E. Canessa (ICTP-International Centre for Theoretical
  Physics, Trieste, Italy)","Optical Diffraction from Fractals with a Structural Transition","LaTex file; 6 figures upon request to canessae@ictp.trieste.it**.
  IC/94/77",,"10.1016/0030-4018(94)90646-7",,"cond-mat",,"  A macroscopic characterization of fractals showing up a structural transition
from dense to multibranched growth is made using optical diffraction theory.
Such fractals are generated via the numerical solution of the 2D Poisson and
Biharmonic equations and are compared to more 'regular'irreversible clusters
such as diffusion limited and Laplacian aggregates. The optical diffraction
method enables to identify a decrease of the fractal dimension above the
structural point.
","[{""version"":""v1"",""created"":""Wed, 13 Apr 1994 09:51:47 GMT""}]","2009-10-22"
"cond-mat/9404034","Haye Hinrichsen","Haye Hinrichsen","Four State Models and Clifford Algebras","16 pages + 2 uuencoded postscript figures, LaTeX","J. Phys. A: Math. Gen 27 (1994) 5393","10.1088/0305-4470/27/16/008",,"cond-mat hep-th nlin.SI solv-int",,"  With appropriate boundary conditions the anisotropic $XY$ chain in a magnetic
field is known to be invariant under quantum group transformations. We
generalize this model defining a class of integrable chains with several
fermionic degrees of freedom per site. In order to maintain the quantum group
symmetry a general condition on the parameters of these systems is derived. It
is shown that the corresponding quantum algebra is a multi-parameter
deformation of the Clifford algebra. Discussing a special physical example we
observe a new type of zero modes.
","[{""version"":""v1"",""created"":""Wed, 13 Apr 1994 12:31:00 GMT""},{""version"":""v2"",""created"":""Wed, 13 Apr 1994 13:02:00 GMT""},{""version"":""v3"",""created"":""Wed, 13 Apr 1994 14:13:00 GMT""}]","2009-10-22"
"cond-mat/9404035","Nigel Wilding","Nigel B. Wilding and Marcus Mueller","Accurate Measurements of the Chemical Potential of Polymeric Systems by
  Monte-Carlo Simulation","12 pages Latex, Report Number #IP-94.127",,"10.1063/1.467482",,"cond-mat",,"  We present a new Monte-Carlo method for estimating the chemical potential of
model polymer systems. The method is based upon the gradual insertion of a
penetrable `ghost' polymer into the system and is effective for large chain
lengths and at high densities. Insertion of the ghost chain is facilitated by
use of an expanded ensemble in which weighted transitions are permitted between
states characterising the strength of the excluded volume and thermal
interactions experienced by the ghost chain. We discuss the implementation and
optimisation of the method within the framework of the bond fluctuation model,
and demonstrate its precision by a calculation of the finite-size corrections
to the chemical potential.
","[{""version"":""v1"",""created"":""Wed, 13 Apr 1994 12:55:51 GMT""}]","2009-10-22"
