"astro-ph/9407093","Wayne Hu","Wayne Hu and Naoshi Sugiyama","Anisotropies in the Cosmic Microwave Background: An Analytic Approach","31 pages, uuencoded postscript with figures, CfPA-TH-94-34, UTAP-188","Astrophys.J.444:489-506,1995","10.1086/175624",,"astro-ph",,"  We introduce a simple yet powerful {\it analytic} method which obtains the
structure of cosmic microwave background anisotropies to better than 5-10\% in
temperature fluctuations on {\it all} scales. It is applicable to {\it any}
model in which the potential fluctuations at recombination are both linear and
known. Moreover, it recovers and explains the presence of the ``Doppler peaks''
at degree scales as {\it driven} acoustic oscillations of the photon-baryon
fluid. We treat in detail such subtleties as the time dependence of the
gravitational driving force, anisotropic stress from the neutrino quadrupole,
and damping during the recombination process, again all from an analytic
standpoint. We apply this formalism to the standard cold dark matter model to
gain physical insight into the anisotropies, including the dependence of the
peak locations and heights on cosmological parameters such as $\Omega_b$ and
$h$, as well as model parameters such as the ionization history. Damping due to
the finite thickness of the last scattering surface and photon diffusion are
further more shown to be identical. In addition to being a powerful probe into
the nature of anisotropies, this treatment can be used in place of the standard
Boltzmann code where 5-10\% accuracy in temperature fluctuations is
satisfactory and/or speed is essential. Equally importantly, it can be used as
a portable standard by which numerical codes can be tested and compared.
","[{""version"":""v1"",""created"":""Thu, 28 Jul 1994 17:07:29 GMT""}]","2009-07-17"
"astro-ph/9407094",,"Kevin Krisciunas, Roger F. Griffin, Edward F. Guinan, Kenneth D.
  Luedeke, and George P. McCook","9 Aurigae: Strong Evidence for Non-Radial Pulsations","11 pages Latex plus 5 pages of figures available via Fax or regular
  mail. Uses MN.STY version 1.0. Revised version for Monthly Notices of the
  Royal Astr. Soc",,"10.1093/mnras/273.3.662",,"astro-ph",,"  We present further photometric observations of the unusual F0 V star 9
Aurigae and present evidence that this star's radial velocity, spectroscopic
line widths and line depths are also variable with the same frequencies as the
photometric data ($f_1 \approx 0.795$ and $f_2 \approx 0.345$ d$^{-1}$). The
phases of these sinusoids are stable over time scales of longer than one year,
though the amplitudes can vary, making the prediction of photometric behavior
impossible. Given that a variety of other explanations have already been
discounted (e.g. interactions with a close companion, the existence of a lumpy,
orbiting ring of dust, or star spots) and that these variations occur on time
scales an order of magnitude slower than the fundamental radial pulsation
period, we have very strong evidence that 9 Aurigae exhibits non-radial {\it
g}-mode pulsations. Since the power spectrum of the radial velocity data shows
frequency $f_2$ but does not clearly show $f_1$, the present data suggest that
$f_2$ is associated with a low degree spherical harmonic ($\ell$ = 1 or 2),
while $f_1$ is associated with a higher degree harmonic. 9 Aurigae, along with
such stars as $\gamma$ Doradus, HD 224638, HD 224945, and HD 164615, appear to
constitute a new class of pulsating variables. These stars are to be found at
or beyond the cool edge of the Cepheid instability strip in the HR Diagram.
Prior to this, only much hotter stars have been shown to exhibit non-radial
{\it g}-modes.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 01:15:37 GMT""},{""version"":""v2"",""created"":""Tue, 8 Nov 1994 02:47:46 GMT""}]","2015-06-24"
"astro-ph/9407095",,"Ewa Luiza Lokas, Roman Juszkiewicz, David Weinberg, and Francois
  Bouchet","Kurtosis of Large-Scale Cosmic Fields","29 pp incl. 8 figs, uuencoded compressed postscript, submitted to
  MNRAS, preprints CAMK/281, IASSNS-AST 94/39","Mon.Not.Roy.Astron.Soc.274:730,1995","10.1093/mnras/274.3.730",,"astro-ph",,"  An attractive and simple hypothesis for the formation of large-scale
structure is that it developed by gravitational instability from primordial
fluctuations with an initially Gaussian probability distribution. Non-linear
gravitational evolution drives the distribution away from the Gaussian form,
generating measurable skewness and kurtosis even when the variance of the
fluctuations is much smaller than unity. We use perturbation theory to compute
the kurtosis of the mass density field and the velocity divergence field that
arises during the weakly non-linear evolution of initially Gaussian
fluctuations. We adopt an Einstein--de~Sitter universe for the perturbative
calculations, and we discuss the generalization to a universe of arbitrary
$\Omega$. We obtain semi-analytic results for the case of scale-free, power-law
spectra of the initial fluctuations and final smoothing of cosmic fields with a
Gaussian filter. We also give an exact analytical formula for the dependence of
the skewness of these fields on the power spectrum index. We show that the
kurtosis decreases with the power spectrum index, and we compare our more
accurate results for the kurtosis to previous estimates from Monte Carlo
integrations. We also compare our results to values obtained from cosmological
N-body simulations with power-law initial spectra. Measurements of the skewness
and kurtosis parameters can be used to test the hypothesis that structure in
the universe formed by gravitational instability from Gaussian initial
conditions.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 10:53:04 GMT""}]","2015-06-24"
"astro-ph/9407096","Bohdan Paczynski","Bohdan Paczynski","Gravitational Microlensing by the Globular Cluster Stars","6 pages; plain TeX. Accepted for publication in Acta Astronomica 44/3","Acta Astron. 44 (1994) 235-239",,,"astro-ph",,"  The microlensing of background stars by compact objects in globular clusters
is analyzed. The main strength of the proposed search is the direct
relationship between the lens mass and the time scale of the microlensing
event. The main problem is the low overall rate of expected events which
implies that a ground based search should last for about a decade to generate a
non trivial number of events, like a few dozen. A space borne experiment could
increase the rate by a large factor by increasing the number of stars which
could be monitored thanks to the much better seeing. The clusters M22 with the
galactic bulge background, and 47 Tuc with the SMC background, are the two
examples of possible targets.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 04:01:01 GMT""}]","2007-05-23"
"astro-ph/9407097","Brian Schmidt","Brian P. Schmidt, Robert P. Kirshner, Bruno Leibundgut, Lisa A. Wells,
  Alain C. Porter, Pilar Ruiz-Lapuente, Peter Challis and Alexei V. Filippenko","SN~1991T: Reflections of Past Glory","15 pages (includes figures and tables) uuencoded compressed
  postscript, CfA Preprint - To Appear in ApJL",,"10.1086/187562",,"astro-ph",,"  We have obtained photometry and spectra of SN~1991T which extend more than
1000 days past maximum light, by far the longest a SN~Ia has been followed.
Although SN~1991T exhibited nearly normal photometric behavior in the first 400
days following maximum, by 600 days its decline had slowed, and by 950~days the
supernova brightness was consistent with a constant apparent magnitude of
$m_B=21.30$. Spectra near maximum showed minor variations on the SN~Ia theme
which grew less conspicuous during the exponential decline. At 270 days the
nebular spectrum was composed of Fe and Co lines common to SNe~Ia. However, by
750 days past maximum light, these lines had shifted in wavelength, and were
superimposed on a strong blue continuum. The luminosity of SN~1991T at 950 days
is more than $9.0\times10^{38}(D/13~{\rm Mpc})^2$~ergs~s$^{-1}$ with a rate of
decline of less than $0.04$ mags/100~days. We show that this emission is likely
to be light that was emitted by SN~1991T near maximum light which has reflected
from foreground dust, much like the light echos observed around SN~1987A.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 13:03:18 GMT""}]","2009-10-22"
"astro-ph/9407098","Brian Schmidt","Brian P. Schmidt Robert P. Kirshner, Ronald G. Eastman, Mark M.
  Phillips, Nicholas B. Suntzeff, Mario Hamuy, Jose Maza, and Roberto Aviles","The Distances to Five Type~II Supernovae Using the Expanding Photosphere
  Method and the Value of $H_0$","17 pages (includes figures and tables) uuencoded compressed
  postscript, CfA Preprint 3794",,,,"astro-ph",,"  We have used observations gathered at CTIO to measure distances by the
Expanding Photosphere Method (EPM) to 5 Type II supernovae. These supernovae
lie at redshifts from cz = 1100 km/s to z = 5500 km/s, and increase to 18 the
number of distances measured using EPM. We compare distances derived to 11 Type
II supernovae with distances to their host galaxies measured using the
Tully-Fisher method. We find that the Tully-Fisher distances average 11%+-7%
smaller. The comparison shows no significant evidence of any large
distance-dependent bias in the Tully-Fisher distances. We employ the sample of
EPM distances from 4.5~Mpc to 180~Mpc to derive a value for the Hubble
Constant. We find H_0 = 73 +- 6 (statistical) +- 7 (systematic}) km/s/Mpc.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 13:27:49 GMT""}]","2007-05-23"
"chao-dyn/9407014","Jean-Bruno Erismann","Max-Olivier Hongler, Ricardo Lima","A Solvable Nonlinear Reaction-Diffusion Model","6 pages, LATeX",,"10.1016/0375-9601(94)00990-7","CPT-93/P.2956","chao-dyn nlin.CD",,"  We construct a coupled set of nonlinear reaction-diffusion equations which
are exactly solvable. The model generalizes both the Burger equation and a
Boltzman reaction equation recently introduced by Th. W. Ruijgrok and T. T. Wu.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 08:07:16 GMT""}]","2009-10-22"
"chao-dyn/9407015","Jean-Bruno Erismann","R. Lima, R. Vilela Mendes","A Stochastic Process for the Dynamics of the Turbulent Cascade","11 pages, LATeX,2 fig available at
  ftp://cpt.univ-mrs.fr/pub/preprints/93/dynamical-systems/93-P.2965",,,"CPT-93/P.2965","chao-dyn nlin.CD",,"  Velocity increments over a distance r and turbulent energy dissipation on a
box of size r are well described by the multifractal models of fully developed
turbulence. These quantities and models however, do not involve
time-correlations and therefore are not a detailed test of the dynamics of the
turbulent cascade. If the time development of the turbulent cascade, in the
inertial range, is related to the lifetime of the eddies at different length
scales, the time correlations may be described by a stochastic process on a
tree with jumping kernels which are a function of the ultrametric (tree)
distance. We obtain the solutions of the Chapman-Kolmogorov equation for such a
stochastic process, with jumping kernels depending on the ultrametric distance,
but with an arbitrarily specified invariant probability measure. We then show
how to use these solutions to compute the time correlations in the turbulent
cascade.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 09:36:24 GMT""}]","2008-02-03"
"cmp-lg/9407025","Carolyn Penstein Rose","Carolyn Penstein Rose' (Carnegie Mellon University), and Alex Waibel
  (Carnegie Mellon University)","Recovering From Parser Failures: A Hybrid Statistical/Symbolic Approach",,,,,"cmp-lg cs.CL",,"  We describe an implementation of a hybrid statistical/symbolic approach to
repairing parser failures in a speech-to-speech translation system. We describe
a module which takes as input a fragmented parse and returns a repaired meaning
representation. It negotiates with the speaker about what the complete meaning
of the utterance is by generating hypotheses about how to fit the fragments of
the partial parse together into a coherent meaning representation. By drawing
upon both statistical and symbolic information, it constrains its repair
hypotheses to those which are both likely and meaningful. Because it updates
its statistical model during use, it improves its performance over time.
","[{""version"":""v1"",""created"":""Thu, 28 Jul 1994 22:19:36 GMT""}]","2008-02-03"
"cmp-lg/9407026","Kemal Oflazer","Kemal Oflazer(Bilkent University, Ankara, Turkey), Ilker Kuruoz
  (Bilkent University, Ankara, Turkey)","Tagging and Morphological Disambiguation of Turkish Text","To appear in Proceedings of 4th ACL-ANLP Conf. uuencoded gzip'ed
  postscript file, 6 pages",,,"Bilkent University CS Dept. Tech Report NO: BU-CEIS-9416","cmp-lg cs.CL",,"  Automatic text tagging is an important component in higher level analysis of
text corpora, and its output can be used in many natural language processing
applications. In languages like Turkish or Finnish, with agglutinative
morphology, morphological disambiguation is a very crucial process in tagging,
as the structures of many lexical forms are morphologically ambiguous. This
paper describes a POS tagger for Turkish text based on a full-scale two-level
specification of Turkish morphology that is based on a lexicon of about 24,000
root words. This is augmented with a multi-word and idiomatic construct
recognizer, and most importantly morphological disambiguator based on local
neighborhood constraints, heuristics and limited amount of statistical
information. The tagger also has functionality for statistics compilation and
fine tuning of the morphological analyzer, such as logging erroneous
morphological parses, commonly used roots, etc. Preliminary results indicate
that the tagger can tag about 98-99\% of the texts accurately with very minimal
user intervention. Furthermore for sentences morphologically disambiguated with
the tagger, an LFG parser developed for Turkish, generates, on the average,
50\% less ambiguous parses and parses almost 2.5 times faster. The tagging
functionality is not specific to Turkish, and can be applied to any language
with a proper morphological analysis interface.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 06:08:49 GMT""}]","2008-02-03"
