"astro-ph/9407063","Ethan Vishniac","E.T. Vishniac","The Dynamics of Flux Tubes in a High Beta Plasma","50 pages, aastex, astro-ph/yymmnnn",,,,"astro-ph",,"  We suggest a new model for the structure of a magnetic field embedded high
$\beta$ turbulent plasma, based on the popular notion that the magnetic field
will tend to separate into individual flux tubes. We point out that
interactions between the flux tubes will be dominated by coherent effects
stemming from the turbulent wakes created as the fluid streams by the flux
tubes. Balancing the attraction caused by shielding effects with turbulent
diffusion we find that flux tubes have typical radii comparable to the local
Mach number squared times the large scale eddy length, are arranged in a one
dimensional fractal pattern, have a radius of curvature comparable to the
largest scale eddies in the turbulence, and have an internal magnetic pressure
comparable to the ambient pressure. When the average magnetic energy density is
much less than the turbulent energy density the radius, internal magnetic field
and curvature scale of the flux tubes will be smaller than these estimates.
Realistic resistivity does not alter the macroscopic properties of the fluid or
the large scale magnetic field. In either case we show that the Sweet-Parker
reconnection rate is much faster than an eddy turnover time. Realistic stellar
plasmas are expected to either be in the ideal limit (e.g. the solar
photosphere) or the resistive limit (most of the solar convection zone). All
current numerical simulations of three dimensional MHD turbulence are in the
viscous regime and are inapplicable to stars or accretion disks.
","[{""version"":""v1"",""created"":""Thu, 21 Jul 1994 21:55:22 GMT""}]","2007-05-23"
"astro-ph/9407064","Andrew Heckler","Andrew F. Heckler","The Effects of Electro-weak Phase Transition Dynamics on Baryogenesis
  and Primordial Nucleosynthesis","46 pages, Latex 2.09 figures avialable by anonymous ftp, submitted to
  phys. rev. D","Phys.Rev.D51:405-428,1995","10.1103/PhysRevD.51.405",,"astro-ph",,"  The evolution of the electro-weak phase transition, including reheating due
to the release of latent heat in shock waves, is calculated for various values
of as yet unknown parameters of electro-weak theory such as latent heat and
bubble wall surface tension. We show that baryon production, which occurs in
the vicinity of the bubble walls of the phase transition, can be a sensitive
function of bubble wall velocity, and this velocity dependence is important to
include in the calculation of the baryon density of the universe. There is a
sensitive velocity dependence for all mechanisms of baryon production,
depending on the magnitude of velocity of the bubble wall, and we examine in
particular an inverse velocity dependence on baryon production, which is
predicted by the charge transport mechanism of baryon production. For this
mechanism we find both an enhancement of baryon production and the generation
of inhomogeneities during the electro-weak phase transition. We calculate the
magnitude of the baryon enhancement, which can be as large as a few orders of
magnitude, depending on the parameters of the theory, and we calculate the size
and amplitude of the inhomogeneities generated. We determine that the
inhomogeneities generated in a thermally nucleated electro-weak phase
transition are to small to survive diffusive processes and effect the
nucleosynthesis epoch. We also examine the possibility that a phase transition
nucleated by other means, such as by the presence of cosmic strings, may
produce inhomogeneities that could effect
","[{""version"":""v1"",""created"":""Thu, 21 Jul 1994 21:58:08 GMT""}]","2010-11-01"
"astro-ph/9407065","Kailash C. Sahu","Kailash C. Sahu","Stars within the Large Magellanic Cloud as Potential Lenses for Observed
  Microlensing Events","6 pages, Accepted for publication as a Letter to Nature","Nature 370 (1994) 275","10.1038/370275a0",,"astro-ph",,"  Massive Compact objects in the halo, known as MACHOs, have been postulated as
the origin of a substantial fraction of `dark matter' known to exist in the
haloes of galaxies$^{1,2}$. Paczy\'nski$^3$ has suggested that it might
possible to detect these low-luminosity objects by their potential to act as
gravitational lenses, causing a characteristic brightening when they cross the
path of light from a star in a nearby galaxy. very recently, two groups
reported possible detections of microlensing of stars in the Large Magellanic
Cloud (LMC)$^{4,5}$. Here I show that microlensing by stars within the LMC
itself can account for the observed events. It is further shown that if stars
within the LMC are the lenses, the observed light curve can differ from the
light curve due to a galactic lens even at relatively low magnifications. This
provides a possibility of distinguishing between the galactic lenses and the
LMC lenses. For a given number of monitored stars, the LMC induced events
should be strongly concentrated towards the central region of the LMC, while
the galactic events should be uniformly spread over the whole area of the LMC,
so the two can also be distinguished statistically.
","[{""version"":""v1"",""created"":""Thu, 21 Jul 1994 23:51:29 GMT""}]","2015-06-24"
"astro-ph/9407066","Matthias Steinmetz","Matthias Steinmetz & Ewald Mueller","The Formation of Disk Galaxies in a Cosmological Context: Structure and
  Kinematics","16 pages, compressed uu-encoded postscript file (185kB) no figures,
  complete compressed postscript file via anonymous ftp
  deep-thought.MPA-Garching.MPG.DE, pub/Preprints/disk.ps.Z, submitted to
  MNRAS, Preprint MPA 817",,"10.1093/mnras/276.2.549",,"astro-ph",,"  We present results concerning the internal structure and kinematics of disk
galaxies formed in cosmologically motivated simulations. The calculations
include dark matter, gas dynamics, radiative cooling, star formation, supernova
feedback and metal enrichment. The initial model is a rigidly rotating
overdense sphere with a mass of about 8 10^11 Msol which is perturbed by small
scale fluctuations according to a biased CDM power spectrum. Converging, Jeans
unstable and rapidly cooling regions are allowed to form stars. Via supernovae,
metal enriched gas is returned to the interstellar medium. {}From these initial
conditions a galaxy forms which shows the main properties of spiral galaxies: a
rotationally supported exponential disk which consists of young stars with
about solar metallicity, a slowly rotating halo of old metal poor stars, a
bulge of old metal rich stars and a slowly rotating extended halo of dark
matter. Bulge, stellar and dark halo are supported by an anisotropic velocity
dispersion and have a de Vaucouleurs surface density profile. The flattening of
the dark and stellar halo is too large to be explained by rotation only.
Whether the flattening of the bulge is caused by an anisotropic velocity
dispersion or by its rotation cannot be answered, because of the limited
numerical resolution due to gravitational softening. The velocity dispersion
and the thickness of the stellar disk increase with the age of the stars.
Considering only the young stellar component, the disk is cold (sigma=20
km/sec) and thin (z <1 kpc). The dynamical formation process ends after about
4\,Gyr, when
","[{""version"":""v1"",""created"":""Fri, 22 Jul 1994 09:08:15 GMT""}]","2015-06-24"
"astro-ph/9407067",,"Luca Zampieri, Roberto Turolla, Silvia Zane and Aldo Treves","X--Ray Spectra from Neutron Stars Accreting at Low Rates","14 pages (3 postscript figures available on request), PlainTex,
  submitted to ApJ","Astrophys.J. 439 (1995) 11","10.1086/175223",,"astro-ph",,"  The spectral properties of X--ray radiation produced in a static atmosphere
around a neutron star accreting at very low rates are investigated. Previous
results by Alme \& Wilson (1973) are extended to the range $10^{-7}\leq
L/L_{Edd}\leq 10^{-3}$ to include the typical luminosities, $L\sim
10^{31}-10^{32} \ {\rm ergs\, s^{-1}}$, expected from isolated neutron stars
accreting the interstellar medium. The emergent spectra show an overall
hardening with respect to the blackbody at the neutron star effective
temperature in addition to a significant excess over the Wien tail. The
relevance of present results in connection with the observability of
low--luminosity X--ray sources is briefly discussed.
","[{""version"":""v1"",""created"":""Fri, 22 Jul 1994 12:57:13 GMT""}]","2009-10-22"
"astro-ph/9407069",,"Emory F. Bunn and Naoshi Sugiyama","Cosmological-Constant Cold Dark Matter Models and the COBE Two-Year Sky
  maps","10 pages + 3 figures of uuencoded compressed PostScript. Preprint
  number CfPA-94-th-33, UTAP-187. (We have corrected an error in our analysis.)","Astrophys.J. 446 (1995) 49","10.1086/175765",,"astro-ph",,"  We compare the two-year COBE DMR sky maps with the predictions of
cosmological-constant cold dark matter models. Using a Bayesian analysis, we
find that the most likely value of the cosmological constant in such a model is
Lambda = 0. The data set an upper limit on Lambda of 0.78 (0.85) at 90%
confidence, and 0.86 (0.92) at 95% confidence with (without) the quadrupole
anisotropy.
","[{""version"":""v1"",""created"":""Fri, 22 Jul 1994 06:09:58 GMT""},{""version"":""v2"",""created"":""Fri, 14 Oct 1994 14:54:58 GMT""}]","2009-10-22"
"chao-dyn/9407007","David Egolf","David A. Egolf (Department of Physics and Center for Nonlinear and
  Complex Systems, Duke University) and Henry S. Greenside (Departments of
  Physics and Computer Science and Center for Nonlinear and Complex Systems,
  Duke University)","Characterization of the transition from defect- to phase-turbulence","18 pages including 4 figures, uses REVTeX macros. Submitted to Phys.
  Rev. Lett",,"10.1103/PhysRevLett.74.1751","PRL-EG-0001","chao-dyn nlin.CD nlin.PS patt-sol",,"  For the complex Ginzburg-Landau equation on a large periodic interval, we
show that the transition from defect- to phase-turbulence is more accurately
described as a smooth crossover rather than as a sharp continuous transition.
We obtain this conclusion by using a powerful parallel computer to calculate
various order parameters, especially the density of space-time defects, the
Lyapunov dimension density, and the correlation lengths of the field phase and
amplitude. Remarkably, the correlation length of the field amplitude is, within
a constant factor, equal to the length scale defined by the dimension density.
This suggests that a correlation measurement may suffice to estimate the
fractal dimension of some large homogeneous chaotic systems.
","[{""version"":""v1"",""created"":""Thu, 21 Jul 1994 20:41:40 GMT""}]","2009-10-22"
"chao-dyn/9407008","Tatsuo Yanagita","Tatsuo Yanagita (Tokyo Institute of Technology) and Kunihiko Kaneko
  (University of Tokyo)","Rayleigh-B\'{e}nard Convection; Patterns, Chaos, Spatiotemporal Chaos
  and Turbulence","55 pages; single compressed and uuencoded Postscript file which
  includes the 34 figures",,"10.1016/0167-2789(94)00233-G",,"chao-dyn nlin.CD nlin.PS patt-sol",,"  A coupled map lattice for convection is proposed, which consists of Eulerian
and Lagrangian procedures. Simulations of the model not only reproduce a
wide-range of phenomena in Rayleigh-B\'{e}nard convection experiments but also
lead to several prediction of novel phenomena there: For small aspect ratios,
the formation of convective rolls, their oscillation, many routes to chaos, and
chaotic itinerancy are found, with the increase of the Rayleigh number. For
large aspect ratios, the collective oscillation of convective rolls, travelling
waves, coherent chaos, and spatiotemporal intermittency are observed. At high
Rayleigh numbers, the transition from soft to hard turbulence is confirmed, as
is characterized by the change of the temperature distribution from Gaussian to
exponential. Roll formation in three-dimensional convection is also simulated,
and found to reproduce experiments well.
","[{""version"":""v1"",""created"":""Fri, 22 Jul 1994 04:48:17 GMT""}]","2015-06-24"
"cond-mat/9407087","David Benedict Bailey","M. Sigrist, D. B. Bailey and R. B. Laughlin","Fractional Vortices as Evidence of Time-Reversal Symmetry Breaking in
  High-Temperature Superconductors","10 pages, REVTeX 3.0",,"10.1103/PhysRevLett.74.3249",,"cond-mat",,"  We argue that recent experiments by Kirtley et al. may show evidence of time
reversal symmetry breaking in YBCO at crystal grain boundaries. We illustrate
this through a Ginzburg-Landau model calculation. Further experimental tests
are proposed.
","[{""version"":""v1"",""created"":""Fri, 22 Jul 1994 03:20:55 GMT""},{""version"":""v2"",""created"":""Fri, 22 Jul 1994 23:51:01 GMT""},{""version"":""v3"",""created"":""Mon, 25 Jul 1994 06:45:34 GMT""},{""version"":""v4"",""created"":""Mon, 25 Jul 1994 21:10:39 GMT""}]","2009-10-22"
"cond-mat/9407088","Anders Sandvik","A. Sandvik","Numerical Study of a Two-Dimensional Quantum Antiferromagnet with Random
  Ferromagnetic Bonds","11 pages + 5 postscript figures (included), Revtex 3.0, UCSBTH-94-23",,"10.1103/PhysRevB.50.15803",,"cond-mat",,"  A Monte Carlo method for finite-temperature studies of the two-dimensional
quantum Heisenberg antiferromagnet with random ferromagnetic bonds is
presented. The scheme is based on an approximation which allows for an analytic
summation over the realizations of the randomness, thereby significantly
alleviating the ``sign problem'' for this frustrated spin system. The
approximation is shown to be very accurate for ferromagnetic bond
concentrations of up to ten percent. The effects of a low concentration of
ferromagnetic bonds on the antiferromagnetism are discussed.
","[{""version"":""v1"",""created"":""Fri, 22 Jul 1994 03:41:09 GMT""}]","2009-10-22"
