"cmp-lg/9407015","Scott Prevost","Scott Prevost (University of Pennsylvania), Mark Steedman (University
  of Pennsylvania)","Specifying Intonation from Context for Speech Synthesis","18 pages",,,"MS-CIS-94-37/LINC LAB 273","cmp-lg cs.CL",,"  This paper presents a theory and a computational implementation for
generating prosodically appropriate synthetic speech in response to database
queries. Proper distinctions of contrast and emphasis are expressed in an
intonation contour that is synthesized by rule under the control of a grammar,
a discourse model, and a knowledge base. The theory is based on Combinatory
Categorial Grammar, a formalism which easily integrates the notions of
syntactic constituency, semantics, prosodic phrasing and information structure.
Results from our current implementation demonstrate the system's ability to
generate a variety of intonational possibilities for a given sentence depending
on the discourse context.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 1994 22:46:45 GMT""}]","2008-02-03"
"cmp-lg/9407016","Owen Rambow","Marilyn Walker (Mitsubishi Electric Research Laboratories), Owen
  Rambow (Universite Paris 7 / CoGenTex, Inc)","The Role of Cognitive Modeling in Achieving Communicative Intentions","10 pages, uuencoded compressed ps file",,,,"cmp-lg cs.CL",,"  A discourse planner for (task-oriented) dialogue must be able to make choices
about whether relevant, but optional information (for example, the ""satellites""
in an RST-based planner) should be communicated. We claim that effective text
planners must explicitly model aspects of the Hearer's cognitive state, such as
what the hearer is attending to and what inferences the hearer can draw, in
order to make these choices. We argue that a mere representation of the
Hearer's knowledge is inadequate. We support this claim by (1) an analysis of
naturally occurring dialogue, and (2) by simulating the generation of
discourses in a situation in which we can vary the cognitive parameters of the
hearer. Our results show that modeling cognitive state can lead to more
effective discourses (measured with respect to a simple task).
","[{""version"":""v1"",""created"":""Tue, 19 Jul 1994 09:15:17 GMT""},{""version"":""v2"",""created"":""Wed, 20 Jul 1994 22:59:36 GMT""}]","2008-02-03"
"cond-mat/9407076",,"M.A. Moore, T. Blum J.P. Doherty, M. Marsili, J-P. Bouchaud and P.
  Claudin","Glassy Solutions of the Kardar-Pasrisi-Zhang Equation","11 pages, Revtex, 1 figure available upon request (same as figure 1
  in ref [10]) Important corrections have been made which yield a much simpler
  picture of what is happening. We still find ""glassy"" solutions for d>4 where
  z is 2 (with possible logarithmic corrections). However, we now find no
  glassy solutions below d=4. A (linear) stability analysis (for d>4) has been
  included. Also one Author has been added",,"10.1103/PhysRevLett.74.4257","MAN-TH-95","cond-mat",,"  It is shown that the mode-coupling equations for the strong-coupling limit of
the KPZ equation have a solution for d>4 such that the dynamic exponent z is 2
(with possible logarithmic corrections) and that there is a delta function term
in the height correlation function <h(k,w)h^*(k,w)> = (A/k^{d+4-z})
\delta(w/k^z) where the amplitude A vanishes as d -> 4. The delta function term
implies that some features of the growing surface h(x,t) will persist to all
times, as in a glassy state.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 1994 16:33:02 GMT""},{""version"":""v2"",""created"":""Thu, 2 Feb 1995 18:24:08 GMT""}]","2009-10-22"
"cond-mat/9407077","Alexander Nazarenko","Elbio Dagotto, Alexander Nazarenko and Adriana Moreo","Antiferromagnetic and van Hove Scenarios for the Cuprates: Taking the
  Best of Both Worlds","12 pages, 4 figures (on request), RevTeX (version 3.0), preprint
  NHMFL",,"10.1103/PhysRevLett.74.310",,"cond-mat",,"  A theory for the high temperature superconductors is proposed. Holes are
spin-1/2, charge e, quasiparticles strongly dressed by spin fluctuations. Based
on their dispersion, it is claimed that the experimentally observed van Hove
singularities of the cuprates are likely originated by antiferromagnetic (AF)
correlations. From the two carriers problem in the 2D t-J model, an effective
Hamiltonian for holes is defined with %no free parameters. This effective model
has superconductivity in the ${\rm d_{x^2-y^2}}$ channel, a critical
temperature ${\rm T_c \sim 100K}$ at the optimal hole density, ${\rm x=0.15}$,
and a quasiparticle lifetime linearly dependent with energy. Other experimental
results are also $quantitatively$ reproduced by the theory.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 1994 17:57:54 GMT""},{""version"":""v2"",""created"":""Fri, 22 Jul 1994 18:36:45 GMT""}]","2009-10-22"
"cond-mat/9407078","Cristina Marchetti","M.C. Marchetti and V.M. Vinokur","Twin-Boundary Pinning of Superconducting Vortex Arrays","30pages, 1 table and 7 figures (figures available - send requests to
  cris@npac.syr.edu)",,"10.1103/PhysRevB.51.16276",,"cond-mat",,"  We discuss the low-temperature dynamics of magnetic flux lines in
high-temperature superconductors in the presence of a family of parallel twin
planes that contain the $c$ axis. A current applied along the twin planes
drives flux motion in the direction transverse to the planes and acts like an
electric field applied to {\it one-dimensional} carriers in disordered
semiconductors. As in flux arrays with columnar pins, there is a regime where
the dynamics is dominated by superkink excitations that correspond to Mott
variable range hopping (VRH) of carriers. In one dimension, however, rare
events, such as large regions void of twin planes, can impede VRH and dominate
transport in samples that are sufficiently long in the direction of flux
motion. In short samples rare regions can be responsible for mesoscospic
effects. The phase boundaries separating various transport regimes are
discussed. The effect of tilting the applied field out of the twin planes is
also considered. In this case the resistivity from flux motion is found to
depend strongly on the tilt angle.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 1994 19:03:05 GMT""}]","2009-10-22"
"cond-mat/9407079","Jianping Lu","Jian Ping Lu","Novel Magnetic Properties of Carbon Nanotubes","14 pages, Revtex, UNC-CH-94",,"10.1103/PhysRevLett.74.1123",,"cond-mat",,"  An external magnetic field is found to have strong effects on the electronic
structure of carbon nanotubes. A field-induced metal-insulator transition is
predicted for all pure nanotubes. In a weak field, nanotubes exhibit both large
diamagnetic and paramagnetic responses which depend on the field direction, the
position of the Fermi energy, the helicity, and the size of the nanotube.
Universal scalings are found for the susceptibility as functions of the Fermi
energy, the temperature, and the size of nanotubes. These results are in
agreement with experiments.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 1994 21:01:30 GMT""}]","2009-10-22"
"cond-mat/9407080","Nicola Manini","N. Manini, E. Tosatti, and S. Doniach","Enhanced Electron Pairing in a Lattice of Berry Phase Molecules","30 pages, RevTex","Phys. Rev. B 51, 3731 (1995)","10.1103/PhysRevB.51.3731","SISSA Ref.95/94/CM/MB","cond-mat",,"  We show that electron hopping in a lattice of molecules possessing a Berry
phase naturally leads to pairing. Our building block is a simple molecular site
model inspired by C$_{60}$, but realized in closer similarity with Na$_3$. In
the resulting model electron hopping must be accompanied by orbital operators,
whose function is to switch on and off the Berry phase as the electron number
changes. The effective hamiltonians (electron-rotor and electron-pseudospin)
obtained in this way are then shown to exhibit a strong pairing phenomenon, by
means of 1D linear chain case studies. This emerges naturally from numerical
studies of small $N$-site rings, as well as from a BCS-like mean-field theory
formulation. The pairing may be explained as resulting from the exchange of
singlet pairs of orbital excitations, and is intimately connected with the
extra degeneracy implied by the Berry phase when the electron number is odd.
The relevance of this model to fullerides, to other molecular superconductors,
as well as to present and future experiments, is discussed.
","[{""version"":""v1"",""created"":""Tue, 19 Jul 1994 09:26:32 GMT""}]","2009-10-22"
"cond-mat/9407081","Pavel Smilauer","P. \v{S}milauer and M. Kotrla","Kinetic Roughening in Growth Models with Diffusion in Higher Dimensions","8 pages, LaTeX 2.09, IC-DDV-93-004",,"10.1209/0295-5075/27/4/002",,"cond-mat",,"  We present results of numerical simulations of kinetic roughening for a
growth model with surface diffusion (the Wolf-Villain model) in 3+1 and
4+1~dimensions using lattices of a linear size up to $L=64$ in 3+1~D and $L=32$
in 4+1~D. The effective exponents calculated both from the surface width and
from the height--height correlation function are much larger than those
expected based on results in lower dimensions, due to a growth instability
which leads to the evolution of large mounded structures on the surface. An
increase of the range for incorporation of a freshly deposited particle leads
to a decrease of the roughness but does not suppress the instability.
","[{""version"":""v1"",""created"":""Tue, 19 Jul 1994 14:15:28 GMT""}]","2009-10-22"
"gr-qc/9407022","Ted Jacobson","Ted Jacobson","A Note on Hartle-Hawking Vacua","5 pages, LaTeX","Phys.Rev.D50:6031-6032,1994","10.1103/PhysRevD.50.R6031",,"gr-qc hep-th",,"  The purpose of this note is to establish the basic properties--- regularity
at the horizon, time independence, and thermality--- of the generalized
Hartle-Hawking vacua defined in static spacetimes with bifurcate Killing
horizon admitting a regular Euclidean section. These states, for free or
interacting fields, are defined by a path integral on half the Euclidean
section. The emphasis is on generality and the arguments are simple but formal.
","[{""version"":""v1"",""created"":""Tue, 19 Jul 1994 13:57:52 GMT""}]","2010-01-06"
"gr-qc/9407023","Paul Henry Casper","Bruce Allen, Paul Casper, and Adrian Ottewill","Closed Form Expression for the Momentum Radiated from Cosmic String
  Loops","17 pages, RevTex 3.0, 3 postscript figures and C-language computer
  code available via anonymous ftp from directory pub/pcasper at
  alpha1.csd.uwm.edu, WISC-MILW-94-TH-15","Phys.Rev. D51 (1995) 1546-1552","10.1103/PhysRevD.51.1546",,"gr-qc astro-ph",,"  We modify the recent analytic formula given by Allen and Casper for the rate
at which piecewise linear cosmic string loops lose energy to gravitational
radiation to yield the analogous analytic formula for the rate at which loops
radiate momentum. The resulting formula (which is exact when the effects of
gravitational back-reaction are neglected) is a sum of O(N^4) polynomial and
log terms where, N is the total number of segments on the piecewise linear
string loop. As illustration, we write the formula explicitly for a simple
one-parameter family of loops with N=5. For most loops the large number of
terms makes evaluation ``by hand"" impractical, but, a computer or symbolic
manipulator may by used to yield accurate results. The formula has been used to
correct numerical results given in the existing literature. To assist future
work in this area, a small catalog of results for a number of simple string
loops is provided.
","[{""version"":""v1"",""created"":""Tue, 19 Jul 1994 15:17:14 GMT""}]","2009-10-22"
