"astro-ph/9407099","Brian Fields","B. Fields, K. Olive, and D. Schramm","Implications of a High Population II B/Be Ratio","11 pages, LaTeX, 2 postscript figures available via anonymous ftp
  (oddjob.uchicago.edu, pub/hibeb/), FERMILAB-Pub-94/121-A","Astrophys.J.439:854-859,1995","10.1086/175224",,"astro-ph",,"  The observed B/Be ratio in extreme Pop II stars has been interpreted as
evidence of Be and B synthesis by early galactic cosmic rays. However, a recent
reanalysis of the boron abundance in the Pop II halo star HD140283 suggests
that B/H may be larger than previously reported, by as much as a factor of 4.
This would yield a B/Be ratio lying in the range $14 \la {\rm B/Be} \la 50$.
The possibility of a high Pop II B/Be ratio stresses the importance of the
upper limit to the B/Be ratio arising from cosmic ray production. It is found
that the limit to cosmic ray-produced B/Be depends upon the assumed cosmic ray
spectrum. For any Pop II comic ray spectrum that is a single power law in
either total energy per nucleon or in momentum the B/Be ratio is constrained to
lie in the range $7.6 \la$ B/Be $\la 14$. Thus, if the new B/Be ratio is
correct, it requires either a bimodal cosmic ray flux with a large low energy
component, or for another B source, possibly the proposed $\nu$-process in
supernovae, either of which may be helpful in explaining the observed
\bor11/\bor10 ratio. Finally, it is noted that the boron reanalysis highlights
the uncertainty in our knowledge of the B/Be ratio, and the need for additional
data on Be and B abundances.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 19:50:48 GMT""}]","2009-09-25"
"astro-ph/9407100","Adi Nusser","Adi Nusser and Marc Davis","Estimation of Peculiar Velocity from the Inverse Tully-Fisher Relation","17pages+10figures, uuencoded postscript file available by anonymous
  ftp from pub/marc/itf on magicbean.berkeley.edu, submitted to MNRAS",,"10.1093/mnras/276.4.1391",,"astro-ph",,"  We present a method for deriving a smoothed estimate of the peculiar velocity
field of a set of galaxies with measured circular velocities $\eta\equiv {\rm
log} \Delta v$ and apparent magnitudes $m$. The method is based on minimizing
the scatter of a linear inverse Tully-Fisher relation $\eta= \eta(M)$ where the
absolute magnitude of each galaxy is inferred from its redshift $z$, corrected
by a peculiar velocity field, $M \propto m - 5\log(z-u)$. We describe the
radial peculiar velocity field $u({\bf z})$ in terms of a set of orthogonal
functions which can be derived from any convenient basis set; as an example we
take them to be linear combinations of low order spherical harmonic and
spherical Bessel functions. The model parameters are then found by maximizing
the likelihood function for measuring a set of observed $\eta$. The predicted
peculiar velocities are free of Malmquist bias in the absence of
multi-streaming, provided no selection criteria are imposed on the measurement
of circular velocities. This procedure can be considered as a generalized
smoothing algorithm of the peculiar velocity field, and is particularly useful
for comparison to the smoothed gravity field derived from full-sky galaxy
redshift catalogs such as the IRAS surveys. We demonstrate the technique using
a catalog of ``galaxies"" derived from an N-body simulation. Increasing the
resolution of the velocity smoothing beyond a certain level degrades the
correlation of fitted velocities against the velocities calculated from linear
theory methods, which have finite resolution,
","[{""version"":""v1"",""created"":""Sat, 30 Jul 1994 09:52:00 GMT""},{""version"":""v2"",""created"":""Mon, 8 Aug 1994 11:31:00 GMT""}]","2015-06-24"
"chao-dyn/9407016","Detlef Lohse","Detlef Lohse (1) and Axel M\""uller-Groeling (2) ((1) The James Franck
  Institute, The University of Chicago, Chicago, IL, USA; (2) Department of
  Physics, University of Toronto, Toronto, Ontario, Canada)","Anisotropy and scaling corrections in turbulence","25 pages, 9 figures (on request), file in Latex",,,"Preprint 1994-4, Chicago and Toronto","chao-dyn nlin.CD",,"  Two parametrizations for second order velocity moments, the Batchelor
parametrization for the r-space structure function and a common parametrization
for the energy spectrum, $E(p)\propto p^{-5/3}\exp(-p/p_d)$, are examined and
compared. In particular, we investigate corrections to the local scaling
exponents induced by finite size effects. The behavior of local r-- and
p--space exponents differs dramatically. The Batchelor type parametrization
leads to energy pileups in p-space at the ends of the ISR. These bottleneck
effects result in an extended r-space scaling range, comparable to experimental
ones for the same Taylor-Reynolds number $\rel$. Shear effects are discussed in
terms of (global) apparent scaling correction $\delta\zeta^{app}$ to classical
scaling. The scaling properties of $\delta\zeta^{app}(\rel )$ differ not only
among the parametrizations considered, but also among r-- and p--space for a
{\it given} parametrization. The difference can be traced back to the
subtleties of the crossovers in the velocity moments. Our observations
emphasize the need for more experimental information on crossovers between
different subranges.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 17:16:49 GMT""}]","2008-02-03"
"cmp-lg/9407028",,"Kevin Knight (USC/Information Sciences Institute) and Ishwar Chander
  (USC/Information Sciences Institute)","Automated Postediting of Documents","6 pages, Compressed and uuencoded postscript. To appear: AAAI-94",,,,"cmp-lg cs.CL",,"  Large amounts of low- to medium-quality English texts are now being produced
by machine translation (MT) systems, optical character readers (OCR), and
non-native speakers of English. Most of this text must be postedited by hand
before it sees the light of day. Improving text quality is tedious work, but
its automation has not received much research attention. Anyone who has
postedited a technical report or thesis written by a non-native speaker of
English knows the potential of an automated postediting system. For the case of
MT-generated text, we argue for the construction of postediting modules that
are portable across MT systems, as an alternative to hardcoding improvements
inside any one system. As an example, we have built a complete self-contained
postediting module for the task of article selection (a, an, the) for English
noun phrases. This is a notoriously difficult problem for Japanese-English MT.
Our system contains over 200,000 rules derived automatically from online text
resources. We report on learning algorithms, accuracy, and comparisons with
human performance.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 19:24:18 GMT""}]","2008-02-03"
"cmp-lg/9407029",,"Kevin Knight (USC/Information Sciences Institute) and Steve K. Luk
  (USC/Information Sciences Institute)","Building a Large-Scale Knowledge Base for Machine Translation","6 pages, Compressed and uuencoded postscript. To appear: AAAI-94",,,,"cmp-lg cs.CL",,"  Knowledge-based machine translation (KBMT) systems have achieved excellent
results in constrained domains, but have not yet scaled up to newspaper text.
The reason is that knowledge resources (lexicons, grammar rules, world models)
must be painstakingly handcrafted from scratch. One of the hypotheses being
tested in the PANGLOSS machine translation project is whether or not these
resources can be semi-automatically acquired on a very large scale. This paper
focuses on the construction of a large ontology (or knowledge base, or world
model) for supporting KBMT. It contains representations for some 70,000
commonly encountered objects, processes, qualities, and relations. The ontology
was constructed by merging various online dictionaries, semantic networks, and
bilingual resources, through semi-automatic methods. Some of these methods
(e.g., conceptual matching of semantic taxonomies) are broadly applicable to
problems of importing/exporting knowledge from one KB to another. Other methods
(e.g., bilingual matching) allow a knowledge engineer to build up an index to a
KB in a second language, such as Spanish or Japanese.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 19:24:34 GMT""}]","2008-02-03"
"cond-mat/9407120","Walter Kob","Walter Kob and Hans C. Andersen","Scaling behavior in the dynamics of a supercooled Lennard-Jones mixture","6 pages, RevTex, three postscript figures available on request,
  MZ-Physics-101",,"10.1007/BF02458815",,"cond-mat",,"  We present the results of a large scale molecular dynamics computer
simulation of a binary, supercooled Lennard-Jones fluid. At low temperatures
and intermediate times the time dependence of the intermediate scattering
function is well described by a von Schweidler law. The von Schweidler exponent
is independent of temperature and depends only weakly on the type of
correlator. For long times the correlation functions show a Kohlrausch behavior
with an exponent $\beta$ that is independent of temperature. This dynamical
behavior is in accordance with the mode-coupling theory of supercooled liquids.
","[{""version"":""v1"",""created"":""Sat, 30 Jul 1994 12:56:14 GMT""}]","2009-10-22"
"hep-lat/9407030","Erhard Seiler","A.Patrascioiu and E.Seiler","Reply to M.Campostrini's and P.Rossi's Comment on our paper
  `Nonuniformity of the $1/N$ Expansion for Two-Dimensional $O(N)$ Models'","2 pages, LaTeX",,,,"hep-lat",,"  This reply tries to rectify some misunderstandings that are in our opinion
contained in the Comment by Campostrini and Rossi, <hep-lat 99407008> on our
paper <hep-lat 9407003>.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 17:56:52 GMT""}]","2007-05-23"
"hep-ph/9407401","Glennys R. Farrar","Glennys R. Farrar","Experiments to Find or Exclude a Long-Lived, Light Gluino","27 pp, latex with 1 uufiled figure, RU-94-35. New version amplifies
  discussion of some points and corresponds to version for Phys. Rev. D","Phys.Rev. D51 (1995) 3904-3912","10.1103/PhysRevD.51.3904",,"hep-ph",,"  Gluinos in the mass range ~1 1/2 - 3 1/2 GeV are absolutely excluded. Lighter
gluinos are allowed, except for certain ranges of lifetime. Only small parts of
the mass-lifetime parameter space are excluded for larger masses unless the
lifetime is shorter than ~ 2 10^{-11} (m_{gluino}/ GeV) sec. Refined mass and
lifetime estimates for R-hadrons are given, present direct and indirect
experimental constraints are reviewed, and experiments to find or definitively
exclude these possibilities are suggested.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 16:18:57 GMT""},{""version"":""v2"",""created"":""Mon, 29 Aug 1994 18:51:57 GMT""},{""version"":""v3"",""created"":""Fri, 28 Oct 1994 19:10:27 GMT""}]","2009-10-28"
"hep-ph/9407402",,"B. Moussallam","Chiral Sum-Rules for ${\cal L}^{WZ}_{(6)}$ Parameters and Application to
  $\pi^0,\eta,\eta'$ Decays","An important sign error was corrected and the paper has somewhat
  expanded","Phys.Rev. D51 (1995) 4939-4949","10.1103/PhysRevD.51.4939",,"hep-ph",,"  The chiral expansion of the low energy processes $\pi^0\to\gamma\gamma$ and
$\eta\to\gamma\gamma$ is reconsidered with particular emphasis on the question
of the evaluation of the two low-energy parameters from ${\cal L}^{WZ}_{(6)}$
which are involved at chiral order six. It is shown how extensive use of
sum-rules and saturation with resonances as well as constraints from asymptotic
QCD effectively determine their values. Predictions for the widths are
presented for both standard and non-standard values of the quark mass ratio
$m_s/{\hat m}$. A precise relation is established between the usual
phenomenological $\eta-\eta'$ mixing parameters and those of the chiral
expansion. The large size of the chiral correction to the $\eta$ decay can be
understood on the basis of a simple counting rule: $O(1/N_c)\sim\ O(m_q)$. It
is shown how this counting rule eventually allows one to include the $\eta'$
into the effective lagrangian in a consistent and systematic way.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 16:32:01 GMT""},{""version"":""v2"",""created"":""Thu, 23 Mar 1995 13:44:26 GMT""}]","2009-10-28"
"hep-ph/9407403","Pene","M.B. Gavela, P.Hern\'andez, J. Orloff and O.P\`ene","Standard Model Baryogenesis","10 pages, CERN-TH. 7368/94, LPTHE Orsay-94/71, HD-THEP-94-24",,,,"hep-ph astro-ph",,"  Simply on CP arguments, we argue against a Standard Model explanation of
baryogenesis via the charge transport mechanism. A CP-asymmetry is found in the
reflection coefficients of quarks hitting the electroweak phase boundary
created during a first order phase transition. The problem is analyzed both in
an academic zero temperature case and in the realistic finite temperature one.
At finite temperature, a crucial role is played by the damping rate of
quasi-quarks in a hot plasma, which induces loss of spatial coherence and
suppresses reflection on the boundary even at tree-level. The resulting baryon
asymmetry is many orders of magnitude below what observation requires. We
comment as well on related works.
","[{""version"":""v1"",""created"":""Fri, 29 Jul 1994 18:29:56 GMT""},{""version"":""v2"",""created"":""Sun, 31 Jul 1994 14:45:38 GMT""}]","2008-02-03"
